badDirt,timeAlive
false,111
false,420
true,378
false,469
false,735
false,896
true,93
false,723
false,1101
false,263
true,724
false,1124
false,1092
false,1287
false,976
false,618
false,550
true,1014
false,2005
false,416
true,593
false,907
false,1422
false,1300
false,2499
false,1663
false,2582
true,2763
false,2047
false,1822
false,2499
false,1330
false,2081
true,1296
false,1228
false,2666
false,3320
false,1054
false,3548
false,736
false,1787
false,1845
false,220
false,1264
false,1547
false,172
false,3317
false,559
false,2199
false,378
false,2628
false,1308
false,2155
true,1430
false,1432
false,1905
false,3309
false,3001
false,136
true,1090
false,1896
false,2782
false,574
false,3849
false,2607
false,3815
false,2432
false,4108
false,3129
false,1704
false,2265
false,1807
false,262
false,1509
false,2568
false,3524
false,980
false,3288
false,3376
false,1651
false,3865
false,2419
false,689
false,1479
false,2229
false,4711
false,2857
false,2013
false,5139
false,2824
false,2809
false,3263
false,5230
false,5112
false,4140
false,4060
false,4903
false,3704
false,3928
false,234
false,3285
false,2991
false,4366
false,2856
false,2537
false,1446
false,1324
false,4382
false,698
false,314
false,811
false,1239
true,382
false,1500
false,2646
false,348
false,823
false,5010
false,1114
false,686
false,2758
false,1169
false,2899
false,3164
false,2583
false,3086
false,795
false,4942
false,1878
false,855
false,2099
false,1717
false,5089
false,1301
false,2282
false,383
false,3849
false,3583
false,3059
false,3354
false,3251
false,5077
false,584
false,2483
false,1682
false,836
false,3062
false,3461
true,775
false,2317
false,69
true,1
false,2626
false,1148
false,2307
false,2897
false,665
false,1452
false,5087
false,3925
false,5273
false,3805
false,5150
false,6
false,2427
false,2885
false,4670
false,1853
false,1156
false,1642
false,4941
false,15
false,5683
false,2686
false,5093
false,1802
false,217
false,507
false,167
false,5164
true,1170
false,1286
false,3205
false,770
false,4436
false,4488
false,3111
false,182
false,1805
false,1446
false,1666
false,1873
false,354
false,5241
false,2206
false,1656
false,4040
false,1767
false,2737
true,349
false,4884
false,3375
false,1414
false,4308
false,2984
false,690
false,3856
true,2901
false,2386
false,5008
false,4065
false,736
false,1579
false,502
false,1526
false,2101
false,2018
false,2881
false,582
false,1003
false,424
false,1382
false,2078
false,1638
false,4537
false,1280
false,1771
false,2657
false,2819
false,2827
false,1254
false,1878
false,1391
false,769
false,3017
false,412
false,964
false,441
false,1482
false,1262
false,2068
false,697
false,2513
false,1268
false,3788
false,1054
false,4133
false,2628
false,1733
false,1103
false,1425
false,1381
false,2911
false,5
false,1459
false,4858
false,2005
false,2067
false,931
false,5316
false,4615
false,523
false,1856
false,788
false,1503
false,1164
false,3632
false,4236
false,2498
false,4252
false,6754
true,79
false,4250
false,4106
false,2598
false,1029
false,2937
true,67
false,6400
false,833
false,1755
false,2765
false,999
false,4422
false,2064
false,3798
false,1042
false,297
false,1812
false,6186
false,2829
false,3684
false,1694
true,851
false,373
false,3173
false,2643
false,3856
false,3357
false,114
false,2413
false,5337
false,1494
false,1950
false,1519
false,2884
false,4704
false,6265
false,2754
false,3655
false,3601
false,2699
false,1045
false,104
false,3564
false,5957
false,3258
false,2309
false,2290
false,2264
false,4411
false,4067
false,2981
false,4042
false,1661
false,600
false,5413
false,1657
false,16
false,3415
false,1917
false,5896
false,251
false,4423
false,979
false,168
false,1196
false,235
false,5346
false,3043
false,2820
false,601
false,1203
false,1254
false,2617
false,707
true,344
false,1694
false,2425
false,971
false,51
false,2895
false,791
