badDirt,timeAlive
false,613
false,801
false,1221
false,167
false,316
false,732
false,531
false,389
false,457
false,984
false,491
false,782
false,341
false,623
false,1289
false,546
false,1872
true,839
false,992
false,2473
false,2241
false,1636
false,936
false,83
false,832
false,2382
false,1981
false,1014
false,2551
false,913
false,2001
false,298
false,2375
false,1186
false,1172
false,482
false,2398
false,448
false,1755
false,1562
false,1219
false,2340
false,3341
false,92
false,1194
false,1126
false,539
false,2205
false,1395
false,69
false,1806
false,116
false,3885
true,1997
false,1199
false,2544
false,109
false,923
false,3833
false,2750
false,582
true,1083
false,2388
false,3585
false,944
false,2309
false,2246
true,2175
false,910
false,737
false,2887
false,1539
false,1432
false,4418
false,281
false,2385
false,1961
false,98
false,395
false,4615
true,579
false,3714
false,2146
false,3391
false,1255
false,3412
false,2380
false,3396
false,502
false,1323
false,3452
false,4977
true,496
false,4228
false,3142
false,2219
false,408
false,585
false,700
false,3630
false,248
false,3005
false,1285
false,760
false,3184
false,2055
false,1906
false,10
false,685
false,653
false,1117
false,3532
false,3427
true,210
false,312
false,2503
false,2541
false,57
false,1015
false,3878
false,1817
false,876
false,1427
false,1578
false,3309
false,2627
false,1154
false,4301
false,983
false,610
false,3371
false,1943
false,960
false,2426
false,1099
false,638
false,1601
false,5888
false,679
false,2796
false,1033
false,4565
false,2677
false,2099
false,6456
false,5311
false,6284
false,5341
false,1334
false,2748
false,3042
false,4800
false,7864
false,3097
false,6541
false,2749
false,7627
false,5350
false,972
false,4206
false,2459
false,4547
false,5217
false,1087
false,1139
false,2929
false,2781
false,1740
false,2979
false,3832
false,2474
false,1096
false,1067
false,3308
false,675
true,524
false,205
false,1308
false,3091
false,215
false,6203
false,3223
false,2098
false,5609
false,936
false,2663
false,1873
false,1320
false,2337
false,2217
false,4291
false,1607
false,5297
false,1920
false,4934
true,413
false,4962
false,5974
false,3797
false,1519
false,1899
false,6475
true,571
false,169
false,49
false,2069
false,1380
false,2406
false,328
false,5807
false,1062
false,4176
false,2997
false,2546
false,2344
false,2180
false,3164
false,592
false,2799
false,1968
false,3481
false,987
false,12
false,22
false,2191
false,2263
false,4708
false,6141
false,1773
false,1853
false,2055
false,4165
false,112
false,1856
false,3592
false,656
false,5796
false,1448
false,188
false,1102
false,4652
false,4798
false,2755
false,2304
false,1458
false,1177
false,3344
true,263
false,1955
false,1462
false,114
false,2624
false,2213
false,3127
false,1981
false,1519
false,3201
false,4565
false,4877
false,831
false,5095
false,3757
false,2673
false,4411
false,940
false,2481
false,1515
false,4349
false,2247
false,3110
false,1222
false,2961
false,4308
false,5271
false,3620
false,1245
true,1056
false,4549
false,951
false,4785
false,4992
false,3814
false,207
false,2328
false,799
false,5074
false,2634
false,1965
false,4808
false,2639
false,776
false,5214
false,1922
false,4657
false,4160
false,954
false,1392
false,3483
false,1849
false,687
true,2528
false,1345
false,3434
false,1133
false,331
false,151
false,2241
false,971
false,2206
false,2411
false,1387
false,2425
false,4951
true,555
true,201
false,1771
false,1231
false,945
false,490
false,2054
false,872
false,4389
false,253
false,2843
false,3896
false,3305
false,2222
true,496
false,648
false,2776
false,6058
