badDirt,timeAlive
false,113
false,366
false,122
false,705
false,133
false,849
false,817
false,337
false,485
false,797
false,1097
false,192
true,1168
false,93
false,1850
true,2198
false,2571
true,433
false,895
false,1070
false,1670
false,418
false,2398
false,1054
true,1287
false,718
false,1348
false,2733
false,3029
false,106
false,2603
true,2126
false,835
false,3596
false,3479
false,2698
false,1644
false,3634
false,745
true,543
false,1547
false,2830
true,2034
false,2076
false,1841
false,1704
false,1533
false,3661
false,3785
false,851
false,330
false,616
false,4637
false,695
false,2271
false,1614
false,844
false,3272
false,1731
false,4613
false,3340
false,3287
false,3637
false,2282
false,1129
false,1629
false,339
false,109
false,2929
false,2019
false,521
false,899
false,1910
false,2922
false,4434
false,3527
false,2341
false,3219
false,1199
false,5073
false,3195
false,3409
false,320
false,533
false,3620
false,3618
false,4099
false,1506
false,2952
false,2524
false,1613
false,380
true,1714
false,106
false,36
false,3179
false,3398
true,3682
false,229
false,2176
false,742
false,2672
false,2977
true,1882
false,3407
false,2936
false,2727
false,3781
false,2123
false,1732
false,2475
false,1831
false,207
false,429
false,2330
false,1964
false,821
false,1756
false,4050
false,2126
false,215
false,1592
false,732
false,2400
false,607
false,3866
false,4142
false,2328
false,3468
false,1592
false,4990
false,2604
false,1894
false,731
false,3085
false,598
false,3626
false,3516
false,607
true,438
false,1901
true,2430
false,2764
false,1825
false,2726
false,1915
false,601
false,1836
false,1529
false,2951
true,1875
false,999
false,2858
false,2881
false,2113
false,1462
false,1124
false,2637
false,3062
false,1014
false,1422
false,2382
false,542
false,2144
false,2387
false,1188
false,480
false,2127
false,2481
false,1341
true,1837
false,1716
false,1707
true,333
false,1411
false,3074
false,2479
false,2745
false,720
false,455
false,2679
false,1383
false,2571
false,1005
false,2750
false,1149
false,1941
false,839
false,422
false,3238
false,416
false,2377
false,1068
false,929
false,2129
false,1142
false,4338
false,2057
false,2774
false,4588
false,364
false,70
false,2247
false,2281
false,2282
false,1010
false,1705
false,4403
false,2397
false,664
false,2880
false,2189
false,3010
false,1146
false,2226
false,3045
false,2049
false,938
false,569
false,2321
false,2189
false,3399
false,2592
false,1422
false,1129
false,1944
false,3278
false,2076
false,2045
false,2785
false,3066
false,935
false,1300
false,2551
false,411
false,2972
false,733
false,104
false,2449
false,3423
false,4887
false,223
false,4890
false,4790
false,1821
false,4217
false,1219
false,1579
false,3620
false,358
false,2762
false,1179
false,2315
false,2146
false,4346
false,3952
false,3812
false,2574
false,4917
false,2548
false,3152
false,2226
false,3251
false,4104
false,856
false,3410
false,598
false,2408
false,656
false,2705
false,759
false,2897
false,2404
false,1233
false,603
false,2459
true,1571
false,3369
false,1495
false,1853
false,3466
false,2428
false,1250
false,3058
false,4614
false,363
false,678
false,5195
false,4446
false,2312
false,4934
false,254
false,705
false,3413
false,4091
false,1259
false,3657
false,875
false,1733
false,68
false,1944
false,292
false,2974
false,8
false,2626
false,354
false,1856
false,1089
false,3966
false,58
false,3894
false,3626
false,1006
false,1242
false,2368
false,1648
false,4187
false,283
false,3638
false,2271
false,4544
false,1182
false,1026
false,548
false,716
false,2238
false,4596
false,994
false,2450
false,1944
false,4438
false,5691
false,4627
false,2452
false,1417
false,1036
false,5202
false,5106
false,2665
false,509
true,1048
false,5085
false,3975
false,14
false,2521
false,3795
false,3632
false,5671
false,3354
