badDirt,timeAlive
false,209
false,374
true,327
false,620
false,1216
false,1250
false,663
false,1476
false,1190
false,1269
false,2091
false,795
false,452
false,2281
false,158
false,646
false,2169
false,948
false,233
false,1157
false,1870
false,451
false,80
false,2152
false,3067
false,1941
false,1284
false,2936
false,66
false,859
false,5
false,1397
true,769
false,1794
false,1421
false,3674
false,2989
false,1163
false,2468
false,2928
false,3985
false,1252
false,531
false,3592
false,1073
false,4240
false,807
false,2227
false,3371
false,2155
false,41
false,1153
false,175
false,4868
false,4164
true,404
false,4218
false,597
false,439
false,1830
false,4421
false,4293
false,1929
false,2625
false,3624
false,2748
false,1495
false,5135
false,4285
false,1324
false,3741
false,3118
false,343
false,1750
false,4102
false,5067
false,4402
false,2955
false,3117
false,3582
false,1785
false,3345
false,2320
false,3575
false,748
false,4384
false,2329
false,5407
false,1377
false,4150
false,3264
false,2108
false,16
false,1840
false,1418
false,4787
false,1038
false,767
false,2420
false,1978
false,4602
false,2023
false,170
false,1834
false,885
false,4001
false,3477
false,2219
false,4981
false,2642
false,3440
false,2015
false,4705
false,615
false,4386
false,2555
false,4728
false,3030
false,3708
false,2203
false,4759
false,2029
false,668
false,4745
false,3640
false,2452
false,5306
false,4342
false,3013
false,4160
false,4558
true,481
false,1561
false,3659
false,922
false,290
false,2763
false,360
false,1713
false,1100
false,4095
false,628
false,4574
false,2056
false,4167
true,376
false,1218
false,4358
false,1134
false,1182
false,2502
false,3868
false,4819
false,4190
false,2142
false,4963
false,2332
false,625
false,1872
false,23
false,1106
false,3363
false,2677
true,288
false,2166
false,3910
false,4840
false,244
false,1561
false,3438
false,1450
false,1998
false,393
false,2467
false,4562
false,2057
false,3293
true,27
false,3950
false,1996
false,5292
false,5053
false,900
false,610
false,1690
false,2714
false,5680
false,897
false,4647
false,4120
false,329
false,4527
false,5310
false,2450
false,1376
false,524
false,2392
false,900
false,939
false,5166
false,3253
false,2453
false,18
false,1113
false,516
false,4539
false,3954
false,4457
false,766
false,3476
false,3408
false,3484
false,4082
false,977
false,5626
false,3286
false,3048
false,4142
false,4275
false,2507
false,5667
false,5298
false,2990
false,2301
false,2145
false,4846
false,3031
true,189
false,2441
false,3392
false,1179
false,3809
false,4453
false,4598
false,3892
false,917
false,4412
false,2258
false,94
false,2620
false,2373
false,3339
false,384
false,1285
false,4485
false,2231
false,1806
false,1448
false,3097
false,3443
false,4209
false,3049
false,874
false,3110
false,1754
false,1060
false,415
false,5721
true,333
false,3964
false,4543
false,114
false,4863
false,493
false,5243
false,2601
false,2050
false,483
false,3508
false,3732
false,1396
false,5561
false,2031
false,698
false,3272
false,5551
false,3642
false,1903
false,4282
true,320
false,1394
false,1299
false,779
false,3456
false,4260
false,1604
false,2557
false,4029
false,4851
false,110
false,102
false,1617
false,202
false,1124
true,746
false,147
false,3041
false,5064
false,207
false,4856
false,2132
false,1059
false,677
false,4936
false,5792
false,939
false,5267
false,387
false,39
false,1211
false,1852
false,3404
false,3808
false,4092
false,2819
false,181
false,6159
false,2082
false,3018
false,850
false,2474
true,680
false,6374
false,2128
false,3225
false,5346
false,3021
false,3329
false,6225
false,6152
false,3179
false,385
false,3028
false,4458
false,2232
false,2258
false,2312
false,5964
false,5232
false,5376
false,2714
