badDirt,timeAlive
false,65
false,422
false,601
true,441
false,527
false,1347
false,680
false,2085
false,652
false,1769
false,1278
true,1173
false,525
false,827
false,171
false,1068
false,209
false,2118
false,248
false,2842
false,1581
false,2286
false,983
false,2201
false,1120
false,164
false,155
false,668
false,470
false,2784
false,3043
false,1407
false,1580
false,801
false,598
false,307
false,1402
false,2519
true,2233
false,1462
false,3727
false,2114
false,3142
false,2794
false,2476
false,1044
false,2447
false,3194
false,2724
false,3229
false,3784
false,3007
false,833
false,2217
true,799
false,934
false,774
false,2839
false,3392
false,2270
false,919
false,1348
false,1455
false,2782
false,1214
false,3628
false,4157
false,1178
false,1708
false,1879
false,165
false,3992
false,2729
false,135
false,4116
false,18
false,1729
false,148
false,3589
false,1602
false,3330
false,374
false,1158
false,1900
false,2371
false,4492
false,3586
false,4155
false,3931
false,3967
false,3067
false,2066
false,2173
false,3980
false,4347
false,2117
false,4293
false,902
false,699
false,1996
false,2642
false,2135
false,5668
false,720
false,5440
true,2826
false,3277
false,2435
false,2959
false,877
false,1267
false,2152
true,541
false,1457
false,2075
false,1633
false,2531
false,1095
false,2578
false,1677
false,1397
false,2320
false,1996
false,2866
false,747
false,2257
false,2270
false,2783
false,966
false,1382
false,4428
false,472
false,1184
true,819
false,1927
false,1270
false,2665
false,133
false,126
false,5030
false,520
false,281
false,611
false,1484
false,1544
false,963
false,2311
false,1654
false,1050
true,1492
false,251
false,3378
false,2431
false,1302
false,1064
false,882
false,3395
false,4141
false,2873
false,1086
false,826
false,2731
false,3050
false,2500
false,3880
false,835
false,906
false,2115
false,2841
false,2597
false,2336
false,2108
false,462
false,1430
false,4008
false,276
false,5291
false,610
false,705
false,5531
false,1778
false,2470
false,5258
false,457
false,1238
false,3570
false,1868
false,5129
false,2391
false,3584
false,4413
false,1530
false,1561
false,7
false,3069
false,297
false,1559
false,3608
false,2942
false,3160
false,1463
false,2535
false,3510
false,1418
false,558
false,1152
false,2415
true,426
false,1944
false,2740
false,490
false,1247
false,933
false,1256
false,3253
false,1264
false,2988
false,1525
false,2858
false,2423
true,808
false,1273
false,1406
false,5057
false,2367
false,1026
false,2329
false,388
false,2583
false,1678
false,2457
false,869
false,5252
false,4837
false,3096
false,739
false,587
false,4765
false,3957
false,1259
true,372
false,3711
false,321
false,2651
false,3079
false,1000
false,1243
false,1687
false,2515
false,2614
false,5170
false,3374
false,317
false,2172
false,1512
false,1348
false,564
false,3655
false,487
false,2034
false,33
false,2061
false,1954
false,3691
false,3440
false,977
false,3764
false,2919
false,2963
false,104
false,1813
false,1606
false,4821
false,1090
false,3076
false,3069
false,4899
false,3545
false,880
false,2936
false,3849
false,96
false,40
false,2141
false,3318
false,1870
false,2409
false,2522
false,79
false,2032
false,1247
false,2859
false,5212
false,1211
true,537
false,4622
false,2368
false,1928
false,367
false,2199
false,1504
false,5878
false,5433
false,2090
false,5532
false,2872
false,389
false,1959
true,629
false,591
false,875
false,2402
false,5541
false,3356
false,3284
false,2127
false,4002
false,3408
false,1825
false,3805
false,4128
false,4739
false,1509
false,5960
false,632
false,1010
false,964
false,3751
false,1725
false,1536
false,1952
false,4422
false,3269
false,5818
false,2226
false,4068
false,687
false,3249
false,4253
false,2533
false,4937
false,122
false,3129
false,3714
false,1359
false,1404
false,1311
false,680
false,1958
false,1575
false,1577
false,939
false,1814
false,729
false,2314
false,3314
false,3060
false,5800
false,3732
false,1333
false,4068
false,2739
