badDirt,timeAlive
false,219
false,26
false,547
false,547
false,980
false,543
false,1033
false,264
false,1123
false,390
false,1376
false,1234
false,1129
false,932
false,1318
true,751
false,2202
false,467
false,191
false,530
false,862
false,2499
true,713
false,2652
false,3102
false,971
false,346
false,2596
false,2317
false,330
false,2948
false,2241
false,531
false,363
false,3495
false,2344
false,162
false,2970
false,3294
false,3109
false,374
false,2489
false,3693
false,2891
false,3150
false,790
false,263
false,2433
false,3728
false,3605
false,1688
false,221
false,1093
false,3684
false,857
true,694
false,2382
false,3449
false,2354
false,3599
false,2008
false,4520
false,4136
false,1917
false,2257
false,2057
false,1333
true,2343
true,2590
false,2489
false,2918
false,1988
false,3745
false,1217
false,371
false,2896
false,1780
false,5015
false,3097
false,3107
false,3588
false,114
false,1341
false,1238
false,5003
false,4418
false,3660
false,45
true,677
false,1830
false,2572
false,3627
true,590
false,3634
false,2
false,68
false,2643
false,4125
false,1996
false,2280
false,2001
false,2892
false,2395
false,153
false,2155
false,117
false,955
false,2202
false,1981
false,2916
false,2561
false,1705
false,1740
false,4438
false,2984
false,1425
true,317
false,1559
false,2659
false,1000
false,2144
false,765
true,1310
false,3040
false,1652
false,1236
false,1422
false,838
false,3559
false,2580
false,2039
false,1553
false,2098
false,1635
false,2673
false,1520
false,2467
false,2992
false,2131
false,966
false,3465
false,622
false,910
false,3557
false,1051
false,2598
false,2783
false,2506
false,961
false,1490
false,5937
false,4052
false,2053
false,4152
false,5264
false,4896
false,1919
false,489
false,954
false,1818
false,3746
false,2925
true,596
false,1651
false,1287
false,2232
false,228
false,565
false,722
false,2064
false,1690
false,707
true,2194
false,2304
false,188
false,2213
true,1213
false,1385
false,1634
false,273
false,2986
false,1831
false,48
false,1870
false,2736
false,725
false,1387
false,85
false,66
false,5139
false,4963
false,229
false,1320
false,5027
false,4833
false,1535
false,4173
false,3412
false,5785
false,1510
false,1826
false,148
false,448
false,3066
false,542
false,347
false,3320
false,5645
false,1714
false,4383
false,3055
false,5765
false,741
false,1582
false,909
false,3412
false,2460
false,2893
false,4051
false,4007
true,2054
false,4358
false,6034
false,2591
false,3156
false,3198
false,1217
false,2728
false,2414
false,2749
false,2258
false,70
false,1428
false,3511
false,1305
false,2144
false,52
false,2190
false,2596
true,626
false,2948
false,80
false,2574
false,2448
false,3015
false,7097
false,4301
false,2238
false,1958
false,3175
false,4732
false,1005
false,2242
false,3292
false,690
false,4119
false,917
false,1605
false,2974
false,3072
true,456
false,1573
false,54
false,402
false,1882
false,3524
false,430
false,1221
false,1112
false,3444
false,4767
false,3487
false,1501
false,1611
false,5443
false,1783
false,3854
false,3467
false,1451
false,2704
false,2058
false,1845
false,1057
false,165
false,4701
false,527
false,2394
false,3510
false,2351
false,994
true,601
false,1746
false,5357
false,141
false,2824
false,245
false,5323
false,4479
false,573
false,778
false,2969
false,3714
true,884
false,2598
false,2453
false,6373
false,2987
false,6227
false,5814
false,493
true,226
false,6798
false,90
false,1750
false,123
false,5909
false,818
false,295
false,733
false,2885
false,640
false,6002
false,5957
false,3019
false,6214
false,5472
false,5620
false,929
false,5137
false,428
false,515
true,2054
false,3461
false,423
false,6552
false,6074
false,2935
false,16
false,2977
false,4382
false,2487
false,416
false,1573
false,5843
false,2080
