badDirt,timeAlive
false,172
false,353
false,410
false,552
true,259
false,549
false,976
false,1075
true,292
false,1286
false,661
false,1558
false,1287
false,1230
false,1633
false,626
false,1778
false,87
false,2276
false,1765
true,758
true,136
false,284
false,180
false,2851
false,3398
false,729
false,489
false,955
false,253
false,1640
false,735
false,1244
false,24
false,2949
false,3570
false,2615
false,1767
false,898
false,3813
false,2206
false,2601
false,2379
false,2131
false,2951
true,616
false,332
false,1601
false,2551
false,2647
false,2609
false,2950
false,3821
false,2435
false,2721
false,3434
false,2828
false,4908
false,2835
false,2525
false,3584
false,1371
false,5153
true,119
false,2540
false,2634
false,2200
false,298
false,1777
false,4598
false,1254
false,3324
false,2901
false,3453
false,4579
false,3357
false,1336
false,1396
false,136
false,4893
false,100
false,4052
false,4273
false,4968
false,2205
false,4618
false,5471
false,3688
false,505
false,321
false,5256
false,2520
false,4999
false,358
false,5194
false,535
false,3136
false,210
false,4367
false,4989
false,718
false,2287
true,349
false,4436
false,2693
false,706
false,404
false,3186
false,3500
false,1639
false,4140
false,3839
false,101
false,3172
false,988
false,171
false,4060
false,700
false,606
true,886
false,4697
false,3029
false,1071
false,3248
false,3870
false,5139
false,1681
false,4019
false,2389
false,3683
false,3363
false,4580
false,3335
false,597
false,3206
false,2745
false,258
false,5233
false,5183
false,2098
false,4123
false,2418
false,4432
false,1496
false,189
false,989
false,5509
false,1506
false,259
false,2887
false,2745
false,5254
false,832
false,3979
false,71
false,2459
false,1272
false,3904
false,1671
false,3285
false,3956
false,1318
false,1132
false,1292
false,598
false,3520
false,725
false,4189
false,5390
false,1329
false,1752
false,338
false,829
false,3280
true,1156
false,1927
false,2277
true,810
false,4095
false,5406
false,203
false,2146
false,5231
false,3924
false,2087
false,3232
false,3114
true,2124
false,926
false,686
false,4074
false,2382
true,2831
false,3645
false,914
false,2391
false,1249
false,4762
false,471
false,4476
false,42
false,3483
false,1265
false,561
false,872
false,2225
false,3233
false,1446
false,5091
false,4616
false,4128
false,1725
false,1862
false,1136
false,1265
false,1077
false,4381
false,2785
false,3856
false,2300
false,4837
false,435
false,3534
false,1003
false,2052
false,4034
false,3404
false,2161
false,1027
false,1695
false,2774
false,3120
false,1715
false,3848
false,357
false,1090
false,988
false,3396
true,653
false,1188
false,1224
false,440
false,2551
false,2224
false,2018
false,2384
false,2844
false,593
false,2055
false,4326
false,3009
false,937
false,675
false,3551
true,1241
false,2864
false,202
false,3145
false,3673
false,1904
false,3034
false,2702
false,586
false,860
false,1470
false,5850
false,4133
false,985
false,5988
false,6145
false,3880
false,6594
false,131
false,3460
false,2561
false,5574
false,2465
false,572
false,2225
false,3330
false,2993
false,3918
false,1357
false,814
false,1470
false,3053
false,878
false,3876
false,4023
false,2928
false,1882
false,3015
false,4734
false,742
false,720
false,726
true,244
false,2108
false,1181
false,3583
false,1906
false,525
false,1073
false,2798
false,5128
false,3380
false,1955
false,3922
false,6286
false,3655
false,4073
false,904
false,1092
false,2702
false,364
false,447
false,1522
false,3003
false,5789
false,3125
false,3234
false,2186
false,3834
false,5576
false,3695
true,417
false,1566
false,222
false,590
false,4059
false,158
false,5936
false,6268
false,2560
false,1174
false,53
false,5911
false,1482
false,1552
false,1236
false,3576
false,1046
false,1978
false,587
false,4839
false,3866
false,2933
false,598
false,1777
false,2620
false,1583
false,264
false,2634
