badDirt,timeAlive
false,296
true,364
false,526
false,156
false,1091
false,1150
false,1468
false,1783
false,1449
false,665
false,1393
true,399
false,1403
false,472
false,1887
false,100
false,2099
false,2014
false,2874
true,322
false,2033
false,1677
false,1553
false,2819
false,2702
false,2545
false,954
false,823
false,258
false,2449
false,76
true,405
false,3292
false,2049
false,3449
false,737
true,74
false,1335
false,108
false,2631
false,3568
false,3458
false,2330
false,691
false,3172
false,1535
false,2879
false,2392
true,375
false,1583
false,3550
false,3068
false,3132
false,3953
false,2473
false,611
false,1638
false,1431
false,1995
false,2235
false,2153
false,335
false,2783
false,382
false,551
true,390
false,3335
false,1062
false,2169
false,4518
false,3980
false,4561
false,140
false,2197
false,3046
false,2473
false,3508
false,927
false,1104
false,1551
false,1428
false,2098
false,3494
false,1885
false,1934
true,599
false,1857
false,2357
false,664
false,2039
false,3510
false,21
false,1288
false,1010
false,3332
false,2379
false,3054
false,242
false,3714
false,3903
false,2741
false,987
false,562
false,4997
false,1325
false,432
false,815
false,6530
false,356
false,4982
false,432
false,4504
false,1754
false,4092
false,1309
false,5103
false,3602
false,5873
false,7026
false,4135
false,1933
false,4656
false,1926
false,142
false,3321
false,1129
false,5542
false,2287
false,3500
false,1574
false,3059
false,6833
false,2371
false,2278
false,6398
false,1431
false,3324
false,806
false,2893
false,3768
false,3596
false,4657
false,2780
false,5524
false,1227
false,6721
false,2305
false,1737
false,912
true,259
false,2186
false,128
false,592
false,3558
false,2453
false,4989
false,2768
false,2235
false,5761
false,5543
false,4311
false,3844
false,114
false,3527
false,1527
false,3758
false,274
false,1409
false,1402
false,776
false,724
false,5387
false,2230
false,5538
false,861
false,3033
false,956
false,2728
false,328
false,6389
false,5773
false,2293
false,6100
true,442
false,4976
false,3085
false,6337
false,3264
false,3782
false,5240
false,5611
false,6317
false,2867
false,1577
false,5774
false,1380
false,1082
false,5406
false,1948
false,3767
false,3666
false,2339
false,1635
false,1681
false,3654
false,1444
false,3601
false,4751
false,2924
false,866
false,4142
false,2180
false,4213
false,6498
false,3750
false,4200
false,4689
false,4329
false,3661
false,1065
false,1491
false,4950
false,6870
false,1670
false,6665
false,1609
false,1192
false,38
false,3397
false,3348
false,4409
false,2261
false,6251
false,3472
false,5404
false,475
false,564
false,951
false,607
false,3608
false,5636
false,4516
false,4700
false,3829
false,1734
false,1670
false,2920
false,5528
false,6228
false,3794
false,3147
false,2206
false,4398
false,6117
false,590
false,2350
false,1539
false,5842
false,110
false,5885
false,2562
false,4582
false,2885
false,457
false,4447
false,4154
false,2220
false,1740
false,5231
false,2038
false,5782
false,904
false,3070
false,3062
false,4361
true,107
false,2125
false,5437
false,2860
false,4857
false,1535
false,111
false,963
false,142
false,189
false,2061
false,2495
false,1581
false,4228
false,4260
false,384
false,2699
false,438
false,3717
false,2663
false,5270
false,2118
false,1063
false,3338
false,3796
false,635
false,144
false,5673
false,3863
false,2205
false,3510
false,2590
false,3917
false,2400
false,2344
false,1669
false,656
false,3388
false,3002
true,1052
false,4348
false,3809
false,181
false,5351
false,336
false,1573
false,1896
false,5659
false,2481
false,5639
false,3074
false,817
false,3282
false,3858
false,3570
false,5667
false,2104
false,314
false,3506
false,419
false,2861
false,143
false,2569
false,855
false,3885
false,429
false,4759
false,143
false,696
false,2598
false,2306
false,5335
false,1724
false,1910
false,3583
false,2877
true,2087
false,4010
false,1360
false,261
false,20
false,4295
false,3700
false,1637
false,802
false,5269
false,1407
false,1303
false,3642
false,151
false,23
false,1826
false,253
true,2543
false,767
false,1348
