badDirt,timeAlive
false,234
false,145
false,998
true,627
false,680
false,780
false,886
false,1096
false,1750
false,1216
false,926
false,397
false,376
false,893
false,1891
false,2495
false,2459
false,654
false,1218
false,1845
true,365
false,1376
false,874
false,2037
false,117
false,1713
false,3155
false,3108
false,2998
false,1104
false,3095
false,3304
false,2135
false,2790
false,1736
false,2544
false,2078
false,3034
false,2034
false,730
false,2230
false,555
false,2985
false,3537
false,671
false,3041
false,2584
false,2641
false,2989
false,2603
false,2653
false,1678
false,2102
false,916
false,2815
false,233
true,2673
false,2572
false,441
false,124
false,2140
false,383
false,1886
false,971
false,1251
false,366
false,2588
false,2570
false,1552
false,2365
false,2608
false,580
false,1809
false,962
false,968
false,1742
false,2900
false,1441
false,422
false,3476
false,1317
false,2733
false,2046
false,9
false,3748
false,3183
false,275
false,1616
false,1784
false,2839
true,145
false,1060
false,2129
false,1950
false,20
false,2614
false,2551
false,1769
false,4578
false,2989
false,3148
false,288
false,3942
false,395
false,2595
false,1706
false,290
false,422
false,2649
false,1715
false,1334
false,2188
false,2582
false,3600
true,1468
false,2715
false,1220
false,2718
false,3186
false,1529
false,1011
false,2803
false,742
false,2321
false,2751
false,1542
false,1894
false,3158
false,631
false,1536
false,1604
false,2679
false,550
false,474
false,370
false,3107
true,1705
false,221
false,320
false,1832
false,1616
false,1154
false,2756
false,2798
false,2615
false,1515
false,1315
false,478
false,1693
false,962
false,143
false,1426
false,1355
false,3308
false,2346
false,152
false,3495
false,22
true,2568
false,2266
false,2872
false,948
false,1830
false,460
true,925
false,1218
false,2872
false,735
false,1493
false,352
false,1808
false,1235
false,1471
false,2409
false,2573
true,3638
false,717
false,1558
false,2317
false,1989
false,3246
false,3574
false,2104
false,1413
false,677
false,1089
false,2619
false,2976
false,2544
false,734
false,2818
true,112
false,2870
false,292
false,231
false,3079
false,1907
false,2857
false,1338
false,2177
false,435
false,1251
false,1703
false,560
false,682
false,2109
false,1462
false,3308
false,1686
false,56
false,2588
false,3159
false,356
false,313
false,2562
false,3549
false,1870
false,2575
false,3767
false,716
false,1364
false,1362
false,1712
false,4607
false,2721
false,2024
false,209
false,526
false,400
false,2319
false,4509
false,2055
false,1991
false,3870
false,730
false,1862
false,93
false,2099
false,671
false,2472
false,2107
false,3802
false,1328
false,2120
true,1676
false,125
false,3372
false,1869
false,2465
false,2274
false,3301
false,932
false,2505
false,2907
false,2233
false,2222
false,2107
false,2392
false,280
false,557
false,2385
false,22
false,1636
false,3125
false,252
false,1762
false,3108
false,2698
false,1427
false,2894
false,3233
