badDirt,timeAlive
false,374
false,146
false,960
false,926
false,517
false,576
false,1335
false,445
false,593
true,645
false,803
false,56
false,1900
false,1713
false,1909
false,1532
false,1194
false,92
false,2311
false,2112
false,1207
false,2289
false,942
false,3238
false,1045
false,718
false,2760
false,2113
false,339
false,3362
false,2865
false,1556
false,1610
false,226
false,296
false,1879
true,835
false,1746
false,2112
false,2104
false,630
false,2787
false,3189
false,4381
false,2699
false,2298
false,458
false,110
false,2393
false,1119
false,2647
false,3117
false,632
false,7
false,516
false,774
false,3560
false,1228
true,1330
false,3247
false,351
false,1516
false,278
false,2136
false,1280
false,3491
false,1594
false,2323
false,1100
false,1800
false,741
false,2256
false,2175
false,2623
false,2607
false,1414
true,3356
false,104
false,2752
false,2401
false,2405
false,3637
false,2152
false,4028
false,618
false,1393
false,850
false,496
true,1877
false,1118
false,2678
true,2388
false,756
false,725
false,1812
false,3116
false,3118
false,741
false,4635
false,3309
false,1983
false,2038
false,333
false,685
false,3520
false,2057
false,1164
false,856
false,253
false,1775
false,1908
false,2436
false,1330
false,786
false,965
false,3474
false,2887
false,563
false,1648
false,3250
false,1119
false,1475
false,1518
false,3379
false,2084
false,736
false,886
false,3494
false,2357
false,2831
false,1395
false,2570
false,2320
false,1720
false,1226
false,2729
false,2861
false,1563
false,707
false,2550
false,2250
false,2283
false,398
false,2573
false,764
false,893
false,358
false,186
false,574
false,2027
false,1314
false,420
true,1401
false,3049
false,2861
false,4271
false,895
false,1622
false,49
false,2708
false,916
false,3827
false,4277
false,2978
false,3030
false,4593
false,3097
false,1144
false,3571
false,1313
false,4621
false,3153
false,1079
false,1746
false,268
false,1997
false,360
false,3548
false,295
false,3592
false,1419
false,1585
true,3577
false,1108
false,1701
false,3326
false,640
false,1033
false,1226
false,2611
false,2697
false,1904
false,1172
false,35
false,3022
false,2461
false,1589
false,3156
false,2401
false,3248
false,301
false,1556
false,1871
false,3189
false,2684
false,259
false,3574
false,2962
false,56
false,1784
false,2291
false,3839
false,2926
false,2234
false,2680
false,4254
false,3131
true,1665
false,1472
false,1667
false,168
false,3144
false,3708
false,817
true,690
false,1955
false,730
false,3225
false,624
false,561
false,214
false,4369
false,3283
false,2765
false,1233
false,2170
false,3403
false,2030
false,2024
false,2776
false,2003
false,1924
false,840
false,2388
false,3719
false,362
false,3003
false,3798
false,3788
false,815
false,3059
false,1568
false,816
false,978
false,22
false,1071
false,1862
false,2341
false,1414
false,1899
false,596
true,579
false,2680
false,1880
false,1236
false,1456
false,1028
false,3374
false,569
