badDirt,timeAlive
false,482
false,377
false,676
false,827
false,558
false,1185
false,582
false,1056
false,1653
false,274
false,1288
false,1408
false,147
false,387
false,1401
false,2169
false,1062
false,419
false,1886
false,1674
false,2129
false,1543
false,1675
false,1089
false,952
false,354
false,2155
false,60
false,743
false,3469
false,172
false,61
false,1174
false,528
false,1824
true,2933
false,1885
false,2911
false,80
false,3347
false,2935
false,3584
false,1616
false,1757
false,406
false,1313
false,701
true,175
false,980
true,1865
false,1615
false,1329
false,1140
false,3389
false,1988
false,1063
false,701
false,3509
false,1361
false,2048
false,1851
false,503
false,3273
false,2321
false,1526
false,1386
false,1375
false,1734
false,2607
false,2293
false,224
false,2390
false,1509
false,1187
false,2490
false,2200
true,3753
false,43
false,1482
false,3634
false,99
false,3829
false,2836
false,691
false,2131
false,2080
false,4350
false,80
true,105
false,2862
false,2365
false,3219
false,1913
false,812
false,4465
false,2432
false,2498
false,949
false,2137
false,3176
false,2555
false,1781
false,2006
false,3585
false,2012
false,306
true,3441
false,3012
false,1736
false,621
false,432
false,2305
false,1365
false,2592
false,3205
false,2262
false,1435
false,336
false,1227
true,986
false,845
false,188
false,2243
false,2336
false,1167
false,1568
true,259
false,1177
false,330
false,2902
true,2410
false,2140
false,2691
false,1756
false,239
false,2784
false,2404
false,1562
false,2452
false,2139
false,3871
false,858
false,202
false,1674
false,410
false,2835
false,2554
false,3553
false,1334
false,75
true,933
false,136
false,1423
false,452
false,2735
false,2085
false,4484
false,1501
false,2604
false,2255
false,4247
false,2686
false,2718
false,3578
false,4178
false,3433
false,2115
false,1567
false,2191
false,1311
false,73
false,2442
false,675
false,1699
false,3316
false,2609
false,3303
false,2135
false,1462
false,2759
false,353
false,1354
false,2920
false,493
false,1310
false,232
false,2268
false,872
false,745
false,1227
false,1137
false,941
false,3243
false,1673
false,2606
false,3231
false,1753
false,1055
false,2692
false,2382
false,1794
false,2449
false,3097
false,2373
false,1832
false,1026
false,2365
false,753
true,585
false,816
false,1331
false,2243
false,700
false,2770
false,994
false,1459
false,70
false,1526
false,4604
false,2888
false,2491
false,1661
false,861
false,2760
false,1525
false,2223
false,1284
false,67
false,355
false,647
false,2788
false,2967
false,2515
false,1017
false,1315
false,2931
false,421
false,1533
false,249
false,246
true,1146
false,3124
false,145
false,2155
false,3625
false,2742
false,1802
false,1714
false,3502
false,1352
false,2069
false,2421
false,2402
false,1325
false,1702
false,1258
false,2231
false,3064
false,3594
false,839
false,3089
false,3244
false,1381
false,1507
