badDirt,timeAlive
false,9
false,376
false,631
false,176
false,1169
false,1258
false,700
false,203
false,1636
false,959
false,302
false,231
false,1954
false,290
false,434
false,1495
false,2511
false,624
false,725
false,2779
true,2198
false,2759
false,2145
false,1898
false,1305
false,435
false,1287
false,2519
false,1206
false,2916
false,774
false,2320
false,1632
false,157
false,185
false,1124
false,624
false,3936
false,2717
false,3683
false,2709
false,2134
false,2464
false,1167
false,961
false,921
false,1277
false,2731
false,1592
false,59
false,3271
true,2223
false,3278
false,1942
false,866
false,353
false,2672
false,335
false,1373
false,2713
false,879
false,2397
false,2278
false,1267
false,1469
false,1937
false,2590
false,742
false,2285
false,512
false,3004
false,1241
true,882
false,80
false,874
false,2899
true,1722
false,751
true,2860
false,502
false,2123
false,3083
false,2500
false,830
false,2218
false,1751
false,2027
false,193
false,2239
false,971
false,1078
false,89
false,1778
false,459
true,300
false,3252
false,930
false,4414
false,2755
false,2613
false,2694
true,2035
false,711
false,258
false,3371
false,2528
false,691
false,2907
false,4513
false,2044
false,2900
false,1636
false,2804
false,767
false,2654
false,3557
false,529
false,402
false,513
false,504
false,1288
false,1343
false,1481
false,367
false,2222
false,677
false,2193
false,2266
false,2570
false,474
false,1301
false,2733
false,2760
true,2400
false,59
false,3453
false,224
false,1802
false,952
false,3466
false,2432
false,1499
false,516
false,1267
false,1613
false,276
false,1743
false,847
false,544
false,2513
false,2000
false,1793
false,359
false,3474
false,1429
false,3222
false,3021
false,257
false,905
false,3825
false,495
false,1438
false,2789
false,1532
false,1503
false,956
false,1096
false,1800
false,627
false,3924
false,628
false,3946
false,2533
false,1491
false,1261
false,3321
false,770
false,1940
false,242
false,2910
false,3093
false,3807
false,2180
false,1072
true,1295
false,1595
false,2408
false,343
false,233
false,2370
false,2876
false,2138
false,2967
false,3110
false,2354
false,2298
true,2495
false,2163
false,1759
false,2200
false,2548
false,1632
false,1209
false,1900
false,3311
false,1627
false,827
true,958
false,710
false,1943
false,1163
false,3191
false,3480
false,2422
false,1178
false,2715
false,1397
false,1443
false,896
false,2974
false,2784
false,1396
false,305
false,1555
false,3094
false,904
false,1281
false,508
true,3511
false,3938
false,1374
false,2250
false,1901
false,1332
false,1140
false,2999
false,217
false,1002
false,778
false,4669
false,1969
false,1773
false,2733
false,3115
false,2081
false,234
false,3082
false,1806
false,2337
false,2575
false,4298
false,1768
false,1406
false,3186
false,1520
false,850
false,1944
false,167
false,275
false,368
false,2117
false,2748
false,1212
false,185
false,3137
false,1036
false,756
false,551
false,732
false,143
false,2460
false,1396
false,1611
