badDirt,timeAlive
false,666
false,832
false,570
false,1165
false,1124
false,361
false,289
false,1796
false,1558
false,1819
false,769
false,835
false,1884
false,451
false,1288
false,2285
false,1840
false,704
false,2889
false,2452
false,1000
false,861
false,1201
false,310
false,3029
false,668
false,3394
false,2425
false,3595
false,3440
false,3874
false,3908
false,60
false,119
false,1971
false,2083
false,3470
false,4322
false,2755
false,855
false,1906
false,3587
false,1978
false,2990
false,2316
false,613
false,1433
false,3527
false,2281
false,2044
false,2440
false,709
false,984
false,1451
false,370
false,3242
false,624
false,2218
false,2141
false,2913
false,2316
false,2937
false,1927
false,1936
false,1870
false,884
false,2223
false,2544
false,2224
false,1550
false,834
false,3446
false,2822
false,1113
false,1737
false,1430
false,2788
false,183
false,2483
false,2829
false,842
false,2511
false,1082
false,54
false,1188
false,1759
false,1954
false,3898
false,3485
false,4160
false,4308
false,423
false,2278
false,4180
false,2800
false,2330
false,1006
false,1164
false,3986
false,1088
false,2783
false,2684
false,2803
false,3038
false,581
false,3604
false,3230
false,2934
false,4545
false,4595
false,342
false,2212
false,507
false,2584
false,1250
false,2977
false,2222
false,3330
false,2681
false,601
false,1121
false,946
false,2233
false,838
false,1413
false,689
false,1736
false,1617
false,1755
false,1980
false,2269
false,331
false,2476
true,2209
false,2756
false,3211
false,2950
false,3137
false,69
false,2235
false,2268
false,2640
false,54
false,1854
false,330
false,2559
false,295
true,910
false,1860
false,2383
false,2851
false,2161
false,2515
false,2777
false,2406
false,1800
false,2376
false,1822
false,2163
false,332
false,990
false,1949
false,4647
false,1613
false,4435
false,2331
false,1809
false,1564
false,1467
false,2831
false,2746
false,1217
false,295
false,3135
false,2877
false,3909
false,327
false,1146
false,2094
false,2395
false,3248
false,3195
false,1197
false,3470
false,3081
false,3796
false,467
false,2105
false,2993
false,3900
false,3519
false,1565
false,1490
false,536
false,2066
true,2227
false,2992
false,1099
false,3256
false,62
false,2580
false,575
false,2123
false,191
false,2077
false,3320
false,676
false,1179
false,1058
false,1818
false,1700
true,2842
false,3082
false,1974
false,1940
false,3027
false,2638
false,2752
false,105
true,141
false,2656
false,2658
false,1958
false,2284
false,3168
false,2022
false,1820
false,1368
false,2287
false,405
true,1066
false,1008
false,2781
false,1614
true,2861
false,2806
false,4404
false,2828
false,1830
false,1812
false,1357
false,3228
false,267
false,1984
false,3485
false,2094
false,2081
false,3392
false,1842
false,814
false,2240
false,2862
false,1848
false,1788
false,998
false,1247
false,2090
false,738
false,752
false,751
false,1262
false,3026
false,3245
false,1318
false,1191
false,1535
false,533
false,3115
