badDirt,timeAlive
false,541
false,502
false,851
false,140
false,560
false,1220
false,1532
false,1181
false,377
false,53
false,1347
false,1441
false,1030
false,1989
false,1999
false,363
false,1898
false,1449
false,1833
false,2256
false,1816
false,2021
false,1656
false,1138
false,775
false,912
false,1171
false,1950
false,2413
false,2388
true,891
false,2775
false,2422
false,146
false,178
false,220
false,987
false,783
false,2012
false,613
true,2518
false,4057
false,1212
false,1348
false,1907
false,1653
false,1343
false,2267
false,1881
false,3120
false,1831
false,2336
false,2092
false,3081
false,3116
false,1093
false,2947
false,743
false,2041
false,3083
false,2295
false,1328
false,1628
false,2521
false,1445
false,2601
false,2057
false,1660
false,1049
false,623
false,1101
false,1625
false,925
false,2502
false,2484
false,2134
false,327
false,525
false,2570
false,133
false,3138
false,1804
false,4013
false,3752
false,374
false,1967
false,1572
false,2433
false,203
false,568
false,2420
false,2222
false,4245
false,1082
false,4386
false,581
false,2997
false,1728
false,1801
false,842
true,1188
false,1984
false,3785
false,2410
false,2774
false,2616
false,2632
false,3418
false,3975
false,1966
false,2212
false,1799
false,4500
false,2323
false,3081
false,1844
false,1832
false,2813
false,1971
false,13
false,2539
false,2522
true,1698
false,2964
false,1082
false,479
false,1176
false,2120
true,1695
false,173
false,2547
false,1216
false,2422
false,1295
false,439
false,2001
false,1491
false,2690
false,2567
false,2292
false,735
false,2697
false,681
false,1701
false,1646
false,1977
false,1635
false,988
false,3202
false,1369
false,1068
false,112
false,4215
false,1169
false,2285
false,647
false,1914
false,1366
false,4049
false,3108
false,4119
false,2066
false,1425
false,3266
false,3022
false,4107
false,4121
false,665
false,1769
false,3478
false,1043
false,229
false,1136
false,387
false,3299
false,1232
false,1559
false,3545
false,1164
false,1724
false,1501
false,2726
false,2753
true,2835
false,2989
false,2701
false,2102
false,2646
false,1665
false,107
false,441
false,3506
false,154
false,1478
false,2959
false,842
false,3707
false,2587
false,2791
true,4017
false,2026
false,3191
false,677
false,422
false,2941
false,899
false,2283
false,441
true,2438
false,228
false,2595
false,2346
false,2745
false,2067
false,752
false,2956
false,3360
false,1115
false,1890
false,303
false,1175
false,3650
false,1003
false,444
false,4110
false,2298
false,1849
false,748
false,2908
false,3285
false,403
false,3274
false,1479
false,2227
false,56
false,2602
false,1854
false,2235
false,713
false,3264
false,2059
false,2320
true,632
false,2657
false,1378
false,2789
false,1137
false,2862
true,1598
false,1374
false,3364
false,1512
false,2639
true,3491
false,1596
false,2370
false,2074
false,1961
false,1521
false,1729
false,63
false,1122
false,810
false,640
