badDirt,timeAlive
false,357
false,739
false,755
false,1037
false,1286
false,417
false,1310
false,815
false,467
false,1759
false,221
false,105
false,1597
false,896
false,1261
false,1699
false,2097
false,287
false,1135
false,25
false,2355
false,950
false,2448
false,2119
false,1906
false,740
false,464
false,35
false,691
false,2637
false,630
false,2027
false,1873
false,1941
false,1348
false,2132
false,1116
false,1316
false,2206
false,289
false,503
false,2966
false,1290
false,792
false,1420
false,2710
false,834
false,2183
false,2614
false,2489
false,3277
false,286
false,1154
false,2149
true,2558
false,2521
false,824
false,732
false,2430
false,478
false,2871
false,2846
false,3242
false,1134
false,2910
false,3437
false,2951
false,923
false,394
false,753
false,1228
false,1552
true,1466
false,2944
false,3221
false,1828
false,839
false,2440
false,2785
false,3046
false,2814
false,2649
false,3395
false,2247
false,4082
false,895
false,4376
false,73
false,3204
false,1610
false,577
false,616
false,775
false,3646
false,2038
true,2977
false,142
false,2629
false,1571
false,997
false,2901
false,1462
false,2214
true,2718
false,2550
false,3552
false,3153
false,3530
false,2850
false,1780
false,1829
true,3454
false,3374
false,4573
false,3428
false,440
false,640
false,1353
false,2859
false,2929
false,3496
false,1902
true,2850
false,1712
false,568
false,277
false,1102
false,2358
false,2075
false,2745
false,96
false,3087
false,2146
false,3530
false,248
false,1675
false,1439
false,144
false,2068
false,705
false,1032
false,3088
false,331
false,1564
false,2868
false,2126
false,2132
false,2894
false,1202
false,3168
false,2661
false,2830
false,2542
false,89
false,1534
false,1755
false,699
false,372
false,3492
false,2949
false,644
false,3715
false,909
false,2926
false,173
false,401
false,3824
false,1841
false,2509
false,241
false,1861
false,1553
false,1401
false,1034
true,3058
false,1583
false,3227
false,1647
false,143
false,249
false,843
false,1292
false,95
false,703
false,1525
false,2062
false,203
true,2809
false,998
false,3420
false,3439
false,66
false,3100
false,2252
false,1896
false,2442
false,776
false,1985
false,1057
false,1721
false,1819
false,36
false,1758
false,1771
false,2328
false,675
false,3235
false,399
false,2859
false,2813
false,646
false,2546
false,801
false,3152
false,2910
false,703
false,1325
false,1524
false,714
false,534
false,1959
false,4444
false,3426
false,1295
false,725
false,4052
false,1853
false,2794
false,1847
true,2743
false,862
false,689
false,365
false,2500
false,2272
false,1593
false,2756
false,689
false,630
false,4030
false,99
false,2024
false,1502
false,1108
false,214
false,2574
false,2829
false,55
false,10
false,2343
false,135
false,2331
false,2699
false,1750
false,2336
false,3086
false,2577
true,1775
false,2693
false,990
false,3087
false,1851
false,1193
false,2350
