badDirt,timeAlive
false,361
false,164
false,533
false,745
false,761
false,395
false,615
false,1412
false,931
false,1097
false,105
false,1201
false,108
false,71
false,1024
false,276
false,2196
false,1008
false,2129
false,2403
false,733
false,100
false,1875
false,2353
false,442
true,74
false,191
false,678
false,2809
false,2199
false,2446
false,1646
false,2546
true,1117
false,2750
false,1138
false,2029
false,3605
false,984
false,1201
false,1804
false,1914
false,135
false,2010
true,2486
false,3021
false,618
false,3324
false,1214
false,4672
false,1411
false,3120
false,3342
false,2155
false,656
false,81
false,1915
false,1916
false,2467
false,2730
false,1386
false,2856
false,2949
false,930
false,1661
false,2068
false,3042
false,1899
false,3186
false,2976
false,529
true,100
false,2980
false,1977
false,478
false,266
false,1037
false,1162
false,3198
false,305
false,2361
false,3370
false,191
true,2672
false,383
false,450
false,2680
false,1032
false,2515
false,1324
false,2885
true,3703
false,2649
false,2588
false,526
false,889
false,2457
false,803
false,2551
false,2811
false,1642
false,1765
false,2430
false,2222
false,2401
false,2720
false,2261
false,2557
false,2868
false,3286
false,1104
false,2138
false,3370
false,3409
false,2067
false,2705
false,1357
false,1440
false,2718
false,1605
false,1910
false,2107
false,1078
false,3080
false,2598
false,1252
false,2891
false,376
false,3224
false,1429
false,2559
false,1344
false,3060
false,763
false,1135
false,93
false,946
false,1320
false,918
false,1654
false,1871
false,3115
false,2072
false,1852
false,976
false,253
false,2752
false,56
false,533
false,2634
false,801
false,2471
false,3446
false,1395
false,2776
false,2094
false,4241
false,1134
false,2674
false,1653
false,3671
false,3314
false,455
false,1399
false,2773
false,835
false,4095
false,523
false,1233
false,302
false,94
false,2376
true,2808
false,2626
false,597
false,3082
false,526
false,1613
false,1751
false,663
false,2843
false,3346
false,3164
false,4553
false,2010
false,1032
false,3488
false,861
false,396
false,173
false,3473
false,1562
false,3563
false,581
false,999
false,289
false,1042
false,2531
false,1977
false,2262
false,2964
false,2853
false,974
false,3066
false,267
false,2671
false,181
false,1407
false,1434
false,3536
false,1065
false,43
false,356
false,1219
false,2841
false,1335
false,369
false,759
false,2035
false,3089
false,1199
false,4725
false,2912
false,3390
false,478
false,984
false,464
false,1971
false,128
false,2514
false,1269
false,4067
false,3051
false,463
false,1096
true,1513
false,566
false,22
false,2072
false,336
false,1591
false,280
false,1589
false,417
false,4423
false,2247
false,1174
false,2408
false,2001
false,1547
false,2167
true,389
false,4005
false,27
false,3923
false,1697
false,8
false,2361
false,2726
false,4160
false,2548
false,3284
false,2538
false,2050
false,1907
false,999
false,1436
false,837
false,3324
false,3199
false,2470
false,208
false,2724
false,2533
false,734
false,3086
false,1252
false,2705
false,2658
false,345
false,1343
false,1794
false,1587
false,749
false,1210
false,695
false,276
true,2436
false,1139
false,1175
