badDirt,timeAlive
false,5
false,355
false,785
false,14
false,490
false,205
false,747
false,583
false,1563
false,692
false,185
false,983
false,1461
false,1020
false,1495
false,804
false,88
false,2091
false,1063
false,111
true,1895
false,849
false,2305
false,1438
false,861
false,2724
false,614
false,1485
false,2428
false,223
false,957
false,2910
false,2414
false,101
false,232
false,815
false,2739
false,3033
false,179
false,3789
false,1818
false,3605
false,856
false,3310
false,152
false,3036
false,3327
false,3215
false,3447
false,2011
false,415
false,1667
false,1303
false,787
false,213
false,468
false,167
false,1211
false,2629
false,3498
false,483
false,1902
false,776
false,3469
false,2374
false,727
false,3410
false,1700
false,3021
false,2907
false,18
false,471
false,3391
false,1669
false,337
true,2773
false,15
false,2620
false,773
false,4073
false,2317
false,4339
false,1908
false,1374
false,2619
false,653
false,950
false,2823
false,1641
false,395
false,3673
false,4570
false,2945
false,4315
false,252
false,3222
false,2162
false,2642
false,880
false,126
false,894
false,408
false,977
false,408
false,468
false,1909
false,2623
false,2396
false,2500
false,1199
false,1267
false,8
false,2811
false,3047
false,393
false,621
false,905
false,700
true,1438
false,106
false,645
false,3024
false,887
false,574
false,1549
false,1379
false,1932
false,1514
false,1702
false,2835
false,2057
false,996
false,2928
false,2641
false,3129
false,3029
false,3119
false,2972
false,1282
false,2108
false,1197
true,903
false,2178
false,640
false,2682
false,3595
false,1779
false,3173
false,1720
false,229
false,813
false,1628
false,972
false,3567
false,1413
false,131
false,2046
false,1973
false,3397
false,3692
false,2518
false,1110
false,3037
false,3371
false,3945
false,3236
false,1427
false,2142
false,1581
false,1393
false,2039
false,1885
false,704
false,2735
false,4596
false,1498
false,2919
false,1543
false,880
false,1454
false,1138
false,1684
false,3533
false,667
false,989
false,1997
false,1146
false,3584
true,2420
false,2058
false,2629
false,609
false,98
false,575
false,973
false,1712
false,2727
false,2472
false,1088
false,2438
false,2439
false,2295
false,1001
false,1545
false,2331
false,1509
false,3246
false,718
false,1773
false,1662
false,519
false,1867
false,1708
false,161
false,974
false,2651
false,2778
false,4525
false,859
false,1607
false,4596
false,614
false,198
false,1806
false,847
false,2547
false,294
false,72
false,1407
false,590
false,11
false,2592
false,2418
false,1113
false,2307
false,627
false,3167
false,2355
false,391
false,24
false,2328
false,2206
true,3261
false,1934
false,1269
false,2594
false,2792
false,834
false,1025
false,2146
false,2905
false,1038
false,1497
false,2099
false,1194
