badDirt,timeAlive
false,13
false,240
false,1113
false,1406
false,1768
false,365
false,1746
false,960
false,1066
false,232
false,2211
false,262
true,1495
false,1039
false,1481
false,2945
false,2046
false,866
false,2076
false,3262
false,794
false,2529
false,1467
false,227
false,1770
false,1953
false,1376
false,2415
false,3714
false,976
false,2494
false,907
false,559
false,3383
false,650
false,3498
false,4187
false,666
false,1925
false,1516
false,3103
false,3356
false,3131
false,3300
false,2987
false,1874
false,1668
false,3356
false,3023
false,3446
false,1093
false,463
false,3346
false,2853
false,2412
false,3295
false,2937
false,880
false,3218
false,701
true,169
false,1811
false,1185
false,2491
false,2038
false,1316
false,1987
false,1654
false,3017
false,3075
false,2902
false,2005
false,2053
false,583
false,134
false,2953
false,369
false,286
false,2578
false,1481
false,352
false,3717
false,1555
false,266
false,1256
false,4408
false,2911
false,1192
false,2619
false,3740
false,678
false,429
false,1964
false,1381
false,1540
false,3099
false,252
false,620
false,1101
false,2043
false,2733
false,2860
false,2176
true,2015
false,2729
false,2070
false,3833
false,4154
false,712
false,2254
true,434
false,835
false,3165
false,1420
false,1328
false,876
false,1730
false,949
false,1463
false,2942
false,2739
false,2231
false,2668
false,2847
false,3316
false,2998
false,3385
false,2346
false,1874
false,2306
false,848
false,452
false,379
false,2765
false,2621
false,2518
false,2357
false,2399
false,2260
false,2153
false,1301
false,3173
false,2517
false,1683
false,4643
false,4628
false,2303
false,1120
false,51
false,2557
false,1379
false,1240
false,3324
false,2040
false,1065
false,576
false,1857
false,927
false,3213
false,2810
false,316
false,1733
false,2052
false,4234
false,1637
false,4268
false,3110
false,649
false,3214
false,4252
false,2565
false,3411
false,16
false,2318
false,1208
false,1985
false,308
false,1908
false,697
false,2882
false,3288
false,700
false,656
false,2119
false,2753
false,2220
false,2490
false,1509
false,2524
false,1827
false,398
false,1081
false,755
false,926
false,2759
false,3554
false,2304
false,2700
false,2182
false,3172
false,103
false,2553
false,806
false,673
false,2521
false,3514
true,1328
false,2572
false,2122
false,1173
false,1716
false,2064
false,1133
false,1328
false,2302
false,4559
true,1892
false,403
false,1261
false,2659
false,1304
false,1296
false,258
false,2447
false,3426
false,825
false,1718
false,1880
false,2264
false,567
false,981
false,2435
false,507
true,2722
false,676
false,4729
false,3478
false,2551
false,3279
false,2016
false,2946
false,363
false,4703
true,1748
false,1617
false,2210
false,2888
false,3517
false,732
false,2787
false,1654
false,2322
false,3087
false,612
false,1798
false,1669
false,2579
false,2374
false,3417
false,3581
false,64
false,932
true,570
false,3148
false,2311
false,3539
false,2813
false,1448
false,1846
