badDirt,timeAlive
false,240
false,827
false,639
false,1223
false,1446
true,1704
false,240
false,1290
false,1835
false,1020
false,2406
true,275
false,2668
false,1640
false,157
false,156
false,967
false,1853
true,718
false,2595
false,1082
false,1181
false,348
false,12
false,183
false,466
false,51
false,2324
false,3970
false,1706
false,3800
false,1199
false,618
false,3142
false,271
false,331
true,35
false,1059
false,1832
false,133
false,252
false,4595
false,937
false,2849
false,3094
true,1608
false,1953
false,663
false,2696
false,1434
false,1826
false,2105
false,728
false,259
false,2065
false,1102
false,836
false,1319
false,765
false,540
false,1001
false,356
false,790
false,1935
false,2713
true,2458
false,2955
false,1885
false,828
false,688
false,1312
false,2631
false,412
false,2660
false,2795
false,996
false,3580
false,2642
false,2366
false,2514
false,2085
false,1011
false,1380
false,1271
false,2938
false,747
false,1684
true,1253
false,596
false,3927
false,179
false,2162
false,3204
false,962
false,2023
false,2278
false,1497
false,1039
false,2048
false,3554
false,2457
false,217
false,684
false,211
false,4190
false,3042
false,4488
false,1148
false,764
false,2108
false,1728
false,2788
false,2527
false,689
false,3291
true,751
false,2442
false,1386
false,2589
false,1042
false,3105
false,1883
false,2301
false,2806
false,2079
false,2908
false,977
false,3067
false,3600
false,78
false,986
true,2873
false,1033
false,1223
true,1217
false,13
false,2104
false,898
false,195
false,788
false,1342
false,2126
false,3025
false,234
false,3511
false,1305
false,2354
false,4424
false,794
false,3903
false,517
false,1308
true,1632
false,1099
false,1949
false,2583
false,2049
false,592
false,1719
false,2304
false,986
false,252
false,2909
false,766
false,4658
false,587
false,1874
false,3091
false,635
false,670
false,3690
false,292
false,1537
false,2081
false,196
false,2864
false,3039
false,1474
false,291
false,2183
false,3127
false,1312
false,1624
false,2949
false,1784
false,1986
false,3085
false,2866
false,1970
false,1735
false,3220
false,447
false,2617
false,2192
false,2881
false,2864
false,2898
false,3154
false,570
false,3240
false,3866
false,4109
false,2560
false,1877
false,103
false,284
false,3934
false,341
true,1446
false,2685
false,4525
false,445
false,1977
false,313
false,113
false,4287
false,2537
false,1688
false,2567
false,1635
false,940
false,2741
false,3472
false,3425
false,3181
false,1231
false,295
false,2667
false,254
false,2301
false,2515
false,3408
false,559
false,2932
false,2250
false,451
false,1293
false,1663
false,3249
false,2485
