badDirt,timeAlive
false,486
false,406
false,98
false,1025
false,221
false,1318
false,1025
false,877
false,782
false,139
false,1451
false,490
false,1655
false,1689
false,274
false,1850
false,779
false,288
false,2073
false,1693
false,1964
false,579
false,1477
false,132
false,1725
false,870
false,1315
false,2764
true,57
false,1745
false,2822
false,2748
false,102
false,2544
false,2295
false,2340
false,2498
false,3523
false,2760
false,1126
false,196
false,2446
false,3148
false,41
false,3700
false,1172
false,639
false,1658
false,1208
false,2802
false,3119
false,224
true,246
false,2356
false,3824
false,517
false,671
false,2480
false,1818
false,532
false,1776
false,1328
false,2770
false,801
false,2259
false,1019
false,1219
false,2484
false,4290
false,369
false,1484
false,2158
false,483
false,1018
false,4449
false,905
false,3352
false,2096
false,3967
false,3700
false,593
true,573
false,4965
false,427
false,1198
false,4186
false,2092
false,4951
false,3351
false,1755
false,2306
false,2023
false,1921
false,4491
false,5523
false,5081
false,339
false,4117
false,1480
false,2118
false,177
false,5063
false,5320
false,6060
false,1678
false,5769
false,604
false,861
false,1292
false,3645
false,2497
false,2550
false,4754
false,1554
false,1258
false,3028
false,181
false,1105
false,512
true,998
false,4528
false,1338
false,4179
false,2570
false,3339
false,1822
false,2448
false,308
false,805
false,360
false,1441
false,1737
false,1452
false,12
false,2493
false,5464
false,3862
false,198
false,149
false,4089
false,3685
false,5521
false,5402
false,1
false,525
false,1616
false,1410
false,870
false,4360
false,570
false,4577
false,2762
false,796
false,1504
false,5606
false,249
false,4368
false,2196
false,4586
false,1460
false,5451
false,2343
false,4639
false,1548
false,909
false,1570
false,2028
false,4770
false,321
false,5736
false,1548
false,2107
false,4741
false,5079
false,1392
false,3756
false,4395
false,5805
false,3374
false,219
false,4031
false,2369
false,5129
false,974
false,1272
false,2325
true,289
true,2391
false,5861
false,3085
false,718
false,3938
false,4571
false,2439
false,2313
false,430
false,1722
true,2644
false,2643
false,4325
false,2504
false,1199
false,1147
false,287
false,1755
false,1055
false,688
false,2228
false,1767
false,5607
true,758
false,5628
false,975
false,6288
false,4448
false,1881
false,1024
false,2857
false,1597
false,1441
false,3253
false,3930
false,1218
false,3927
true,608
false,4488
false,709
false,79
false,2726
false,1182
false,1487
false,2778
false,654
false,1108
true,638
false,1485
false,1399
false,4774
false,3365
false,2536
false,2220
false,2895
false,2341
false,342
false,5013
false,1304
false,5294
false,1849
false,2557
false,5333
false,5271
false,5403
false,4947
false,244
false,1445
false,2575
false,2386
false,2394
