badDirt,timeAlive
false,169
true,243
false,215
false,232
false,105
false,414
false,1280
false,1629
false,1226
false,1940
false,249
true,449
false,193
false,1706
false,1937
false,1421
false,239
false,1317
false,724
false,2990
true,235
false,1324
false,2298
false,2525
false,1189
false,3334
false,2519
false,2345
false,2971
false,1868
false,2945
false,2752
false,2799
false,4492
true,199
false,1003
false,2636
false,3316
false,1685
false,494
false,2225
false,3291
false,2623
false,4341
false,1310
false,2201
true,727
false,4615
false,2391
false,806
false,2667
false,631
false,4213
false,2692
false,4026
true,905
false,5269
false,1200
false,85
false,5216
false,4416
false,209
false,2207
false,2608
false,2680
false,1763
false,4961
false,5187
false,2708
false,4398
false,3040
false,1646
false,4967
false,2459
false,2235
false,3946
false,4178
false,1998
false,3809
false,4515
false,1896
false,4416
true,418
false,2346
false,3345
false,3739
false,2890
false,218
false,2492
false,3155
false,745
false,2136
false,2406
false,2108
false,4552
false,3155
false,1447
false,3612
false,4543
false,1694
false,3681
false,3792
false,856
false,2535
false,3716
false,1161
false,4640
false,2627
false,4768
false,1296
false,3252
false,1608
false,450
false,4396
false,5170
false,811
false,974
false,3761
false,2204
false,3378
false,3279
false,1142
false,2366
false,1531
false,3962
false,4269
false,2785
false,1384
false,199
false,152
false,73
false,4562
false,3775
false,678
false,4578
false,2906
false,312
false,4090
false,2709
false,2512
false,933
false,3736
false,3353
false,364
false,610
false,3106
true,359
false,3083
false,4030
false,4314
false,4429
false,2412
false,5258
false,3120
false,4242
false,2067
false,114
false,3686
false,1665
false,455
false,1396
false,437
false,174
false,90
false,2071
true,1240
false,3180
false,3962
false,1812
false,3429
false,5178
false,4205
false,1777
false,2245
false,3629
true,416
false,566
false,2226
false,3808
false,1763
false,2654
false,2356
false,2131
false,2982
false,2099
false,3300
false,2784
false,871
false,2726
false,205
false,5147
false,560
false,3582
false,844
false,317
false,3038
false,951
false,4169
false,3393
false,1438
false,2275
false,1899
false,2964
false,4017
false,2506
false,2521
false,1401
false,3631
false,1645
false,265
false,88
false,383
true,2054
true,2289
false,310
false,3826
false,3563
false,3256
false,2528
false,2502
false,3650
true,1829
false,1848
false,4315
false,1048
false,3369
false,1509
false,1435
false,468
false,1393
false,2100
false,2083
false,3173
false,499
false,1995
false,895
false,3174
false,776
true,752
false,1271
false,409
false,249
false,982
false,2847
false,829
false,2707
false,1132
false,4084
false,968
false,1513
false,340
false,2689
false,4816
false,2439
false,646
false,1015
false,2087
false,2101
false,244
false,1423
false,4770
false,944
false,1302
false,3270
false,4098
false,5044
