badDirt,timeAlive
false,159
true,240
false,425
false,511
false,179
true,168
false,805
false,214
false,1360
false,902
false,1430
false,1765
true,446
false,1883
false,67
false,2395
false,737
false,2238
false,2073
false,1965
false,360
true,844
false,2476
false,485
false,2610
false,826
false,1606
false,1231
false,2401
false,2478
false,2252
false,2451
false,3452
false,505
false,2043
false,1004
false,1255
false,2213
false,3377
false,1402
false,690
false,3949
false,1545
false,610
false,1942
false,227
false,2281
false,2859
false,1212
false,3129
false,4240
false,873
false,2690
false,1738
false,1278
false,295
false,549
true,2528
false,2432
false,4401
false,5124
false,4717
false,958
false,1563
false,568
false,2335
false,2921
false,3218
false,5052
false,191
false,1783
false,4380
false,4103
false,1535
false,449
false,1321
false,323
false,2079
false,2584
false,3886
false,740
false,680
false,2715
false,1601
false,2627
false,2416
false,4252
false,2290
true,258
false,1660
false,323
false,2330
false,1132
false,503
false,1542
false,2643
false,3036
false,4050
false,3139
false,132
false,3000
false,63
false,4289
false,932
false,3941
false,1579
false,3095
false,2488
true,50
false,1198
false,422
false,3997
false,926
false,3711
false,2796
false,1276
false,5439
false,2469
false,956
false,3717
false,2491
true,993
false,1884
false,1863
false,1669
true,1303
false,2929
false,5375
false,5965
false,5653
false,2810
false,795
false,751
false,4404
false,2117
false,5896
false,4228
false,1754
false,2837
false,265
false,3969
false,4126
false,1063
false,2148
true,572
false,1001
false,4060
false,3297
false,2906
false,2718
false,3994
false,3312
false,4738
false,3200
false,3715
true,152
false,4128
false,4264
false,5065
false,1763
false,192
false,1522
false,3391
false,159
false,666
false,4183
false,4888
false,3393
false,1246
false,2142
false,2449
false,1353
false,3657
false,3638
false,4700
false,1077
false,2921
false,3461
false,2384
false,2762
false,1958
false,3612
false,2961
false,3110
false,1389
false,1840
false,4142
false,2050
false,4195
false,3064
false,4721
false,4909
false,919
false,3826
false,2419
false,2140
false,2861
false,1673
false,1074
false,1546
false,2468
false,3103
false,619
false,316
false,5420
false,1106
false,2000
false,3890
false,3163
false,519
false,31
false,309
false,5558
false,993
false,3742
false,350
false,2305
false,5590
false,4886
false,999
false,4787
false,3760
false,5281
false,2396
false,2835
false,5577
false,3681
false,264
false,992
false,229
false,1778
false,2893
false,4038
false,2477
false,484
false,4776
false,4123
false,4652
false,2780
false,1939
false,1923
false,3433
false,2048
false,142
false,2816
false,131
false,1402
false,281
false,761
false,4797
false,2865
false,75
false,3794
false,1482
false,2851
false,2428
false,4314
false,1411
false,2379
false,1625
false,2474
false,3669
false,3273
false,3096
false,1144
false,4424
false,2449
false,3094
false,4635
false,5011
false,4207
false,2793
false,4483
false,5057
false,3432
false,1566
false,4103
false,1683
false,2188
false,1441
false,984
false,2699
false,3599
false,992
