badDirt,timeAlive
false,328
false,572
false,844
false,1084
false,1070
true,380
true,119
false,1191
false,1303
false,1158
false,1441
true,56
false,1571
false,1207
false,1440
true,624
false,569
false,1485
false,1626
true,508
false,1763
false,1152
false,773
false,188
false,309
false,2467
false,589
false,2541
false,2043
true,192
false,2366
false,67
false,975
false,392
false,3171
false,2727
false,803
false,2784
true,585
false,3590
false,1703
false,14
false,3084
false,3376
false,71
false,1949
false,3196
false,847
false,3433
false,1234
false,1042
false,191
false,1516
true,153
false,4147
false,3375
false,968
false,2200
false,4458
false,177
false,2152
false,1545
false,769
false,1708
false,284
true,802
false,3083
false,3063
false,798
false,1493
false,452
false,3748
false,2168
false,240
false,5032
false,346
false,4385
false,2981
false,1432
false,2744
false,2426
false,1071
false,618
false,871
false,1044
false,4760
false,4730
false,4697
false,649
false,5179
false,696
false,1782
false,1735
false,1000
false,4165
false,2204
true,899
true,865
false,3364
false,6453
false,2092
false,2039
false,5655
true,958
false,2279
false,3389
false,4039
false,1174
false,4728
false,1780
false,4499
false,2139
false,926
false,2844
false,4422
false,451
false,4693
false,3941
true,4033
false,4354
false,1472
false,1456
false,3006
false,3022
true,1184
false,1945
false,1278
false,683
false,250
false,1406
false,333
false,245
false,2397
false,1685
false,1100
false,92
false,2250
false,1206
false,259
false,2048
false,2311
false,4122
false,2028
false,2443
false,1103
false,932
false,1746
false,2959
false,568
false,1861
false,1992
false,3202
false,2125
false,5146
false,343
false,5714
false,418
false,1303
true,489
false,2354
false,327
false,681
false,2075
false,1593
false,2662
false,3022
false,3335
false,1859
false,1964
false,3953
false,2252
false,520
false,1075
false,4459
false,1420
false,4394
false,2214
false,1826
false,4750
false,595
false,2469
false,251
false,512
false,3272
false,1394
false,253
false,397
false,281
false,2550
false,519
false,2909
false,1371
true,615
false,2996
false,702
false,2320
false,5098
false,2171
false,785
false,2622
false,1041
true,900
false,1858
false,877
false,2782
false,5239
false,2570
false,1097
false,3643
false,313
false,3801
false,5388
false,2891
false,3664
false,1448
false,6192
true,506
false,4293
false,1395
false,2998
false,1445
false,217
false,4333
false,4196
false,1664
false,3207
false,332
false,707
false,41
false,3354
false,2511
false,1899
false,2081
false,3445
false,3771
false,1514
false,2840
false,1047
false,5266
false,2838
false,2042
false,4040
false,2572
false,4445
false,5087
false,770
false,4797
false,239
false,2902
false,1469
false,3825
false,1267
false,924
false,299
false,1273
false,20
false,752
