badDirt,timeAlive
false,214
false,309
false,147
false,749
false,1079
false,1221
false,1419
false,24
false,270
false,1481
false,107
false,1180
false,2478
false,1958
false,206
false,325
false,2040
false,1871
false,2873
false,622
false,1526
false,3128
false,2153
false,1839
false,1396
false,2501
false,1379
false,3365
false,1709
false,2981
false,3613
false,2505
false,2668
false,2430
false,2155
false,1161
false,1660
false,1271
false,3614
false,496
false,2437
false,1187
false,359
false,1919
false,848
false,812
false,4112
false,4203
false,165
false,1862
false,2446
false,181
false,1632
false,848
false,385
false,4610
true,190
false,2086
false,4407
false,2516
false,1666
false,2346
false,198
false,6055
false,1951
true,868
false,6342
false,293
false,3031
false,3885
false,514
false,2411
false,1682
false,881
false,1749
false,123
false,607
false,146
false,2096
false,849
false,2508
false,6245
false,1506
false,38
false,843
false,2811
false,1455
false,3972
false,1843
false,5386
false,1289
false,5508
false,136
false,3358
false,2816
false,4576
false,1712
false,3833
false,4655
false,3321
false,743
false,2847
false,2011
false,2004
false,1929
false,5653
false,1309
false,5162
false,5486
false,1419
false,2109
false,2977
true,707
false,2619
false,2899
false,3794
false,6266
false,2311
false,4758
false,2150
false,1975
false,864
false,1707
false,3498
false,2341
false,3555
false,2008
false,1148
false,322
false,3569
false,2770
false,907
false,6095
false,1042
false,4015
false,2710
false,5819
false,3087
false,1579
false,351
false,5807
false,1015
false,1450
false,3641
false,1402
false,3542
false,3145
false,1181
false,229
false,2109
false,1135
true,551
false,225
false,1405
false,4751
true,1759
false,380
false,1580
false,5793
false,2014
false,2111
false,3236
false,6029
false,1958
false,4035
false,981
false,3132
false,589
false,5832
false,1687
false,6226
false,620
true,421
false,1656
false,2
false,4341
false,2228
false,590
false,690
false,1886
false,1594
false,6170
false,1181
false,3457
false,959
false,766
true,681
false,4012
false,2788
false,751
false,333
false,2969
false,3043
false,1036
false,1268
false,2095
false,116
false,728
false,805
false,2812
false,2258
false,411
true,2278
false,30
false,1447
false,2362
false,1076
false,2704
false,3070
false,3667
false,2698
false,1461
false,762
false,2600
false,878
false,7167
false,2054
false,5898
false,5585
false,4333
false,3993
false,1750
false,864
false,1678
false,7402
false,3310
false,3611
false,2374
false,2003
false,6359
false,185
false,146
false,388
false,5
false,5043
false,2754
false,4294
false,4623
false,6816
false,4978
false,2140
false,3569
false,6300
false,5724
false,1352
false,244
false,188
false,3106
false,2592
false,5325
false,1409
false,972
