badDirt,timeAlive
false,347
false,344
false,103
false,817
false,1436
false,1306
false,1045
false,1186
false,1558
false,1941
false,1210
false,2483
false,2241
false,2887
false,1958
false,572
true,262
false,2087
false,2142
false,636
false,1149
false,1562
false,1985
false,1241
false,1516
false,3811
false,1593
false,279
false,1266
true,820
false,3512
false,3869
false,3435
false,3576
false,2068
false,359
false,131
false,255
false,2963
false,1526
false,2347
false,1958
false,3941
false,2189
false,1229
false,3600
true,553
false,3716
false,1695
false,2287
false,3041
false,1376
false,2696
false,879
false,1530
false,1018
false,306
false,3183
false,2926
false,3490
false,3934
false,3527
false,1856
false,1582
false,619
false,2074
false,3167
false,1532
false,4524
false,1895
false,4467
false,4296
false,4555
false,3568
false,1040
false,3411
false,139
false,1683
false,3801
false,1560
false,3420
false,3171
false,1127
false,1709
false,4169
false,2630
false,3749
false,3466
false,1791
false,4048
false,4234
false,3871
false,314
false,3367
false,1598
false,4202
true,610
false,4139
false,4692
false,1665
false,3441
false,2923
false,241
false,3362
false,1284
false,572
true,705
false,2258
false,4139
false,1645
false,3337
false,3381
false,4102
false,202
false,2143
false,2971
false,3569
false,3514
false,1458
false,2406
false,1905
false,1722
false,2511
false,2868
false,2135
false,2882
false,814
false,2813
false,2109
false,4683
false,33
false,2011
false,3112
false,1714
false,1524
false,1744
false,1109
false,938
false,62
false,2770
false,1122
false,4392
false,5403
false,2327
false,5158
false,1433
false,4202
false,194
false,2358
false,720
false,5779
false,1635
false,608
false,1751
false,4055
false,4814
false,548
false,1984
false,3267
false,3685
false,700
true,863
false,4226
false,4609
false,2362
false,905
false,738
false,4151
false,4155
false,2316
false,473
false,5121
false,1152
false,872
false,1164
false,1523
false,3193
false,2387
false,1677
false,482
false,1887
false,5477
false,2195
false,465
false,2620
false,3536
false,1337
false,309
false,781
false,2218
false,1446
false,2722
false,5354
false,1501
false,3726
false,368
false,1204
false,228
true,435
false,3464
false,2258
false,1523
false,4746
false,4822
false,2920
false,5397
false,4911
false,185
false,1081
false,4436
false,1245
false,730
false,4090
false,4142
false,3966
false,1584
false,675
false,1473
true,683
false,1884
false,3471
false,3411
false,865
false,728
false,1170
false,3665
false,3188
false,1873
false,3082
false,4585
false,5564
false,2124
false,1193
false,2894
false,5649
false,4550
false,2229
false,2807
false,2139
false,1510
false,1936
false,3301
false,1666
