badDirt,timeAlive
false,287
false,655
false,732
false,623
false,757
false,84
false,230
false,1177
false,1275
true,99
false,1524
false,50
false,194
false,1853
false,719
false,698
false,1561
false,1273
false,487
false,1337
false,1925
false,992
false,2072
false,2261
false,2256
true,195
false,2458
false,226
false,947
false,1020
false,775
false,3318
false,1705
false,963
false,2697
false,2972
false,969
false,1189
false,277
false,190
false,2361
false,1125
false,4018
false,1320
false,3235
false,2490
true,1230
false,2329
false,3196
false,4417
false,4446
false,2726
false,2428
false,1474
false,3649
false,2387
false,2106
false,1133
false,3638
false,2064
false,3470
false,1697
false,1250
false,1288
false,1966
false,723
false,3419
true,1895
false,1750
false,3275
false,2259
true,654
false,141
false,1344
false,1275
false,472
false,2328
false,1698
false,691
false,1168
false,2507
false,1205
false,133
true,794
false,2977
false,912
false,2306
false,1000
false,190
false,1943
false,2219
false,1415
false,2110
false,19
false,2292
false,2118
false,2164
false,1634
true,789
false,280
false,4042
false,3728
false,3006
false,1808
false,936
true,888
false,2756
false,5208
false,1256
false,2962
false,5577
false,1483
false,3195
true,174
false,2502
false,3890
false,2209
false,1805
false,1591
false,3619
false,184
false,1740
false,837
false,2020
false,659
false,1229
false,3964
false,858
false,603
false,3710
false,4240
false,2952
false,1631
false,3891
false,4380
false,2775
false,1561
false,284
false,2577
false,4514
false,2285
false,1151
false,3342
false,712
false,533
false,3288
false,792
false,220
false,2015
false,672
false,2206
false,654
false,4708
false,3586
false,2474
false,4293
false,444
false,4084
false,3283
false,4595
false,3188
false,2795
false,2076
false,478
false,3983
false,4129
false,1133
false,404
false,4394
false,2490
false,4139
false,4545
false,327
false,2835
false,4048
false,569
false,4818
false,1849
false,2138
false,1213
false,2614
false,4341
false,3927
false,4546
false,269
false,2239
false,4168
false,2389
false,4604
false,557
false,2900
false,1511
false,3621
false,4479
false,1174
false,624
false,2894
false,3638
false,5237
false,4308
false,4515
false,1100
false,422
false,511
false,4601
false,1962
false,388
false,585
false,4242
false,5188
false,4401
false,3733
false,3571
false,1401
false,2263
false,5431
false,3034
false,4308
false,311
false,3578
false,2529
false,4659
false,814
false,4339
false,1656
false,3618
false,4027
true,574
false,3701
false,2600
false,2824
false,2903
false,5184
false,1528
false,3078
false,5333
false,893
false,1331
false,3969
false,1053
false,3133
false,3720
false,1721
false,2575
false,908
false,289
false,176
false,3547
false,1546
false,3780
false,1392
false,347
false,2776
false,743
false,3630
false,4241
false,4025
