badDirt,timeAlive
true,183
false,312
false,458
false,819
false,811
false,551
false,85
true,438
false,518
false,1014
false,1685
false,748
false,1151
false,527
false,1738
false,1511
true,848
false,2378
false,2377
false,1722
false,1640
false,55
false,2808
false,402
false,2622
false,2824
false,1514
false,295
false,2020
false,2787
false,1721
true,1557
false,1173
false,2504
false,1812
false,153
false,639
false,782
false,2724
false,3423
false,1702
false,1504
false,3488
false,3333
false,12
false,2754
false,3416
false,1874
false,1279
true,1064
false,1799
false,322
false,1123
false,1863
false,750
false,1001
false,1921
false,4011
false,2947
false,3385
false,1131
false,4041
false,4123
false,1906
false,288
false,1898
false,1554
false,4916
false,1727
false,2297
false,50
false,697
false,3699
false,3997
false,181
false,406
false,1823
false,287
false,699
false,4975
false,274
false,1248
false,2097
false,142
false,2858
false,3925
false,3452
false,2111
false,891
false,3987
false,1543
false,3155
false,2738
false,1863
false,1199
false,1439
false,2556
false,2884
false,4015
false,2985
false,558
false,4660
false,2989
false,5876
false,2382
false,5319
false,3484
false,1725
false,5723
false,950
false,1341
false,3067
false,4281
false,3493
false,2260
false,4824
false,2347
false,927
false,1596
false,2979
false,373
false,5187
false,3332
false,3334
false,145
false,5670
false,1747
false,1179
false,3633
false,5110
false,5600
false,3527
false,1552
false,2768
false,2252
false,1761
false,1456
false,1266
false,3374
false,3645
false,392
false,1452
false,2330
false,2679
false,717
true,436
false,1221
false,3536
false,5710
false,2786
false,5985
false,923
false,3825
false,1174
false,6395
false,3127
false,1131
false,5473
false,3426
false,57
false,580
false,4444
true,452
false,5010
false,5951
false,383
false,5985
false,5735
false,1277
false,1695
false,2868
false,5937
false,927
false,3892
false,1733
false,2225
false,787
false,47
false,5152
false,4944
false,2310
false,1529
false,193
false,2648
false,5641
false,2325
false,2631
false,1056
false,399
false,428
false,294
false,5135
false,1937
false,1243
false,3508
false,517
false,1428
false,4287
false,3386
false,1628
false,3924
false,3613
false,2154
false,2781
false,959
false,2248
false,2548
false,3145
false,4607
false,4148
false,2985
false,2595
false,86
false,1006
false,6642
false,6162
false,1199
false,5115
false,6739
false,3529
false,4217
false,2712
false,747
false,6335
true,211
false,2502
false,233
false,635
false,2339
false,3979
false,641
false,3680
false,1466
false,526
false,5120
false,176
false,2648
false,905
false,3406
false,5583
false,1470
false,4943
false,113
false,4835
false,2350
false,2218
false,2010
false,2903
true,653
false,6129
false,7079
true,447
false,167
false,2026
true,1250
false,130
false,5725
false,1109
false,534
true,407
false,5195
false,4702
false,6842
false,1852
false,5707
false,1273
false,500
false,6499
false,3054
false,4556
false,71
true,350
false,1481
false,6330
false,1295
false,2827
false,592
true,1568
false,4472
false,115
false,6084
false,5962
false,3161
false,2952
false,5623
false,1359
false,6149
false,6198
false,3276
false,655
false,1994
false,1887
