badDirt,timeAlive
false,76
false,742
false,351
false,1078
false,22
false,1097
false,1003
false,454
false,1323
false,1617
false,177
false,914
false,522
false,732
false,1461
false,384
false,1180
false,2749
false,917
false,1627
false,2454
false,3331
false,17
false,1218
false,101
false,1988
false,1046
false,2545
false,1901
false,247
false,3436
false,17
false,3531
false,2396
false,174
false,495
false,3769
true,293
false,1884
false,3437
false,2166
false,206
false,589
false,3998
false,515
false,2431
false,2289
false,3337
false,1873
false,3787
false,1417
false,771
false,2088
false,3806
false,3439
false,1969
false,2754
false,1393
false,1464
false,3405
false,2136
false,3751
false,2778
false,73
false,1002
false,1721
false,1889
false,807
false,3497
false,4276
false,3181
false,701
false,2578
false,2323
false,4625
false,3717
false,2395
false,656
false,2639
false,443
false,365
false,2515
false,1025
false,945
false,1468
true,2016
false,819
false,1342
false,2050
false,2077
false,38
false,895
false,1289
false,1249
false,252
false,1559
false,348
false,292
false,1619
false,175
false,519
false,1417
false,2180
false,5452
false,3137
false,4277
false,5909
false,4296
false,2292
false,766
true,502
false,4735
false,4672
false,879
false,4689
false,2626
false,6201
false,5521
false,2493
false,3668
false,1781
false,1522
false,1764
false,6355
false,5558
false,2902
false,2431
false,2684
false,2166
false,1001
false,2935
false,5159
false,4005
false,5573
false,3896
false,3255
false,4227
true,110
false,5901
false,266
false,2512
false,2989
false,717
false,3786
false,1341
true,498
false,6662
false,2182
false,5499
false,208
false,4158
false,5993
false,6726
false,654
false,4034
false,6249
false,6471
false,3264
false,1644
false,1904
false,3984
false,1050
false,4610
false,3835
false,4206
false,185
false,1658
false,4879
false,5574
false,2904
false,2776
false,4890
false,3703
true,44
false,2261
false,136
false,3617
false,2994
false,2659
false,4376
false,1894
false,1902
false,5477
false,4676
false,3340
false,20
false,3594
false,4302
false,3762
false,1741
false,4340
false,5339
false,1033
false,1193
false,3651
false,2859
false,2748
false,5125
false,4225
false,1632
false,2227
false,2703
false,2461
false,5099
false,3538
false,1031
false,3543
false,3482
false,158
false,1401
false,3783
false,3328
false,2441
false,3060
false,1002
false,823
false,1021
false,580
false,5404
false,3441
false,1321
false,1871
false,2156
false,3671
false,657
false,2347
false,1728
false,2947
false,1037
false,1491
false,2217
false,730
false,992
false,5620
false,3901
true,2032
false,880
false,2570
false,1783
false,3104
false,3375
false,928
false,4636
false,3983
false,3758
false,4545
false,4675
false,1041
false,1682
false,3449
false,1672
false,236
false,4748
false,645
false,683
false,4403
false,3026
false,4271
false,1978
false,5065
false,1625
false,3043
false,3378
false,1865
false,4672
false,3655
false,568
false,2717
false,3746
false,1986
false,4272
false,1197
false,5093
false,2211
true,107
false,5066
false,1433
false,3670
false,5331
false,1233
false,2143
false,2836
false,5164
false,3190
false,3550
false,3172
false,1289
false,2950
false,2524
