badDirt,timeAlive
false,563
false,518
false,912
false,330
false,1029
false,1030
false,437
false,1659
false,1777
false,83
false,1910
false,1494
false,1668
false,1965
false,2494
false,998
false,1955
false,1578
false,1143
false,2811
false,1924
false,1483
false,3270
false,475
false,2500
false,2088
false,411
false,310
false,70
false,1236
false,3587
false,1222
false,2021
false,1466
false,2136
false,2626
false,4188
false,2708
false,964
false,1693
false,485
false,776
false,1241
true,317
false,4519
false,943
false,974
false,4205
false,2776
false,2791
false,384
false,2455
false,1777
false,3698
false,908
false,3833
false,3597
false,860
false,4218
false,3764
false,269
false,1773
false,2253
false,1800
false,3204
false,307
false,1498
true,184
false,671
false,1363
false,1123
true,421
false,155
false,23
false,2615
false,1387
false,2619
false,2392
false,4222
false,4529
false,2447
false,1729
false,4763
false,2796
false,223
false,1746
false,3760
false,3812
false,926
false,346
false,1246
false,3238
false,2357
false,2183
false,2332
false,2167
false,3369
false,3993
false,4542
false,2334
false,26
false,198
false,420
false,3706
false,1743
false,3286
false,874
false,3263
false,2863
false,1558
false,3994
false,814
false,4259
false,210
false,456
false,275
false,1812
false,2914
false,3997
false,3463
false,1073
false,282
false,3729
false,3683
false,2620
false,3507
false,4561
false,3175
false,4807
false,4804
false,2097
false,2425
false,4498
false,3465
false,744
false,2662
false,2716
false,1248
false,3663
false,2071
false,1296
false,403
false,1971
false,325
false,5086
false,5638
false,2130
false,501
false,5433
false,3288
false,4352
false,471
false,3242
false,3392
false,5169
false,5780
false,4767
false,704
false,4561
false,3388
false,2491
false,29
false,2131
false,3230
false,3
false,2263
false,5176
false,4524
false,3177
false,2603
false,2478
false,885
false,3363
true,298
false,2194
false,4022
true,598
false,2571
false,1136
false,244
false,4899
false,1267
false,5270
false,4898
false,3851
false,3736
false,1990
false,5380
false,5208
false,2402
false,530
false,698
false,4119
false,3542
false,3444
false,4045
false,4023
false,2349
false,3793
false,1807
false,1300
false,2388
false,3712
false,4404
false,1430
false,5
false,4054
false,4372
false,1695
false,2267
false,4498
false,4337
false,4670
false,4569
false,4183
false,3643
false,3998
false,284
false,4079
false,4187
false,3274
false,1191
false,690
false,1726
false,4180
false,2360
false,2496
false,3227
false,3913
true,160
false,3463
false,3966
false,3109
false,1128
false,3434
false,792
false,3374
false,1078
false,4154
false,1500
false,1251
false,851
