badDirt,timeAlive
false,278
false,296
false,527
false,583
false,692
false,821
false,228
false,1080
false,142
false,1264
false,1636
false,380
false,410
false,1059
false,2189
false,2368
false,1810
false,1340
true,390
false,1941
false,2977
false,2964
false,1250
false,380
false,307
false,3392
false,2493
false,3222
false,531
false,2715
false,3153
false,2334
false,3564
false,1402
false,175
false,3210
false,3489
false,3341
false,39
false,2742
false,492
false,3223
false,2615
false,3683
false,3776
false,2070
false,533
true,2391
false,1451
false,3223
false,1975
false,5
false,2947
false,2683
true,1183
false,1168
false,3059
false,3245
false,349
false,3406
false,3704
false,3699
false,2074
false,2649
false,4003
false,3446
false,2830
false,3310
false,2353
false,2886
false,479
false,1658
false,380
false,2539
false,1667
false,1328
false,2143
false,576
false,46
false,1541
false,2312
true,1266
false,822
false,2659
false,1724
false,3823
false,55
false,1194
false,4056
false,2789
false,3162
false,948
false,2025
false,2523
false,1205
false,2878
false,541
false,1273
false,3307
false,2641
false,1148
false,122
false,3227
false,1841
false,1026
false,91
false,2918
false,3560
false,740
false,1110
false,447
false,2170
false,4865
false,1617
false,2537
false,257
false,3737
false,3874
false,3265
false,3928
false,3420
false,2068
false,5121
false,161
false,737
false,2842
false,4710
false,3310
false,2450
false,4613
false,5216
false,3091
false,4815
false,1965
false,1069
false,4499
false,4807
false,3737
false,2017
false,5359
false,2014
false,3395
false,1992
false,1383
false,880
true,1669
false,765
false,5993
false,771
false,3641
false,3324
false,1270
false,4602
false,6346
false,4744
false,2835
false,4334
false,33
true,1712
true,2529
false,3176
false,2582
false,301
false,1215
false,1351
false,539
false,845
false,2147
false,452
false,2294
false,2603
false,1708
false,1291
false,1507
false,418
false,1939
false,3804
false,1706
false,336
false,3310
false,2391
false,630
false,3920
false,4379
false,4659
true,185
false,458
false,3493
false,1503
false,4738
false,3543
false,4610
false,1247
false,2673
false,4642
false,2957
false,1649
false,4574
false,246
false,1671
false,5244
false,3419
false,2766
false,2066
true,282
false,4424
false,5797
false,3914
false,4294
false,549
false,4942
false,5779
false,974
false,4825
true,724
