badDirt,timeAlive
false,10
false,661
false,796
false,981
false,171
false,1201
false,573
true,698
false,872
false,9
false,1058
false,1474
false,1450
false,1229
false,1901
false,597
false,1317
false,1840
false,2464
false,865
false,1337
false,503
false,1962
false,453
false,2795
false,601
false,1133
false,1729
false,2289
false,2017
false,3059
false,2672
false,1735
false,339
false,16
false,797
false,1539
false,365
false,2852
false,2950
false,2136
false,2242
false,981
false,888
false,3419
false,2204
false,3758
false,2844
false,3713
false,2807
false,2561
false,3262
false,1722
false,5293
false,1559
false,3767
false,1025
false,2546
false,1676
false,2433
false,3680
false,2937
false,4448
false,435
false,2128
false,3750
false,2003
false,1761
false,688
false,2389
false,3403
false,1664
false,142
false,884
false,2391
false,2702
false,824
false,101
false,5173
true,2194
false,2647
false,2619
false,3572
false,1779
false,663
false,3879
false,1273
true,2301
false,1635
false,633
false,1548
false,3156
true,2365
false,423
false,5823
false,346
false,1627
false,2393
false,4777
true,2578
false,5403
false,1284
false,2340
false,2773
false,5926
false,5048
false,1947
false,146
false,97
false,222
false,890
false,1036
false,2061
false,5699
false,4886
false,3750
false,4028
true,145
false,1999
false,2634
false,884
false,1359
false,2912
false,1173
false,5724
false,4534
false,790
false,2892
false,1809
false,2210
false,3811
false,798
false,4757
false,5672
false,3832
false,318
false,2427
true,652
false,2611
false,3786
false,2222
false,3507
false,3711
false,845
false,2722
false,5790
false,2828
false,2532
false,4040
false,2126
false,709
false,2025
false,371
false,2236
false,1346
false,716
false,289
false,3982
false,3794
false,1375
false,3801
false,1937
false,2004
false,885
false,5514
false,6076
false,5474
false,280
false,5583
false,1187
false,18
false,91
false,6340
false,3996
false,1457
false,6722
false,880
false,448
false,2625
false,2931
false,1554
false,1286
false,1570
false,1875
false,1271
false,5146
false,2102
false,5961
false,796
false,5436
false,4304
true,1690
false,64
false,2306
false,435
false,4515
false,30
false,2357
false,1098
false,4045
false,2002
false,5033
false,3083
false,3455
false,1993
false,6414
false,84
false,2226
false,1462
false,2388
false,1424
false,5454
false,3211
false,4276
false,6347
false,66
false,5811
false,575
false,4561
false,487
false,3181
false,5755
false,654
false,298
false,5688
false,4998
false,3832
false,6284
false,458
false,5533
false,3660
false,1612
false,5673
false,2190
false,1099
false,5955
false,5183
false,5375
false,2301
false,166
false,6203
false,5745
false,3432
false,2768
false,5312
false,4961
false,2102
false,5597
true,561
false,1325
false,1164
false,5400
false,3645
false,5953
false,3462
false,3018
false,2487
false,3701
false,2025
true,131
false,1161
false,6068
false,1735
false,5707
false,3059
false,5965
false,2757
false,6142
false,788
false,5675
false,1820
false,3086
false,2765
false,4776
true,261
false,2633
false,745
false,1043
false,2907
false,234
false,6464
true,64
false,3218
false,6838
false,2800
false,1488
false,2732
false,653
false,5923
false,101
false,5690
false,3097
false,4973
