badDirt,timeAlive
false,389
false,799
true,628
false,182
false,991
false,723
false,245
true,705
false,2331
false,1575
false,2441
false,623
false,1521
false,1263
false,1464
false,1011
false,481
false,1258
false,3079
false,2770
false,3295
true,727
false,2010
false,1900
false,3830
false,1329
false,523
false,2395
false,89
false,3707
false,2535
false,825
false,3374
false,1512
false,466
false,352
false,242
false,1724
false,366
false,3569
false,2846
false,2418
false,4657
false,1589
false,757
false,2776
false,2446
false,1155
false,1710
true,705
false,761
false,3262
false,3452
false,118
false,415
false,244
false,1823
false,3278
false,1687
false,5303
true,1754
false,2671
false,5009
false,4300
false,5759
false,942
false,2723
false,597
false,3984
false,50
false,4618
false,4690
false,377
false,2058
false,2692
false,612
false,1032
true,70
false,381
false,2830
false,2766
false,1270
false,1852
false,121
false,2072
false,1960
false,1924
false,1832
false,2362
false,684
false,3007
false,2776
false,2434
false,3257
false,718
true,983
false,455
false,2771
false,3955
false,957
false,2689
false,10
false,2284
false,3504
false,568
false,2439
false,3659
false,2149
false,1147
false,2799
false,2677
false,5
false,2812
false,210
false,4360
false,3238
false,1928
false,541
false,4052
false,3832
false,483
false,198
false,4159
false,490
false,959
false,4439
false,1298
true,509
false,1426
false,298
false,1419
false,3454
false,646
false,1911
false,1421
false,695
false,1282
false,3821
false,3311
false,3612
false,3089
false,314
false,4571
false,1968
false,847
false,806
false,747
false,3628
false,2039
false,4739
false,3644
false,1578
false,1990
false,4475
false,299
false,1221
false,74
false,3140
false,1890
false,3247
false,4388
false,614
false,544
false,3377
false,4951
false,732
false,3484
false,2451
false,3924
false,2505
false,205
false,3601
false,3729
false,19
false,4308
false,2826
false,5860
false,5479
false,4053
false,1564
false,2005
false,843
false,3646
false,6194
false,290
false,5047
false,3122
false,746
false,4560
false,2523
false,1572
false,2613
false,1560
false,3448
true,87
false,604
false,340
false,2287
false,2481
false,1679
false,1525
false,4372
false,3124
false,2461
false,2477
false,2802
false,3295
false,1132
false,4023
false,559
false,2198
false,1008
true,438
false,495
false,57
false,818
false,4461
false,4796
false,4319
false,2613
false,6076
false,5644
false,3791
false,209
false,2153
false,5627
false,1700
false,4925
false,522
false,1477
false,2488
false,4234
false,232
false,590
false,5879
false,5440
false,2544
false,2215
false,5245
false,5480
false,1473
false,2528
false,1458
false,830
false,5557
false,5688
false,29
false,3766
false,5779
false,392
false,177
false,53
false,1275
false,4935
false,1169
false,4122
false,1723
false,2775
false,5193
false,508
false,1397
false,5234
false,3517
false,4027
false,3354
false,158
false,3544
false,157
false,2831
false,2667
false,1055
false,2489
false,1725
false,5231
false,5651
false,3123
false,1599
false,672
false,3569
false,5511
false,403
false,3387
false,3902
false,794
false,5889
false,834
false,4448
false,257
false,791
false,4584
false,4327
false,2327
false,3363
false,1367
false,343
true,774
