badDirt,timeAlive
false,388
true,103
false,719
false,60
false,629
false,474
false,808
false,395
false,66
false,685
false,1382
false,1661
false,1678
false,417
false,1548
false,675
false,1513
false,146
false,2099
false,59
false,2294
false,2486
false,12
false,349
false,1677
false,2310
false,49
false,1367
false,791
false,97
true,317
false,2585
false,613
false,822
false,3412
false,1860
false,3722
false,1087
false,2696
false,706
false,2757
false,3065
true,853
false,2838
false,3547
false,1528
false,2808
false,548
false,3855
false,721
false,3202
false,1300
false,1786
false,643
false,641
false,2589
false,468
false,4098
false,1109
false,1860
false,2005
false,4291
false,1972
false,267
false,3138
false,456
false,4495
true,1757
false,1733
false,4274
false,1640
false,4416
false,3355
false,1782
false,1724
true,1322
false,1575
false,896
false,524
false,813
false,3488
true,1342
false,1126
false,1103
false,4216
false,3627
false,4485
false,358
false,191
false,1040
false,1302
false,665
false,3279
false,2015
false,1344
false,1619
false,4899
true,654
false,4160
false,2101
false,2502
false,1723
false,1022
false,4282
false,2736
false,1901
false,5098
false,4607
true,581
false,1650
false,3148
false,5542
false,5250
false,6319
false,3841
false,2683
false,1858
false,4093
false,1253
false,1064
false,3917
false,2231
false,1729
false,2955
false,2620
false,5910
false,2145
false,4161
false,3496
false,508
false,1759
false,3422
false,786
false,872
false,537
false,4081
false,2819
false,1562
false,464
false,1351
false,1158
false,2002
false,3190
false,3691
false,2958
false,3957
true,2301
false,1095
false,750
false,1955
false,902
false,1015
false,2836
false,175
false,1302
false,3607
false,959
false,308
false,3442
false,540
false,3193
true,563
false,2566
false,1127
false,1461
false,2674
false,1215
false,3393
false,1839
false,2019
false,3965
false,877
false,2894
false,2340
false,3145
true,269
false,2764
false,2793
true,1454
false,4330
false,4821
false,2466
false,5124
true,595
false,3165
false,2034
false,4065
false,5626
false,3867
false,1874
false,1894
false,4602
false,142
false,4623
false,4778
false,4523
false,2575
false,2500
false,3703
false,298
false,5191
false,2859
false,2119
false,1506
false,2600
false,1562
false,861
false,234
false,2698
false,3230
false,2604
false,1447
false,1016
false,1301
false,2646
false,1408
false,2286
false,3626
false,2178
false,968
false,2662
false,2377
false,1956
false,5572
false,944
false,639
false,2993
false,5332
false,3399
false,2717
false,718
false,756
false,2139
false,3270
false,1340
false,1978
false,4933
false,1103
false,5409
true,1939
false,3531
false,1255
false,2356
false,367
false,3275
false,732
false,3050
false,5736
false,1030
true,98
false,2485
false,2358
false,3313
false,6043
false,6792
false,2434
false,5343
false,3165
false,303
false,1584
false,1110
false,3901
false,3025
false,4226
false,547
false,954
false,3096
false,172
false,1120
false,619
false,2509
false,977
false,179
false,316
false,878
false,3663
false,3192
false,1846
false,1071
true,205
false,664
false,30
false,714
