badDirt,timeAlive
false,419
false,337
false,601
false,141
true,595
false,795
false,865
false,1138
false,249
false,974
false,1739
false,722
false,1902
false,1774
false,2109
true,434
false,1691
false,1740
false,818
false,82
false,1693
false,1785
true,997
false,514
false,2633
false,637
false,56
false,204
false,1220
false,1246
false,1912
false,2004
false,20
false,905
false,833
false,1974
false,2720
false,3474
false,1415
false,3033
false,3801
false,846
false,1340
false,3756
true,1935
false,3369
false,545
true,1258
false,175
false,269
false,2820
false,1078
false,1046
false,530
false,301
false,966
false,2924
true,2064
false,4567
false,2880
false,4721
false,2492
false,821
false,2274
false,1218
false,3994
false,266
false,2117
false,28
false,2994
false,2084
false,4073
false,4670
false,1928
false,1699
false,4074
false,673
false,2400
false,940
false,3325
false,4151
false,1334
false,1489
false,1922
false,61
false,374
false,2506
false,1218
false,504
false,2860
true,316
false,1574
false,2162
false,1224
false,1412
false,3679
false,225
false,5119
false,4553
false,1423
false,554
true,396
false,4845
false,3372
false,1414
false,4188
false,2148
false,5385
false,4485
false,3793
false,80
false,3938
false,2970
false,49
false,4289
false,2493
false,2218
false,4242
false,3323
false,2424
false,3359
false,3933
false,2514
false,5370
false,4566
false,2653
false,3003
false,911
true,358
false,5158
false,2480
false,437
false,3523
false,4289
false,262
false,1997
false,1162
false,2054
false,2116
false,2824
false,914
false,4337
false,3185
false,1988
false,4603
true,687
false,865
false,3351
false,2196
false,2671
false,1877
false,1837
false,575
false,2267
false,71
false,2298
false,1641
true,1086
false,3439
false,4903
false,1304
false,4970
false,3080
false,4073
false,4000
false,1923
false,1634
false,1877
false,1924
false,4499
false,5559
true,1117
false,3553
false,2129
false,3772
false,5044
false,689
false,1930
false,1163
false,1597
false,683
false,1881
false,1501
true,953
false,4488
false,3401
false,5716
false,2696
false,1830
false,4622
false,1100
false,1996
false,1110
false,2503
false,3720
false,939
false,1385
false,1602
false,3441
false,3434
false,3994
false,1221
false,2310
false,1550
false,2276
false,2268
false,893
false,2112
false,3861
false,942
false,3138
false,4009
false,741
false,3949
false,2888
false,3426
false,3517
false,3816
false,866
false,1113
false,4656
false,1228
false,4614
false,457
false,590
false,3836
true,484
false,4344
false,1988
false,5093
false,1428
false,2115
false,5243
false,2092
false,1996
false,2622
false,4751
false,3983
false,3990
false,43
false,1726
false,541
false,3721
false,570
false,5540
false,1891
false,3770
false,2775
false,1679
false,4299
false,323
false,3147
false,2373
false,2300
false,2014
false,749
false,245
true,390
false,1983
false,801
false,4469
false,4657
false,2536
false,2750
false,2603
false,3884
false,2515
false,1801
false,3251
false,8
true,910
false,1928
false,1341
false,3984
false,3759
false,1787
false,2367
false,1848
false,1361
false,4806
false,2661
false,1602
false,3168
false,4037
false,4395
false,4124
false,151
false,143
false,3964
false,3452
false,606
true,184
false,1257
false,962
false,389
false,1626
false,4466
false,3435
false,3239
false,1439
false,1930
false,129
false,2810
false,305
false,864
false,3932
false,4060
false,2141
false,2189
true,277
false,3316
false,1034
false,1559
