badDirt,timeAlive
false,738
false,856
true,474
false,270
false,1140
false,216
false,1210
false,952
true,916
false,1501
false,1408
false,95
false,1893
false,459
false,1526
false,161
false,713
true,898
false,2267
false,2282
false,2569
false,2158
false,1422
false,1916
false,1459
false,2154
false,1965
false,2632
false,2767
false,1493
false,272
false,177
false,1356
false,3343
false,1212
false,1597
false,1659
false,373
false,2617
false,3825
false,2284
false,2196
false,417
false,1342
false,2174
false,3908
false,473
false,2053
false,227
false,193
false,181
false,914
true,509
false,2520
false,2009
false,2294
false,526
false,2348
false,1331
false,243
false,2739
false,2891
false,398
false,1755
false,2796
false,2760
false,2623
false,4158
false,521
false,3680
false,2239
false,1029
false,3830
false,1024
false,984
false,520
false,5410
false,3067
false,2737
false,4032
false,1007
false,2756
false,2156
false,45
false,1043
false,5095
false,4568
false,1483
false,2881
false,2437
false,235
false,3621
false,1486
false,4013
false,203
true,675
false,3178
false,888
false,4968
false,1980
false,3558
false,2935
false,140
false,1626
false,928
false,2327
false,1009
false,1142
false,1007
false,2218
false,2800
false,2480
false,848
false,715
false,887
false,190
false,1280
false,5909
false,531
false,920
false,5489
false,576
false,845
false,702
false,437
false,2077
false,5097
false,1448
false,1144
false,5260
false,4266
false,1280
false,5995
false,5677
false,687
false,2632
true,1355
false,4039
false,3245
false,5810
false,2945
false,6177
false,2852
false,1682
false,1920
false,327
false,1988
false,2707
false,1976
false,6240
false,860
false,4987
true,820
false,3386
false,3120
false,3217
false,3932
false,2856
false,1158
false,1719
false,6022
false,5281
false,3698
false,2500
false,4092
false,6253
false,211
false,3666
false,2464
false,5939
false,1056
false,2410
false,5376
false,4119
false,3434
false,2774
false,5073
false,1177
false,2108
false,6905
false,6094
false,2487
false,2432
false,6726
false,4515
false,184
false,247
false,1354
false,1716
false,6362
false,768
false,3896
false,3677
false,1883
false,880
false,6270
false,57
false,535
false,610
false,1635
false,2820
false,440
false,2911
false,2104
false,573
false,2472
false,2741
false,1290
false,3916
true,2327
false,2660
false,664
true,866
false,3158
false,212
false,453
false,2042
false,1313
false,1703
false,680
false,336
false,3247
false,2773
false,3740
false,764
false,1601
false,1649
false,1173
false,673
false,2308
false,3567
false,1245
false,2250
false,2471
false,1828
false,1483
false,3402
false,134
false,499
false,2504
false,137
false,3789
false,2628
false,3448
false,2111
false,2010
false,923
false,1207
false,2090
false,952
false,3154
false,818
false,2275
false,3046
false,4274
false,254
false,143
false,3862
false,3312
false,3088
false,1896
false,753
false,3468
false,1198
false,5015
false,3674
false,2206
false,521
false,25
false,341
false,4929
false,5722
false,1142
false,4007
false,1039
false,3024
false,3431
false,1723
false,3455
false,823
false,1169
false,3304
false,1366
false,2367
false,2925
false,3308
false,1802
false,12
false,1375
false,1073
false,4304
false,2552
false,4670
false,3227
false,624
false,4175
false,907
false,1065
true,793
false,671
false,3317
