badDirt,timeAlive
false,244
false,244
false,800
false,857
false,703
false,1093
false,283
false,682
false,1481
true,1707
false,1484
false,1013
false,737
false,1626
false,1297
false,679
false,437
true,276
false,2359
false,2851
false,18
false,738
false,846
false,225
false,2831
false,1574
false,2089
true,762
false,413
false,638
false,630
false,2197
false,1324
false,72
false,1401
false,1462
false,2256
false,590
false,3448
false,934
true,3346
false,2409
false,1910
false,1150
false,267
false,2375
false,3638
false,1141
false,676
false,1693
false,3917
false,777
false,4455
false,2819
false,919
false,249
false,2445
false,4336
false,3604
false,351
false,3237
false,3216
false,3127
true,137
false,865
false,4599
false,4332
false,2598
false,3540
false,1917
false,3276
false,3540
false,4213
false,3831
false,2203
false,2765
false,41
false,3081
false,2441
false,2747
false,2022
false,1475
false,5281
false,2757
false,2487
false,2656
false,3179
false,4635
false,4710
false,555
false,2289
false,5122
false,435
false,5044
true,79
false,1189
false,3796
false,4866
false,3076
false,257
false,711
false,2154
false,479
false,5282
false,2052
false,1874
false,319
false,3354
false,352
false,1946
false,4101
false,1357
false,2293
false,4962
false,426
false,1781
true,445
false,3417
false,2792
false,4227
false,1143
false,3766
false,1206
false,493
true,1811
false,3916
false,1711
false,463
false,2846
false,915
false,3519
false,3470
false,5100
false,1222
false,2917
false,878
false,3956
false,2616
false,4838
false,4248
false,2641
false,1187
false,1906
false,2716
false,2271
false,3688
false,1793
false,69
false,1608
true,2071
false,1040
false,2992
false,2965
false,4363
false,3625
false,500
false,4342
false,5142
false,3497
false,2890
false,1729
false,3372
false,108
false,352
false,680
false,2850
false,458
false,301
false,554
false,809
false,2211
false,419
false,1588
false,1644
false,2046
false,2845
false,2085
false,3926
false,299
false,61
false,259
true,2681
false,1028
false,5549
false,1286
false,1989
false,4675
false,4549
false,2619
false,2934
false,3271
false,409
false,1627
false,1919
false,2902
false,1274
false,2057
false,2763
false,1251
false,2163
false,2549
false,1945
false,3977
false,2055
false,957
false,3111
false,3034
false,2566
false,578
false,142
false,4761
false,2303
false,592
false,366
true,474
false,445
false,3963
false,4299
false,801
false,2285
false,676
false,2228
false,2509
false,1702
false,3581
false,2622
false,3141
false,965
false,1587
false,3918
false,327
false,5011
false,2578
false,2184
false,3877
false,80
true,365
false,2179
false,2921
false,884
false,840
false,2274
false,4110
false,3967
false,3530
false,3674
false,1470
false,3123
false,439
false,4559
false,32
false,335
false,3339
false,1952
false,2790
false,1062
false,5004
false,1811
false,2864
false,237
false,860
true,1182
false,234
false,3865
false,4946
false,2052
false,1540
false,4408
false,1253
false,3717
false,5366
false,1333
false,4285
false,1479
false,2714
true,829
false,2999
false,668
false,209
false,360
false,4477
