badDirt,timeAlive
false,207
false,360
true,390
false,27
false,214
false,1051
false,554
false,33
false,1389
false,1149
false,1441
false,123
false,1289
true,293
false,2083
false,453
false,1730
false,644
false,2009
true,382
false,369
true,174
false,2054
false,1100
false,2195
false,1303
false,1778
false,336
false,2122
false,2686
false,2828
false,2878
false,1625
false,2769
false,2781
false,830
false,2251
false,587
false,3817
false,1051
false,977
false,923
false,3383
false,623
false,3778
false,2400
false,2757
false,628
false,2765
false,2920
false,2025
false,1445
false,3495
false,2820
false,594
false,1740
false,1903
false,2850
false,3378
false,3433
false,3035
false,1811
false,3710
false,4009
false,1899
false,2195
false,3708
false,3946
false,2754
false,2025
false,1800
true,705
false,2337
false,2354
false,3262
false,4493
false,2766
false,5335
false,3224
false,5511
false,3921
false,3689
false,3622
false,54
false,2682
false,3524
false,1800
false,780
false,2111
false,3125
false,1112
false,4799
false,1696
false,4832
false,3009
false,3683
false,4778
false,3810
false,2725
false,3877
false,270
false,2011
false,953
false,3242
false,1789
false,1502
false,5061
false,5791
true,333
false,3265
false,3174
false,3381
false,5622
false,2672
false,1953
false,407
false,2006
false,5531
false,3665
false,26
false,2284
false,2671
false,2004
false,2323
false,100
false,3661
false,3937
false,4247
false,2778
false,6217
true,360
false,2487
false,3744
false,2805
false,6011
false,1560
false,2877
false,3373
false,1462
false,1399
false,1377
false,2450
false,2167
false,1914
false,5738
false,2323
false,174
false,729
false,1374
false,5764
false,453
false,1447
false,1783
false,1800
false,2283
false,5786
false,1951
false,1425
false,176
false,2316
false,1706
false,4328
false,3209
false,2268
false,1714
false,5643
false,501
false,3232
false,1684
false,4805
false,5972
false,1808
false,4050
false,410
false,83
false,2320
false,1058
false,5910
false,4383
false,1975
false,255
false,3486
false,1039
false,281
false,4151
false,5546
true,1790
false,1863
false,3181
true,930
false,1988
false,2253
false,3289
false,3231
false,1949
false,3168
false,2139
false,3256
false,3226
false,3368
false,2549
false,216
false,1120
false,3337
false,3051
true,301
false,2505
false,2814
false,3788
false,3908
false,2735
false,5252
false,3684
false,3589
false,2584
false,2923
false,4101
false,450
false,1861
false,4634
false,3319
false,3278
false,2297
false,2369
false,383
false,2654
false,507
false,1812
false,486
false,540
false,4817
false,4548
false,1251
false,3472
false,1253
false,4436
false,2307
false,3123
false,3380
false,81
false,4095
false,4423
false,4708
false,2659
false,4109
false,3678
false,4708
false,2654
false,5938
false,4358
false,2544
false,2934
false,584
false,2405
false,4846
false,327
false,2662
false,1801
false,5163
false,3698
false,366
false,4398
false,511
false,3022
false,3841
false,2205
false,2980
false,3251
false,818
false,2938
false,942
false,4220
false,3398
false,48
false,1131
false,3196
false,2810
false,4689
false,299
false,3424
false,1565
