badDirt,timeAlive
false,309
false,381
false,424
false,1024
false,1055
false,838
false,797
false,1594
false,335
false,266
false,1785
true,754
false,1754
false,1879
false,659
false,2259
false,1209
false,2393
false,322
false,1129
false,1191
false,2250
false,2730
false,2075
false,1406
false,3135
false,657
false,2541
false,134
false,534
false,1899
false,1291
false,2102
false,1945
true,160
false,3775
false,2746
false,333
false,2683
false,3301
false,734
false,64
false,2186
false,3348
false,744
false,1563
false,4139
false,1814
false,3311
false,3628
false,2974
false,587
false,2646
false,2590
false,1044
false,2159
false,3836
false,1167
false,2896
false,2141
false,366
false,352
false,1709
false,3883
false,1964
false,3708
false,1518
false,712
true,479
false,3615
false,1573
false,968
false,5147
false,3478
false,797
false,857
false,19
false,3691
false,4436
false,4727
false,3617
false,5345
false,4002
false,130
false,3203
false,2957
false,1984
false,2561
false,2326
false,1325
false,5270
false,2245
false,2713
false,4138
false,1080
false,2222
false,3106
false,5747
false,5197
false,1142
false,4062
false,2036
false,3287
false,4243
false,4509
false,2771
false,1985
false,5531
false,3037
false,5409
false,3006
false,4548
false,1994
false,5537
false,215
true,583
false,1241
false,500
false,1638
false,2045
false,2894
false,2058
false,6262
false,1787
false,3126
false,647
false,5967
false,5608
false,2332
false,11
false,2582
false,2658
false,377
false,571
false,2880
true,212
false,2615
false,5724
false,3130
false,843
false,4761
false,999
false,4074
false,2668
false,3042
false,1775
true,503
false,3063
false,242
false,4405
false,4152
false,928
false,1206
false,4421
false,2553
false,2557
false,3946
false,4254
true,858
false,427
false,2228
false,3310
false,676
false,5136
false,230
false,2721
false,2144
false,2446
false,4629
false,4231
false,3523
true,312
false,963
false,1903
false,3772
false,4582
false,1133
false,5498
false,3371
false,2197
false,1969
false,2573
false,5805
false,3762
false,1803
false,313
false,11
false,107
false,2555
false,5347
false,4838
false,1624
false,4015
false,5220
false,2502
false,1882
false,7298
false,7394
false,6583
false,697
false,3705
false,3770
false,8
false,2299
false,1291
false,2245
false,102
false,2932
false,7598
false,3267
false,2106
false,6834
false,2138
false,3689
false,4044
false,1096
false,167
false,1827
false,897
false,7085
false,178
false,1890
false,2238
false,2114
false,4391
false,6349
false,7038
false,513
false,1472
false,3111
false,302
false,1987
false,2418
false,505
false,1898
false,3758
false,770
false,1420
false,6100
false,5798
false,2149
false,1058
false,1624
false,195
false,2139
false,3088
false,2403
false,2492
false,7060
false,7017
false,213
false,2451
false,152
false,2018
false,1694
false,2477
false,2940
false,2127
false,7086
false,6234
false,1972
false,2609
false,6033
false,5842
false,1001
false,2003
false,3306
false,3871
false,46
false,1072
false,2234
false,2489
false,1258
false,811
false,1757
false,4972
false,2227
false,5484
false,1913
false,900
false,7112
false,5180
false,1235
false,6231
false,6481
