badDirt,timeAlive
false,413
false,473
true,579
false,193
false,698
false,760
false,1020
false,925
false,1411
false,1725
false,804
false,1106
false,558
false,1521
false,1383
false,150
false,2463
false,1021
false,1693
false,350
false,2199
false,665
false,1595
false,1274
false,2362
false,2948
false,323
false,2206
true,784
false,2326
false,1724
false,680
false,3381
false,3502
false,48
false,2968
false,1682
false,2039
false,632
false,576
false,3759
false,2212
false,1034
false,2405
false,2417
false,349
true,428
false,3812
false,1709
false,2248
false,90
false,699
false,36
false,4001
false,1817
false,4435
false,2553
false,3545
false,2960
false,4641
false,2611
false,1669
false,2968
false,1291
false,2345
false,4074
false,2209
false,13
false,836
false,2521
false,174
false,4352
false,6037
false,1110
false,5635
false,2731
false,3830
false,2494
false,3400
false,4637
false,588
false,3208
false,4690
false,1022
false,856
false,6252
false,885
false,1346
false,4769
false,2497
false,6095
false,6139
false,3453
false,966
false,256
false,992
false,2085
false,2263
false,6078
false,2154
false,5139
false,4516
false,4876
false,9
false,6485
false,3139
false,6315
false,3260
false,5948
false,5325
false,1778
false,4566
false,5945
false,2841
false,346
false,3604
false,5842
false,2850
false,2
true,623
false,3790
false,2577
false,3017
false,2510
false,2176
false,2189
true,602
false,5590
false,5197
false,5237
false,822
false,264
false,891
false,1024
false,3593
false,1278
false,1661
false,11
false,6199
false,1455
false,1088
false,806
false,715
false,2584
false,308
false,4333
false,290
true,544
false,1118
false,1258
false,516
true,793
false,2088
false,5513
false,2241
false,1380
false,3039
false,5807
false,1941
false,1696
false,5821
false,2095
false,2108
false,4584
false,752
false,614
false,1797
false,3689
false,374
false,307
false,5381
false,3569
false,589
false,4589
false,2350
false,6686
false,642
false,4519
false,376
false,2942
false,6692
false,1241
false,918
false,5113
false,2982
false,4536
false,276
false,3163
false,1407
false,4353
false,2204
false,5998
false,1112
false,499
false,1187
false,1907
false,213
false,6300
false,7330
false,3849
false,2423
false,270
false,5146
false,2637
false,2365
false,1399
false,4601
false,7449
false,287
false,346
false,7404
false,5304
false,5110
false,3121
false,5420
false,4103
false,57
false,4997
false,5177
false,71
false,1280
false,5837
false,1361
false,450
false,6587
true,491
false,312
false,1353
false,266
false,6755
false,1950
false,4462
false,1937
false,4784
false,5025
false,1707
false,4196
true,579
false,558
false,2402
false,5116
false,550
false,1490
false,1148
false,1003
false,931
false,7229
false,6574
false,3104
false,708
false,3843
true,683
false,1505
false,824
false,6391
false,6241
false,348
false,4030
false,3999
false,2029
false,6273
false,4883
false,7452
false,5138
false,1952
false,1021
false,726
false,1872
false,4096
false,3337
false,7090
false,2304
false,7410
false,1467
false,3021
false,937
false,730
false,3482
false,711
true,612
false,5628
false,1406
false,2177
false,1310
false,6948
false,212
false,824
false,6823
false,5308
false,4840
false,4366
false,1139
false,4840
false,1758
false,6643
