badDirt,timeAlive
false,232
false,350
false,15
false,1007
false,765
true,1723
false,2142
false,645
false,527
false,234
false,2008
true,1321
false,1013
false,2794
false,1156
false,1601
false,506
false,2929
false,259
false,321
false,433
false,1571
true,1855
false,3492
false,3653
false,2065
false,2369
false,5
true,3278
false,1944
false,1961
false,3516
false,57
false,88
false,2092
false,1542
false,472
false,1675
false,1485
false,2070
false,3872
false,4267
false,3755
false,2935
false,3387
false,447
false,2165
false,469
false,312
false,1253
false,1606
true,975
false,2578
false,2597
false,3303
false,4091
false,1190
false,3463
false,4674
false,4619
false,1098
false,1594
false,1179
false,4770
false,4245
false,3312
false,309
false,926
false,2396
false,1775
false,2450
false,4223
false,2867
true,4416
false,1462
false,920
false,4666
false,1092
false,3536
false,4506
false,72
false,1060
false,2394
false,908
false,1062
false,1162
false,3175
false,2884
false,2930
false,3987
true,4786
false,2141
true,1361
false,4180
false,3183
false,834
false,716
false,5258
false,2684
true,1
false,3394
false,1427
false,2683
false,3112
false,716
false,5146
false,4831
false,1507
true,1471
false,5482
false,1453
false,4294
false,398
false,652
false,4480
false,4267
false,357
false,3766
false,4394
false,660
false,2879
false,1108
false,1580
false,3749
false,1367
false,1889
false,1790
false,4255
false,3358
false,2828
false,4516
false,1639
false,4398
false,4204
false,1800
false,5387
false,2407
false,650
false,1692
false,534
false,2325
false,1162
false,2943
true,887
false,2190
false,3832
false,2189
false,384
false,6092
false,3190
false,6068
false,4378
false,1437
false,726
false,5152
false,2296
false,763
false,1754
false,2034
false,2598
false,4283
false,1555
false,2710
false,5972
false,2867
false,838
false,5787
false,1825
false,4382
false,2407
false,4057
false,802
false,1030
false,5730
false,2664
false,4794
false,979
false,3412
false,2552
true,1192
false,2794
false,4715
false,935
false,1363
false,2087
false,1749
false,3252
false,2813
false,3893
false,2469
false,1644
false,4063
false,329
false,365
false,2712
false,2726
false,2934
false,1243
false,673
false,3841
false,2889
false,3363
false,336
false,1586
false,1643
false,350
false,1944
false,1909
false,909
false,1963
false,324
false,695
false,1002
false,3100
false,1815
false,1863
false,1801
false,1691
true,3031
true,1218
false,3748
false,500
false,1492
false,3303
false,1720
false,3404
false,220
false,692
false,5577
false,3650
false,722
false,634
false,1966
false,2522
false,4943
false,13
false,1020
false,4738
false,430
false,5411
false,2109
false,2760
false,1635
true,143
false,1662
false,1601
false,1969
false,2697
false,2510
false,797
false,2338
false,2024
false,4991
false,1374
false,2909
false,1443
false,4396
false,3020
false,4665
false,2748
false,2556
false,5040
false,4999
false,4288
false,3240
false,3083
false,4157
false,289
false,1486
false,4886
false,1604
false,1082
false,2639
false,3687
false,1922
false,1152
false,3428
false,3072
false,1372
false,4323
false,4470
false,371
false,198
false,1328
false,4424
false,2374
false,2558
false,3745
false,4221
false,3113
false,1580
false,2280
false,2563
false,4789
false,3553
false,267
false,873
false,3241
false,4384
false,3637
false,350
false,5616
false,2606
false,3044
false,3643
false,3697
false,244
false,5187
false,1990
false,2687
