badDirt,timeAlive
false,386
false,628
false,779
false,421
false,15
false,814
false,550
true,198
false,298
false,452
false,1415
false,1377
false,1438
false,1946
false,1269
false,1416
false,1195
false,1857
false,552
false,2207
true,1196
false,2212
false,303
false,2154
false,2270
false,2913
false,3248
false,1615
false,2272
false,2814
false,2948
false,1207
false,662
false,258
false,460
false,2677
false,3899
false,1070
false,2336
false,129
false,1903
false,4394
false,2132
false,3920
false,763
false,2342
false,3371
false,4326
false,226
false,3246
false,4212
false,835
true,696
false,2908
false,1274
false,3685
false,4879
false,199
false,3457
false,1922
false,815
false,1966
false,4824
true,487
false,2879
false,3719
false,797
false,1858
false,2686
false,4955
false,3636
false,993
false,1121
false,5233
false,5261
false,4000
false,3239
false,227
false,1971
false,5265
false,2624
false,2507
false,164
false,4468
false,56
false,1522
false,241
false,1280
false,2600
false,822
false,5127
false,1914
false,6393
false,784
false,105
false,1734
false,4436
true,214
false,2406
false,4180
false,2323
false,1921
false,1257
false,462
false,1408
false,4365
false,2757
false,2525
false,927
false,3597
false,1013
false,368
false,431
false,1036
false,6902
false,6124
false,2489
false,4443
false,2211
false,24
false,3803
false,2698
false,486
false,5354
false,6725
false,1042
false,5225
false,6721
false,2617
false,2927
false,649
false,5636
false,6469
false,5602
false,3798
false,1964
false,6366
false,5555
false,2090
false,1709
false,6173
false,5816
false,6235
false,1827
false,2839
false,2722
false,5299
false,786
false,1956
false,5624
false,4265
false,3666
false,3912
false,598
false,2173
false,5898
false,1137
false,3802
false,1597
false,6116
false,5074
false,1682
false,4032
false,370
false,1021
false,82
true,733
false,1455
false,2186
false,4115
false,694
false,4605
false,6398
false,338
true,876
false,6283
false,5496
false,1142
false,2328
false,1106
false,102
false,1656
false,297
false,2138
false,1796
false,2650
false,3954
false,238
false,4857
false,5961
false,77
false,1739
false,151
false,3452
false,6447
false,1928
false,36
false,6430
false,2302
false,6506
false,660
false,944
true,319
false,804
false,3008
false,1261
false,1139
false,1639
false,6820
false,727
false,4614
false,5092
false,4122
false,5625
false,1414
false,5915
false,5879
false,4938
false,3928
false,6553
false,6072
false,640
false,1999
false,4274
false,1571
false,5352
false,5575
false,3589
false,975
false,3614
false,2194
false,6692
false,180
true,2065
false,3828
false,1179
false,6
false,951
false,1138
true,1986
false,4168
false,3681
false,2177
false,3350
false,972
false,143
false,4023
false,2627
false,685
false,1441
false,1001
false,3603
false,1350
false,2469
false,3051
false,5944
false,1474
false,2663
false,6936
false,5577
false,4786
false,2747
false,5997
false,1652
false,92
false,3050
false,6436
false,2442
false,1934
false,6496
false,1499
false,1999
true,509
false,1425
false,807
false,32
false,6569
false,3760
false,448
false,6087
false,4054
false,1905
false,1005
false,6528
false,2948
false,704
false,2053
false,5809
