badDirt,timeAlive
false,171
false,425
false,202
false,682
false,460
false,509
false,106
false,203
false,1093
false,1452
false,1660
false,48
false,760
false,614
false,2063
false,552
false,1670
false,580
false,444
false,539
false,2065
false,1344
false,199
false,2479
false,2302
false,1338
false,2179
true,2006
false,2359
false,1133
false,820
false,335
false,3296
false,177
false,1131
false,2976
false,2547
false,521
false,1252
false,2584
false,2218
false,2796
false,3465
false,1210
false,2183
false,2002
false,2317
false,1262
false,2687
false,2332
false,2259
false,517
false,4033
false,558
false,1977
false,2942
false,2849
false,3880
false,1743
false,1788
false,2031
false,4410
false,1117
false,1849
false,631
false,3676
false,5007
false,926
false,325
false,2878
false,2596
false,51
false,1984
false,109
false,3767
true,228
false,1428
false,2501
false,982
false,2370
false,410
false,343
false,4165
false,2037
false,2765
false,4296
false,40
false,3985
false,2245
false,2496
false,1048
false,651
false,1687
false,4190
false,4768
false,2304
false,5594
false,5981
false,2064
false,3838
false,2075
false,4667
false,349
false,6125
false,967
false,2006
false,3618
false,4610
false,5825
false,1502
false,5136
false,769
false,3933
false,955
false,436
false,2780
false,694
false,1786
false,1051
false,1471
false,608
false,5078
false,4648
true,1683
false,1884
false,3390
false,2072
false,4608
false,1166
false,634
false,1355
false,1102
false,4751
false,3250
false,1552
false,1797
false,1185
false,218
false,28
false,4962
false,1452
false,4484
false,3436
false,4987
false,53
false,1781
false,1960
false,4734
false,2874
false,4191
false,990
true,1285
false,3587
false,1721
false,2545
false,2626
false,2736
false,1643
false,854
false,4403
false,705
false,1414
false,1882
false,1047
false,2369
false,2480
false,4403
false,1851
false,4616
false,4293
false,2857
false,4747
false,2410
false,3027
false,3351
false,2064
false,2804
false,2888
false,3198
false,1280
false,142
false,1770
false,5231
false,504
false,4460
false,2907
false,1181
false,3712
false,85
false,4775
false,263
false,3476
false,208
false,2952
false,141
false,3153
false,3197
false,2891
false,3297
false,2861
false,1604
false,2022
false,5528
false,1111
false,2834
false,878
false,979
false,1051
false,4029
false,5454
false,3048
false,1084
false,5368
false,1418
false,663
false,5076
false,856
false,3072
false,3342
false,3376
false,3614
false,154
true,1969
false,3046
false,2252
false,874
false,4319
false,3190
false,602
false,3811
false,2672
false,1387
false,2276
false,1320
false,5085
false,2682
false,991
true,397
false,4804
false,211
false,2451
false,119
false,2560
false,4368
false,389
false,3878
false,833
false,479
false,254
false,4828
false,2357
false,541
false,5453
false,127
false,1099
false,1722
false,1119
false,911
false,4566
true,697
false,4822
false,2542
false,712
false,5681
false,3085
false,3593
false,4425
false,2439
false,3917
true,892
false,5799
false,3820
false,4366
false,2215
false,4454
false,2743
false,2316
false,4538
false,5265
false,2566
false,1877
false,2055
false,4138
false,923
false,799
false,168
false,1575
false,3044
false,2112
false,1803
false,3958
false,3670
false,2688
false,1890
false,2000
false,4314
false,2013
false,679
false,2475
false,828
false,1848
