badDirt,timeAlive
false,125
false,564
false,426
true,580
false,891
false,1436
false,1407
false,1530
true,236
false,962
false,1762
false,1275
false,1580
false,2572
false,2442
false,1041
false,1603
false,1678
false,1816
false,2883
false,2004
false,2271
false,2345
false,211
false,2662
false,3182
false,607
false,1498
false,1629
false,1307
false,745
true,821
false,3238
false,1203
false,3440
false,2362
false,546
false,2036
false,528
false,3251
true,659
false,4140
false,4456
false,433
false,3901
false,3900
false,4447
false,2173
false,2031
false,4025
false,2609
false,486
false,2946
false,3908
false,4093
false,2972
false,4206
false,3246
false,1251
false,3809
false,280
false,4490
false,1998
false,3266
false,3103
false,2776
false,569
false,4738
false,1074
false,2401
false,279
false,253
false,4565
true,672
false,4392
false,3554
false,2518
false,4765
false,2479
false,2890
false,2240
false,1903
false,2383
false,1810
false,2723
false,5332
false,2144
true,294
false,4270
false,1236
false,4380
false,4326
false,4716
false,228
false,1482
false,2473
false,2280
false,65
false,1243
false,2260
false,1494
false,3417
false,621
false,4095
false,1580
false,3215
false,2599
false,808
false,4037
false,4036
false,3440
false,610
false,3841
false,31
false,2740
false,3773
false,3619
false,4376
false,3546
false,3624
false,3056
false,70
false,3641
false,3338
false,3642
false,3163
false,732
false,2390
false,1053
false,3518
false,1734
false,1481
false,4388
false,4074
false,2159
false,3197
false,1139
false,4423
false,3122
false,311
false,4167
false,391
false,3699
false,4840
false,1565
false,5558
false,213
false,2224
false,2499
false,5049
false,308
false,3339
false,2869
false,4047
false,874
false,228
false,4255
false,3763
false,5797
false,5458
false,3548
false,4789
false,5597
false,4400
false,1858
false,2787
false,3441
false,201
false,5986
false,2686
false,5262
false,373
false,2474
false,5211
false,3114
false,1559
false,660
false,1301
false,3149
false,1377
false,2605
false,3976
false,3645
false,6315
false,4590
false,2551
false,3428
false,3382
false,3730
false,2053
false,5002
false,2420
false,2340
false,3675
false,954
false,3348
false,3144
false,3037
false,4930
false,3760
true,308
false,3613
false,1232
false,2350
false,1682
false,1422
false,2481
false,890
false,507
false,4597
false,2040
false,4655
false,117
false,1252
false,4051
false,750
false,855
false,2764
false,5074
true,270
false,1418
false,1404
false,1069
false,517
false,4964
false,2234
false,3342
false,2458
false,4507
false,4718
true,411
false,4500
false,700
false,2207
false,1500
false,3084
false,2382
false,1796
false,3469
false,176
false,3082
false,35
false,1585
false,2603
false,4017
false,915
false,3125
false,1624
false,4824
false,4346
false,1985
false,4656
false,3927
false,522
false,5212
false,3491
false,794
true,635
false,3826
false,2441
false,2987
false,4743
false,1376
false,1166
false,3974
false,2711
true,543
false,1576
false,1639
false,2151
false,1115
false,3322
false,3154
false,4200
false,1410
false,4245
false,3076
false,3552
false,3909
false,3285
false,1262
false,181
false,2237
false,4633
false,4210
false,1694
false,2460
false,2433
false,1363
false,1608
false,2586
false,763
false,3327
false,4247
false,1326
false,3988
false,4760
false,283
