badDirt,timeAlive
false,323
true,194
false,595
false,116
false,713
false,18
false,1008
false,587
false,871
false,1184
true,225
false,674
false,1188
false,1959
false,294
false,354
false,1434
false,1644
false,1693
false,925
false,2006
false,506
false,953
false,2063
false,1955
false,105
false,568
false,1992
false,3008
false,1413
false,2407
false,1595
false,1870
false,2932
false,2841
false,2379
false,2647
true,337
false,1755
false,1608
false,1902
false,2666
false,508
false,1318
false,2219
false,1531
false,681
false,1264
false,242
false,2954
false,737
false,3668
false,4066
false,2903
false,1107
false,1487
false,3348
false,953
false,1233
false,824
false,716
false,1220
false,1437
false,422
false,4692
false,2680
false,774
false,1507
false,790
false,1151
false,4574
false,146
false,2688
false,3714
false,1392
false,2216
false,2084
false,3125
false,2608
false,5328
false,4638
false,5077
false,3655
false,4036
false,841
false,629
false,581
false,3095
false,4909
false,4708
false,4838
false,142
false,395
false,3429
false,1196
false,2559
false,2796
false,2689
false,4906
false,2450
false,3043
false,1126
false,3687
false,1318
false,3902
false,3349
false,4699
false,4369
false,965
false,5113
false,1948
false,1892
false,1429
false,4946
false,4359
false,2776
false,450
true,390
false,5327
false,3355
false,2567
false,692
false,4665
false,4708
false,1258
false,1531
false,1174
false,4229
false,307
false,1619
false,17
false,3491
false,2386
true,595
false,4575
false,2373
false,2414
false,4877
false,2528
false,3450
false,4714
false,136
false,2624
false,2182
false,1913
false,1300
false,1493
false,630
false,1458
true,624
false,3834
false,2121
false,3238
false,325
false,3805
false,1424
false,3510
false,639
false,2986
false,3606
false,2856
false,1706
false,750
false,2291
false,3396
false,1196
false,711
true,931
false,3154
false,171
false,2339
false,1054
false,3789
false,2500
false,2815
false,4041
false,2838
false,2994
false,4398
false,3721
true,869
false,1288
false,3826
false,2146
false,4087
false,1239
false,650
false,1001
false,4879
false,3843
false,1093
false,5792
false,3910
true,218
false,1116
false,4552
false,1899
false,262
false,1280
false,2649
false,2279
false,918
false,327
false,512
true,1742
false,2925
false,3932
false,1990
false,5220
false,3800
false,2589
false,2963
false,2416
false,1588
false,790
false,385
false,490
false,1939
false,3418
false,2667
false,4738
false,5025
false,1908
false,2213
false,99
false,523
false,5532
false,469
false,1047
false,931
false,3954
false,419
false,2172
false,748
false,1693
false,4989
false,1905
false,1966
false,1353
false,996
true,779
false,4204
false,464
false,2152
false,485
false,925
false,1842
false,1010
false,2953
false,3237
false,851
false,1032
false,1580
false,1993
false,279
false,1862
false,1892
false,3329
false,2365
false,2266
false,1243
false,3967
false,776
false,2469
false,697
false,4700
false,1035
false,5
false,1153
false,3325
false,73
false,1875
false,1695
false,524
false,2483
false,4429
false,438
false,2351
false,3856
false,4509
false,3181
false,1641
false,1357
false,1520
false,4457
false,86
false,2940
false,4691
false,3797
false,807
false,3268
false,541
false,3427
false,4032
false,582
false,4561
true,350
false,3376
false,2516
false,3573
false,97
false,1889
false,227
false,1343
false,24
false,4489
false,1505
true,202
false,3703
false,297
false,2396
false,2936
false,2070
false,1553
false,3272
false,1164
false,2255
false,3491
false,370
false,3808
false,1286
false,2449
false,1639
false,1968
false,2864
false,1477
false,2540
false,827
false,2282
false,4898
