badDirt,timeAlive
false,165
false,468
false,467
false,155
false,1297
false,588
false,559
false,892
false,522
true,370
false,1153
false,509
false,1176
false,647
false,1476
false,989
false,1982
false,1882
true,292
false,1320
false,1432
false,2165
false,2381
false,2294
false,1422
false,1097
false,1704
false,1238
false,963
false,1251
false,870
false,1197
false,2155
false,2288
false,3542
false,1808
false,3218
false,332
false,3663
false,3471
false,1675
false,2561
false,3135
false,2530
false,2666
false,2484
false,1432
false,4116
false,1923
false,217
false,492
false,3844
false,2308
false,224
false,873
false,4678
false,3407
false,4661
false,648
false,520
false,1704
false,3075
false,3272
false,3283
false,3468
false,3707
false,5075
false,4140
false,3852
false,2852
false,3471
false,1369
false,251
false,4253
true,2337
false,1968
false,3212
false,2020
false,2653
false,2343
false,1292
false,2725
false,2538
false,23
false,3411
false,3207
false,2352
true,682
false,1357
false,935
false,1741
false,4339
false,1785
false,2817
false,3116
false,4019
false,3771
false,3306
false,3370
false,4121
false,516
false,4158
false,1074
false,2095
false,3532
false,445
false,2679
false,946
false,1856
false,4566
false,1000
false,1030
false,3274
false,689
false,390
false,1458
false,2316
false,914
false,2907
false,2984
false,3542
false,1259
false,500
false,4627
false,1194
false,1218
true,1484
false,104
false,2478
false,3828
false,1219
false,2855
false,4623
false,2920
false,183
false,3132
false,2733
false,5332
false,1861
false,2626
false,4367
false,7
false,1162
false,1051
false,2599
false,1875
false,1522
false,5311
false,4009
false,3123
false,5234
false,1394
false,4891
false,269
false,2650
false,1665
false,4039
false,2623
false,745
false,3381
false,156
false,6032
false,1674
false,3086
false,343
false,4441
false,2827
false,647
false,145
false,162
false,1297
false,2504
false,1473
true,642
false,736
false,4004
false,141
false,1153
false,1615
false,1996
false,592
false,2168
false,391
false,3062
false,2362
true,926
false,409
false,2645
false,1877
false,2384
false,1606
false,493
false,2693
false,898
false,1951
false,3432
false,608
false,1082
false,1186
false,3722
false,4749
false,3898
false,5282
false,436
false,3893
false,5551
false,1782
false,4016
false,191
false,3621
false,4734
false,3971
false,877
false,4493
false,3821
false,4972
false,4689
false,3803
false,479
false,3680
false,615
false,5468
false,1137
false,3358
false,2454
false,3749
false,1592
false,4973
false,4194
false,2510
false,3925
false,1052
true,196
false,437
false,2255
false,3872
false,986
false,1287
false,1514
false,592
false,1793
false,2517
false,2005
false,3492
false,3094
false,2133
false,69
false,1701
true,273
false,1376
false,1887
false,35
false,3102
false,5325
false,1986
false,1693
false,4904
false,5169
false,4394
false,4946
false,1576
false,3446
false,1135
false,2015
false,4729
false,4049
false,3561
false,5056
false,4365
false,2526
false,3405
false,5202
false,3581
false,1659
false,1181
false,2519
false,4635
false,3738
false,240
false,3587
false,2037
false,1441
false,1386
false,2935
false,2931
false,3777
false,4417
false,4722
false,2829
false,3395
false,4562
false,209
false,2544
false,4356
false,2691
false,508
false,2125
false,4837
true,694
false,4740
false,663
false,137
false,2380
false,4219
false,2999
false,3854
false,3920
false,2138
false,564
false,4909
false,982
false,734
false,2136
false,4232
false,4058
false,841
