badDirt,timeAlive
false,221
false,464
false,875
false,813
false,310
false,638
false,173
false,246
false,262
false,126
false,1012
false,1340
false,1004
false,320
false,2276
false,172
false,2051
false,2251
false,838
false,2564
false,1269
false,2378
true,1470
false,634
true,1235
false,935
false,2556
false,2920
true,3344
true,3277
false,33
false,2978
false,2888
false,2445
false,1233
false,860
false,4029
false,862
false,2324
false,2057
false,3069
false,3566
false,4124
false,2288
false,1597
false,199
false,1821
false,4128
false,2107
false,2827
false,2914
false,3003
true,1549
false,287
false,1992
false,1964
false,363
false,65
false,3166
false,963
false,2481
false,366
false,1274
false,1589
false,1259
false,381
false,3205
false,3
false,2784
false,173
false,688
false,697
false,1583
false,3100
false,2244
false,1181
false,875
false,347
true,2366
false,685
false,934
false,143
false,242
false,3593
false,745
false,1502
false,727
false,481
false,2661
false,4433
false,2436
false,3694
false,761
false,443
false,3101
false,2846
false,2141
false,1622
false,723
false,2656
false,2771
false,2418
false,1774
false,3547
false,2688
false,1876
false,1945
true,3918
false,248
false,2895
false,1949
false,1094
false,1714
false,425
false,1608
false,645
false,2888
false,208
false,378
true,2842
false,1442
false,2971
false,1331
false,2046
false,2246
false,2237
false,2495
false,1936
false,203
false,2764
false,3291
false,827
false,3458
false,2649
false,1361
false,2552
false,88
false,2532
true,3615
false,539
false,1830
false,2292
false,3352
false,2223
false,2452
false,2926
false,1819
false,2656
false,2804
false,2149
false,1642
false,3583
false,1146
false,2191
false,2636
false,1952
false,2367
false,354
false,267
false,628
false,1164
false,4004
false,1877
false,792
false,683
false,259
false,2836
false,167
false,1911
false,1000
false,1021
false,1909
true,1831
false,1269
false,3432
false,1881
false,3553
false,3039
false,564
false,1782
true,2571
true,2475
false,309
false,2942
false,2873
false,4513
false,4198
false,2175
false,3993
false,582
false,295
true,2860
false,1732
false,3073
false,3045
false,196
false,332
false,732
false,2785
false,1688
false,976
false,1081
false,899
false,3077
false,1215
false,1909
false,3446
false,3165
false,2298
false,723
false,1929
false,3164
false,3467
false,1425
false,2527
false,531
false,1120
false,1703
false,736
false,1461
true,2649
false,1943
false,935
false,2528
false,341
false,637
false,2329
false,2219
false,645
false,2868
false,1054
false,1515
false,1309
false,4408
false,1651
false,2424
false,1094
false,4325
false,11
false,1682
false,2034
false,4500
false,2766
false,3950
false,272
false,1160
false,3399
false,1540
false,3252
false,915
false,1278
false,2451
false,1840
false,1460
false,2796
false,806
false,3079
false,314
false,2401
false,348
false,3057
false,3051
false,2093
false,3241
false,2047
false,12
false,787
false,600
false,2324
false,2598
false,3515
true,295
false,305
false,1527
false,695
