badDirt,timeAlive
false,180
false,1069
false,609
true,117
false,260
false,1162
false,931
false,318
false,1439
false,205
false,1032
false,111
false,150
false,195
true,1766
false,1877
false,1708
false,801
false,1798
false,1140
false,987
false,1920
false,2710
false,10
false,1730
false,1717
true,6
false,2356
false,2333
false,187
false,2064
false,1974
false,3417
false,1997
false,3203
false,901
false,2
false,2985
false,3416
false,3399
false,3001
false,103
false,1232
false,422
false,2033
false,2014
false,493
false,82
false,630
false,2993
false,2426
false,1753
false,710
false,1884
false,2565
false,2403
false,2399
false,2670
true,318
false,1876
false,2470
false,2377
false,835
false,2972
false,2892
false,936
true,2391
false,347
false,2377
false,1375
false,1304
false,345
false,3497
false,1470
false,2298
false,2074
false,913
false,1212
false,1884
false,1325
false,1304
false,2489
false,1195
false,2136
false,3105
false,1735
false,3197
false,664
false,601
false,2667
false,3509
false,2935
false,142
false,1088
false,725
false,2349
true,2314
false,1270
false,1216
false,1539
false,1013
false,298
false,1985
false,1362
false,2477
false,921
false,1830
false,812
false,702
false,2481
false,2210
false,2164
false,1523
false,1739
false,2146
false,1967
false,370
false,343
false,1326
false,342
false,1845
false,2443
false,1300
false,961
false,3192
false,2218
false,1007
false,633
false,3956
false,1952
false,2580
false,1451
false,2587
false,537
false,1968
false,2006
false,3202
false,1053
false,3183
false,1652
false,2408
false,1478
false,2728
false,3526
false,1303
false,2214
false,1661
false,3428
false,1783
false,769
false,3058
false,2897
false,2410
false,2799
false,2949
false,1535
false,1658
false,2432
false,1374
false,392
false,2077
false,951
false,3331
false,137
false,68
false,95
false,856
false,3418
false,909
false,804
false,3333
true,1809
false,2396
false,1213
false,2844
false,2821
false,2869
false,1742
false,1223
false,2218
false,2415
false,198
false,580
false,2780
false,1269
false,826
false,1353
false,444
false,997
false,2690
false,82
false,960
false,132
false,697
false,2821
false,2589
false,523
false,3016
false,241
false,1146
false,3822
false,993
false,3077
false,257
false,2742
false,3411
false,1405
false,2854
false,870
false,166
false,1789
false,2489
false,686
false,303
false,1205
false,1542
false,3895
false,91
false,581
false,863
false,2862
false,275
false,643
false,3422
false,1317
false,63
false,1250
false,2544
false,1996
false,3240
false,1856
false,558
false,2505
false,3503
false,3414
false,1785
false,2309
false,2293
false,2509
true,1028
false,2669
false,2792
false,3032
false,3367
false,1415
false,2001
false,2577
false,2762
false,879
false,1414
false,2183
false,3254
true,952
false,1227
false,2592
false,832
false,1115
false,216
false,1824
false,574
true,1522
false,156
false,1199
false,1842
false,958
false,2072
false,2692
false,604
false,3010
false,2590
false,738
false,710
false,1682
false,2645
false,2562
false,1647
false,1839
false,2478
false,2868
false,1850
false,2390
false,2710
false,1856
false,3631
false,187
false,446
false,2780
false,1195
false,4621
false,1053
false,791
false,1905
false,1834
false,2995
true,2064
false,4227
false,125
false,4086
false,77
false,1784
false,2764
false,4595
false,4054
false,1120
false,2249
true,1160
false,653
false,2399
false,2804
false,3294
false,1902
false,3254
false,224
false,3056
false,2660
false,1266
false,1550
false,1922
false,2190
false,2140
false,2337
false,2001
false,369
false,2736
false,358
false,2496
false,1922
false,1277
false,3483
false,2755
false,898
false,1952
false,2381
false,1444
false,2809
false,1486
