badDirt,timeAlive
false,59
false,680
false,556
false,1400
false,808
false,46
false,985
false,1589
false,1481
false,1991
false,902
false,1032
false,1220
false,1351
false,214
false,2396
false,1326
false,1677
false,2033
false,759
false,1765
false,2672
false,856
false,56
false,1855
false,750
false,2138
false,49
false,173
false,731
false,284
false,775
true,3332
false,602
false,726
false,3577
false,552
false,819
false,2576
false,321
true,1161
false,970
false,292
false,2066
false,1899
false,1746
false,2024
false,1056
false,890
false,2011
false,2886
false,2001
true,964
false,1327
false,1383
true,3018
false,3008
false,182
false,1159
false,2814
false,1927
false,416
false,91
false,2372
false,3202
false,1295
false,2818
false,112
false,124
false,163
false,2851
false,2194
false,1631
false,3425
false,1447
false,2442
false,3113
false,1103
false,135
false,1116
true,2423
false,2163
false,2088
false,1166
false,2916
false,1621
false,1008
true,472
false,2139
false,2022
false,610
false,759
false,1489
false,3657
false,1236
false,2412
false,3995
false,2239
true,1502
false,798
false,2595
false,2272
false,2144
false,1715
false,177
false,1001
false,2413
false,895
false,848
false,4129
true,1671
false,516
false,1102
false,2969
false,2756
false,1938
false,1897
false,3531
false,3609
false,466
false,2052
false,357
false,623
false,1659
false,3276
false,2280
false,1926
false,1792
false,1678
false,1070
false,2914
false,2525
false,3314
false,414
false,296
false,2080
false,1225
false,33
true,323
false,3350
false,650
false,1424
false,2050
false,675
false,1207
false,1837
false,1987
false,2673
false,2680
false,2699
false,1281
false,2152
false,1578
false,1089
false,613
false,1754
false,1644
false,2115
false,1327
false,2367
false,1957
false,2692
false,2201
false,4409
false,2110
false,445
false,4206
false,3473
false,973
false,97
false,4525
false,2247
false,3159
true,3783
false,1359
false,2122
false,4313
false,2569
false,4100
false,192
false,3382
false,2377
false,2020
false,1688
false,2771
false,891
false,925
false,3036
false,1494
false,1959
false,405
false,2298
false,3578
false,922
false,350
false,1598
false,2777
false,457
false,290
false,3156
false,100
false,3184
false,3057
false,3162
false,345
false,267
false,2934
false,2009
false,2645
false,579
false,3115
false,2844
false,2655
false,342
false,2564
false,2387
false,2786
false,1512
false,3342
false,1597
false,1494
false,1567
false,1345
false,143
false,2061
false,2671
false,1751
false,26
false,3317
false,3208
false,2342
false,960
false,1449
false,547
false,2953
false,1439
false,1696
false,17
false,2025
false,512
false,512
false,2186
false,1433
false,528
false,1104
false,2537
false,2921
true,1911
false,2462
false,1044
false,1745
false,2979
false,2073
false,4524
false,4681
true,3206
false,922
false,1483
false,3238
false,1163
false,327
false,1459
false,1111
false,1384
false,331
true,2607
false,1020
false,2969
false,2633
false,1497
false,882
false,2816
true,3287
false,4462
false,646
false,4645
false,2567
false,2060
false,2825
false,1099
false,2056
false,3581
false,3322
false,544
false,50
false,1897
false,1004
false,1911
false,2742
false,35
false,3171
true,1847
false,3581
true,2214
false,2632
false,3454
false,1858
false,3330
false,1702
