badDirt,timeAlive
false,12
false,581
false,682
false,707
false,440
false,248
false,812
true,1050
false,833
false,443
false,342
false,1130
true,327
false,1605
false,585
false,787
false,1313
false,1510
false,770
false,2305
false,1561
false,1905
false,2097
false,721
false,2702
false,2407
false,2418
false,1385
false,2492
false,979
false,1546
false,2969
false,1791
false,2345
false,2754
false,2686
false,1056
false,141
false,1532
false,2126
true,2850
false,1338
false,2100
false,3855
false,1728
false,1442
false,1786
false,3184
false,3381
false,33
false,1307
false,2693
false,53
false,2684
false,1275
false,899
false,1229
false,1298
false,1032
false,1753
false,2333
false,1328
false,777
false,2307
false,3385
false,2771
false,2900
false,3187
false,283
false,3061
false,2971
false,2436
false,2095
false,2530
false,1463
false,1026
false,3504
false,3475
false,2475
false,1717
false,2455
false,1109
false,2508
false,1848
false,2737
false,2776
false,1718
false,664
false,648
false,635
false,1646
false,2696
true,1869
false,2547
false,1309
false,875
false,2781
false,3001
false,488
false,1852
false,313
false,2737
false,1707
false,3413
false,2316
false,1698
false,2468
false,1031
false,1592
false,1264
false,1274
true,3920
false,4440
false,520
false,1581
false,581
false,1942
false,500
false,2154
false,2180
false,2754
false,2294
false,1348
false,3201
false,2729
false,595
false,2079
false,752
false,3798
false,1832
false,166
false,335
false,15
false,1273
false,378
false,861
false,2246
false,3162
false,2872
false,349
false,560
false,936
false,1033
false,1055
false,1228
false,2739
false,3207
false,1230
false,1109
false,1433
false,3250
false,1294
false,513
false,88
true,217
false,2394
false,1877
false,2329
false,3133
false,1849
false,2166
false,2353
false,2966
false,2299
false,359
false,819
false,897
false,1106
false,2103
false,3034
false,816
false,854
false,131
false,2467
false,2031
false,2877
false,2082
false,2853
false,1949
false,2318
false,1407
false,2966
false,1931
false,3326
false,1356
false,1087
false,1095
false,3103
false,1194
false,1417
false,1640
false,4178
false,1302
false,2907
false,2698
false,94
false,2743
false,231
false,2422
false,442
false,2086
false,1596
false,2495
false,2898
false,1078
false,2838
false,686
false,2240
false,2741
false,1077
false,2460
false,1531
false,2443
false,336
false,2651
false,3912
false,1684
false,2000
false,1615
false,2042
false,539
false,1548
false,905
false,1031
false,618
false,688
false,3405
false,2745
false,2917
false,3342
false,876
false,3059
false,3388
false,606
false,762
false,2250
false,3391
false,2521
false,899
false,442
false,1060
false,1694
false,2006
false,2764
false,3138
false,2757
false,1461
false,1887
false,2191
false,223
false,1114
false,852
false,1875
false,910
false,1257
false,2637
false,1049
false,640
false,1109
false,1549
false,1393
false,1550
false,2997
false,3863
false,2179
false,3560
false,868
false,2961
false,2491
false,1670
false,2834
false,691
false,946
false,510
false,4688
false,610
false,2209
false,4223
false,940
true,332
false,2741
false,801
false,134
false,3656
false,1357
false,1581
false,2551
false,3962
false,1977
false,3335
false,3002
false,2448
false,4691
false,1468
false,3342
false,519
false,3399
false,2198
false,3993
false,570
false,3083
false,2376
false,3303
false,3253
false,2650
false,177
false,479
true,18
false,3107
false,135
false,2954
false,3447
false,3064
false,3723
false,1415
false,2536
false,1420
false,1688
false,344
false,3347
false,1719
false,2148
false,3191
false,2043
false,192
false,1915
false,1087
false,3260
false,1007
false,2050
true,3374
false,3078
false,953
false,975
false,1710
false,1698
false,3189
false,180
