badDirt,timeAlive
false,299
true,141
false,463
false,577
false,723
false,132
false,1242
false,197
false,1485
true,1160
false,1077
false,1028
false,127
false,405
false,2347
false,1340
false,1148
false,1571
true,2002
false,572
true,2189
false,2710
false,750
false,1619
false,3023
false,692
false,1901
false,2904
false,3407
true,1119
false,3336
false,159
false,530
false,1759
false,2188
false,2040
false,406
false,2427
false,2131
false,431
false,2475
false,2445
false,1832
true,2553
false,1163
false,321
false,63
false,1297
false,595
false,1882
false,1531
false,67
false,887
false,1616
false,1546
false,2395
false,2992
false,887
false,545
false,2715
false,2490
false,3432
false,847
false,269
false,2391
false,3028
false,578
false,1181
false,2830
false,2204
false,530
false,847
false,1028
false,1450
false,1136
false,1634
false,3134
false,1589
false,1518
false,711
false,1857
false,1023
false,471
false,579
false,3008
false,2116
false,2109
false,2805
true,2867
false,3067
false,2387
false,450
false,513
false,1751
false,2435
false,416
false,2957
false,3908
false,1976
false,4602
false,315
false,2209
false,504
false,1718
false,2539
false,1772
false,4321
false,1330
false,1754
false,2117
false,552
false,1370
false,942
false,4632
false,3140
false,3688
false,2904
false,1891
false,1145
false,2075
false,1724
false,2438
false,1562
false,2275
false,3174
false,3088
false,380
false,2782
true,1057
false,1862
false,1581
false,3311
true,1471
false,319
false,3260
false,2158
false,3370
false,1210
false,1442
false,1802
false,844
true,2420
false,163
false,2605
false,3303
false,2387
true,779
true,172
false,2646
false,3538
false,2407
false,790
false,788
false,665
false,795
false,1623
false,2305
false,550
false,1329
false,2689
false,2019
false,844
false,1409
false,2429
false,2958
false,4463
false,2289
false,2874
false,309
false,3628
false,2247
false,1584
false,689
false,607
false,4200
false,1110
false,1096
false,407
false,210
false,216
true,2912
false,3403
false,2921
false,817
false,3193
false,2150
false,2938
true,797
false,76
false,3541
false,2221
false,888
false,127
false,2056
false,920
false,3139
true,739
true,2611
false,983
false,1582
false,3604
false,27
false,877
false,3008
false,1819
false,2180
false,3195
false,1377
false,230
false,2938
false,3131
false,1150
false,3474
false,869
false,1475
false,1612
false,2735
false,751
false,3101
false,1646
false,1247
false,645
false,790
false,1320
false,1676
false,1845
false,2095
false,694
false,2861
false,1783
false,620
false,3497
false,203
false,652
false,1229
false,789
false,1939
false,1440
false,1985
false,1247
false,2161
false,3369
false,1956
false,2005
false,2387
false,157
false,1403
false,939
false,1191
false,2682
false,2945
false,4487
false,2420
false,839
false,4457
false,2549
false,1912
false,2311
false,2927
false,3326
false,1062
false,2122
false,1419
false,3506
false,817
false,2160
false,2454
false,1123
false,1965
false,1375
false,3171
false,1403
false,2911
false,1461
false,2794
false,4415
false,2864
false,1837
false,4003
false,60
false,3849
false,1502
true,1024
false,1064
false,3045
false,2210
false,2932
false,3268
false,333
false,21
false,1321
false,1847
false,2861
false,507
false,933
false,3454
false,3217
false,2101
false,2933
false,2598
false,111
false,1172
false,2787
false,483
false,3246
false,1923
false,1184
false,3240
false,995
false,3277
false,1654
false,982
false,1190
false,2984
false,3305
false,2671
