badDirt,timeAlive
false,656
false,589
false,1370
false,105
false,248
false,619
false,536
false,1807
false,1930
false,903
false,2099
false,1671
false,877
false,631
false,1669
false,2351
false,1300
false,2222
false,605
false,2680
false,1617
false,2352
true,3158
false,1641
false,594
false,1962
false,355
false,1210
false,546
false,292
true,2442
false,1565
false,1457
false,2174
false,755
false,1485
false,195
false,258
false,3510
false,1946
false,2166
false,3345
false,2700
false,3745
false,925
false,705
false,2172
false,18
false,3009
false,291
false,2033
false,2827
false,2796
false,2329
false,827
false,1402
false,2379
false,643
false,358
false,2721
false,3391
false,3378
false,3128
false,1378
false,1301
false,72
false,2436
false,2363
true,219
false,867
false,3577
false,452
false,1475
false,1757
false,2000
false,1725
false,2689
false,1344
false,2102
false,998
false,991
false,2185
false,2664
false,1414
false,722
false,2110
false,399
false,2498
false,1217
false,2811
false,1626
false,1507
false,946
false,605
false,2877
false,1582
false,2880
false,2664
false,2704
false,1333
true,40
false,823
false,4254
false,2563
false,2237
false,156
false,3155
false,816
false,2204
false,3428
false,2329
false,2275
false,1060
false,648
false,2993
false,4385
false,597
false,2098
false,3424
false,3477
false,473
false,866
false,2888
false,245
false,2018
false,3045
false,1848
false,668
false,3155
false,2512
false,3118
false,2246
false,2149
false,779
false,1875
false,2801
false,521
false,60
false,258
false,1854
false,223
false,2535
false,619
false,2655
false,769
false,1624
false,2348
false,245
false,1013
false,2314
false,3129
false,2077
false,3241
false,3057
false,1095
false,2900
true,2913
false,2927
false,2198
false,576
false,250
false,2619
false,2669
false,769
false,1339
false,1329
false,2026
false,2798
false,3421
false,2415
true,2995
false,3821
false,1580
false,4325
false,1982
false,2333
false,1145
false,2649
false,349
false,2259
false,4
false,2241
false,596
false,261
false,1495
false,2873
false,2387
false,1484
false,1308
false,2106
false,509
false,2638
false,161
false,2979
false,484
false,834
false,1299
false,3772
false,3424
false,2985
false,1427
false,1487
false,1116
false,1806
false,2066
false,1567
false,2495
false,2470
false,3589
false,2977
false,606
false,1621
false,2708
false,1435
false,1235
true,969
false,455
false,2601
false,2487
false,2766
false,1383
false,295
false,3578
false,1227
false,394
false,1753
false,399
false,1584
false,231
false,174
false,3023
false,3254
false,1453
false,1585
false,2362
false,2560
false,2270
false,1913
false,3382
false,1693
false,391
false,2895
false,2923
false,2334
false,2642
false,1462
false,489
false,15
false,632
false,756
false,895
false,3052
false,1049
false,2360
false,2151
false,1160
false,328
false,2531
false,435
false,1888
false,4013
false,1437
false,2753
false,3490
false,1614
false,2585
false,2508
false,2396
false,2931
false,1860
false,742
false,1951
false,1039
false,507
false,779
false,1429
false,2815
false,648
false,138
false,126
false,3379
false,3033
false,3718
false,2343
false,3172
false,465
false,1480
false,3147
false,2548
false,2624
false,3306
true,1757
true,2446
false,1934
false,315
true,1105
false,2105
false,829
false,1207
false,2259
false,746
false,689
true,587
false,2875
false,515
false,3252
false,1967
false,1343
false,2617
false,2572
false,3320
false,1496
true,2617
false,2102
false,2766
