badDirt,timeAlive
false,205
false,211
false,213
false,187
false,234
false,348
false,467
true,1267
false,409
false,1589
false,809
false,1929
false,863
false,1159
false,2427
false,423
false,334
false,2707
false,2102
false,2430
false,2216
false,748
false,370
false,2154
false,1988
false,2452
false,2969
false,816
false,393
false,682
false,2189
false,1215
true,808
false,894
false,3276
false,901
false,3217
false,2016
false,1949
false,2702
false,3176
false,3570
false,1868
false,3102
false,1395
false,975
true,792
false,3358
false,1121
false,3122
false,341
false,1329
false,2831
true,4139
false,1049
true,3786
false,3466
false,1582
false,2790
false,371
false,2642
false,19
false,1346
false,3114
false,294
false,897
false,1261
false,3078
false,3238
false,244
false,1758
false,1485
false,3557
true,224
false,891
false,1987
false,3619
false,2320
false,357
false,2734
false,2626
false,2879
false,2280
false,415
false,464
false,917
true,2044
false,2294
false,2673
false,1535
true,2894
false,1360
false,2125
false,2854
false,1140
true,415
false,3792
false,2319
false,2291
false,793
false,3714
false,3701
false,2700
false,22
false,55
false,1737
false,3320
false,755
false,3649
false,4504
false,1612
false,2283
false,977
false,4661
false,2046
false,675
false,2254
false,352
false,1547
true,1551
false,1823
false,3139
false,691
false,2288
false,1758
false,1048
false,3931
false,3040
false,1175
false,4039
false,3024
false,2360
false,1447
false,167
false,910
false,1337
false,3340
false,1801
false,1962
false,2321
false,3375
false,2690
false,2980
false,2344
false,2113
false,3461
true,308
false,2385
false,3422
false,1946
false,3112
false,3359
false,1358
false,485
false,2210
false,1832
false,406
false,1280
false,707
false,2279
false,2392
false,2553
false,387
false,1029
false,2879
false,762
false,2033
false,2798
false,2124
false,2972
false,60
false,210
false,1853
false,2774
false,1176
false,2433
false,2447
false,301
false,2943
false,664
false,813
false,1570
false,2918
false,649
false,2126
true,2002
false,2502
false,1440
false,2461
false,1927
false,193
false,1681
false,14
false,2123
false,4622
false,714
false,487
false,1436
false,2447
false,1963
false,1114
false,2582
false,2245
false,2141
false,1681
false,274
false,2282
false,266
false,2419
false,186
true,2934
false,984
false,455
false,79
false,1075
false,3019
false,568
true,3955
false,1345
false,3553
false,2433
false,3175
false,2114
false,1461
false,1824
false,895
false,433
false,1779
false,3552
false,949
false,1567
false,2919
false,3500
false,801
false,2730
false,3007
true,919
false,1111
false,2538
false,2947
false,1843
false,700
false,2062
false,959
false,1865
false,3160
false,3364
false,2539
false,1970
false,1647
false,167
false,3049
false,2631
false,484
false,547
false,1560
false,589
false,2400
false,2456
false,1292
false,2655
false,2694
false,1987
false,1626
false,2170
false,2363
false,1463
false,578
false,538
false,1739
false,40
false,504
false,232
false,559
false,2540
false,3144
false,1403
false,1349
false,1801
false,1526
false,1400
false,3550
false,1611
false,3886
false,3963
false,1953
false,482
false,84
false,1606
false,558
false,3880
false,122
false,4606
false,4594
true,3223
false,2080
false,3861
false,2768
false,3257
false,2278
false,1267
false,961
false,3920
false,3615
false,691
false,3718
false,2523
false,713
false,3456
false,2099
false,1046
false,583
false,2776
false,933
false,1178
false,3270
false,370
false,1781
false,2280
false,1561
false,1365
false,50
true,603
false,3212
false,3203
false,3218
false,1049
false,1229
false,2144
false,2222
false,2314
false,1805
false,854
false,1964
false,2554
