badDirt,timeAlive
false,16
false,414
false,885
false,191
false,1101
false,122
false,160
false,578
false,528
false,1622
false,83
false,358
false,1461
false,1971
false,1176
false,1340
false,1122
false,1659
false,1116
false,124
false,495
false,919
false,2826
false,2362
false,1951
false,1372
true,3655
false,1938
false,825
false,677
false,2360
false,17
false,335
false,932
false,2351
false,3582
false,1279
false,802
false,503
false,1143
false,2776
false,2677
false,3125
false,2318
false,4500
true,2332
false,47
false,490
false,1099
false,1156
false,2436
false,1749
false,1957
false,1803
false,3063
false,1612
false,1239
false,2083
false,655
false,452
false,2948
false,2387
false,3403
false,178
false,1000
false,2611
false,1576
false,591
false,1755
false,466
false,3357
false,831
false,2414
false,980
false,599
false,3440
false,2228
false,2343
false,2451
false,1413
false,3335
false,1054
false,4354
false,787
false,1577
false,2616
false,2800
false,2618
false,726
false,3951
false,1319
false,1827
true,450
false,3281
false,1810
false,4179
false,4239
false,1677
false,2510
false,2296
false,1199
false,2157
false,1775
false,1468
true,784
false,1815
false,3376
false,540
false,911
false,1859
false,941
false,469
false,1555
true,269
false,4494
false,1188
false,230
false,3468
false,903
false,3348
false,2472
false,3120
false,796
false,795
false,161
false,2247
false,2642
false,601
false,3412
false,1417
false,691
false,251
true,108
true,2656
false,9
false,616
false,3106
false,2102
false,156
false,2735
false,1162
false,1220
false,840
false,1942
false,671
false,2835
false,3347
false,1911
false,2185
false,389
false,278
false,2182
false,2492
false,433
false,1492
false,900
false,1128
false,1369
false,4378
false,1129
false,32
false,2900
false,2783
false,583
false,1461
false,1490
false,1663
false,2931
false,1811
false,1488
false,2786
false,105
false,990
false,3393
false,459
false,4336
false,1496
true,1878
false,2434
false,4339
false,1801
false,2055
false,3093
false,2734
false,1681
false,4018
false,146
false,2283
false,2037
false,264
false,4143
false,3249
false,2067
false,972
false,3004
false,2508
false,3454
false,2114
false,2226
false,2374
false,3072
false,1613
false,2967
false,2804
false,133
false,2162
false,390
false,1921
false,971
false,553
false,1946
false,3566
false,1378
false,2240
false,119
false,1308
false,2364
false,1803
false,1630
false,383
false,3332
false,2307
true,2160
false,869
false,832
false,2435
false,541
false,3573
false,2337
false,826
false,1257
false,1684
false,1820
true,648
false,1279
false,2759
false,2743
false,2384
false,2364
false,1974
false,1913
false,4152
false,2455
false,3745
false,3607
false,3005
false,1097
false,2831
false,1771
false,2731
false,1994
false,767
false,2723
false,3923
false,2336
false,2436
false,4342
false,4027
false,2639
false,104
false,3344
false,3319
false,1261
false,2549
false,3996
false,1723
false,3027
false,1319
false,3942
false,1711
false,3080
false,1543
false,1858
false,466
false,2270
false,3108
false,2741
false,1541
false,697
false,1443
false,1666
false,781
false,1351
false,445
false,2292
false,1530
false,2802
false,1384
false,1511
false,3466
false,310
false,1467
false,494
false,2204
false,634
false,1728
