badDirt,timeAlive
false,26
false,598
false,362
true,605
false,128
false,1046
false,1283
false,1476
false,1196
false,141
false,1897
false,1000
false,1799
false,732
false,1084
false,2535
false,1429
false,2781
false,612
false,114
false,1291
false,1906
false,2612
false,691
true,3085
false,3269
false,92
false,3760
false,27
false,154
false,401
false,1211
false,2044
false,3381
false,3655
false,2937
false,4217
false,1374
false,575
false,2680
false,2348
false,2147
false,775
false,201
false,3168
false,1497
false,3107
false,1233
false,872
false,3218
false,850
false,2754
false,3459
false,968
false,3133
false,1465
false,1629
false,1991
false,2443
false,2246
false,1270
false,1823
false,2640
true,1055
true,909
false,1232
false,485
false,1667
false,2537
false,2762
false,4080
false,1204
false,755
false,2285
false,975
false,1161
false,688
false,3483
false,2790
true,1203
true,790
false,2758
false,3286
false,2923
false,3082
false,2134
false,2624
false,3045
false,2156
false,110
false,2470
false,2695
false,2985
false,4419
false,4275
false,1009
false,3591
false,183
false,2764
false,2899
false,1532
false,2673
false,637
false,1027
false,1768
false,2793
false,3103
false,373
false,760
false,3275
false,459
false,151
false,4292
false,2258
false,520
false,111
false,3264
true,1662
false,384
false,2510
false,725
false,505
false,2693
false,2896
false,1966
false,2337
false,3258
false,1364
false,3320
false,1137
false,2100
false,3596
false,2864
false,411
false,94
false,2898
false,3186
true,976
false,266
false,2486
false,342
false,250
false,1216
false,121
false,1192
false,2363
false,976
false,2054
false,335
false,1329
false,1301
false,1393
false,2091
false,2824
false,2453
false,1921
false,2239
false,1804
false,381
false,124
false,2796
false,2912
false,2924
false,1346
false,3662
false,57
false,1559
false,939
false,2418
true,3614
false,1162
false,2014
false,1597
false,60
false,2045
false,1686
false,1301
false,1582
false,2870
false,1163
false,2749
false,1071
false,2963
false,723
false,1961
false,2767
false,2719
false,2647
false,2858
false,43
false,4625
false,944
false,4319
false,414
false,1086
false,1617
false,1861
false,175
false,388
false,115
false,680
false,1058
false,1478
false,2059
false,2178
false,2347
false,1783
false,3377
false,3036
false,3253
false,2556
false,377
false,1999
false,1101
false,1689
false,2925
false,1272
false,1939
false,1001
false,1917
false,3510
false,2317
false,131
false,1005
false,2460
false,38
false,2376
false,2937
false,1106
false,2732
false,233
false,1880
false,2456
false,62
false,834
false,2275
false,577
false,4618
false,1810
false,3838
false,918
false,1251
false,2241
false,1395
false,2072
false,370
false,3015
false,1505
false,1244
false,2011
false,2869
false,2189
false,714
true,4668
false,1847
false,1413
false,1637
false,2930
false,984
false,3091
false,2177
false,182
false,4214
false,4393
false,3499
false,2255
false,1255
false,4508
false,2826
false,1282
false,649
false,2314
false,1540
true,1133
false,2043
false,3347
false,503
false,741
true,3588
false,1854
true,614
false,1883
false,2934
false,1132
false,3048
false,3530
false,3241
false,1207
false,2558
