badDirt,timeAlive
false,413
false,664
false,1373
false,461
false,1879
false,1329
true,1083
false,1953
false,497
false,847
false,483
false,2413
false,97
false,1122
false,561
false,369
false,1093
false,1384
false,2541
false,461
false,2496
false,1759
true,1725
false,1404
false,3041
false,834
false,1439
false,954
false,2627
false,1324
false,283
false,1231
false,511
false,2202
false,866
false,2447
false,1688
false,3646
false,2322
false,1040
false,1557
false,3764
false,3322
false,1491
false,19
false,1974
false,2316
false,1508
false,2518
false,2624
false,879
false,2036
false,2565
false,597
false,3491
false,1066
false,957
false,3448
false,785
false,2093
false,1676
false,3153
false,3306
false,2846
false,654
false,53
false,1561
false,759
false,3190
false,1733
false,2614
false,1395
false,2815
false,2037
false,607
false,966
false,22
false,1863
false,261
false,3266
false,74
true,2681
false,918
false,59
false,978
false,1213
false,1667
false,98
false,1070
false,268
false,2928
false,1693
false,1025
false,1171
false,2055
true,2483
false,3072
false,2219
false,2930
false,516
false,1908
false,2218
false,1281
true,1534
false,2789
false,1261
false,1277
false,3080
false,2980
false,3093
false,1312
false,1054
false,2406
false,329
false,2673
false,895
false,689
false,2961
false,2072
false,870
false,2959
false,1919
false,1545
false,4209
false,2589
false,1252
false,1766
false,4423
false,2736
false,3185
false,3241
false,2478
false,444
false,3382
false,2647
false,3163
false,3469
false,637
false,824
false,143
false,751
false,664
false,3453
false,182
false,2027
false,1110
false,514
false,3129
false,1117
false,3206
false,2152
false,2746
false,1187
false,3591
false,1085
false,3370
false,604
false,594
false,3435
false,511
false,2652
false,359
false,2303
false,389
false,788
false,1874
false,1284
false,808
false,993
false,3122
false,694
false,2797
false,489
false,848
false,2149
false,2175
false,2455
false,2443
false,4631
false,355
false,2584
false,1406
false,29
false,4507
false,1211
false,1959
false,2231
false,1318
false,3865
false,4467
false,3816
false,2564
false,866
false,3277
false,1509
false,365
false,2928
false,1295
false,619
false,2483
false,1818
false,2254
false,1076
false,820
false,2768
false,2621
false,2886
false,219
false,4224
false,2065
false,2673
false,1941
false,2119
false,3298
false,2481
false,2234
false,1358
false,2215
false,3305
false,3331
false,836
false,3170
false,1519
false,956
false,1382
false,1265
false,2969
false,1934
false,340
false,1538
false,818
false,1617
false,2699
false,234
false,3337
false,3031
false,1959
false,808
false,1563
false,3083
false,3272
false,1297
false,1989
false,1061
false,2284
false,3090
false,3044
false,2599
false,1972
false,3060
false,2347
false,1021
false,1115
false,2842
false,850
false,2333
false,2620
false,2300
false,451
false,2397
false,3356
false,4107
false,2608
false,1028
false,2018
false,1245
false,3936
false,2415
false,1501
false,3004
false,232
false,1896
false,1291
false,1187
false,975
false,430
false,1236
false,4294
false,1147
false,3432
false,2018
false,2936
false,2052
false,595
false,168
false,3453
false,1066
false,3494
false,2795
false,4265
false,1664
false,3453
false,701
false,395
false,761
false,785
false,1473
false,2210
false,1282
false,2143
true,2712
false,1842
false,3033
false,655
false,1265
false,3198
false,2910
false,1280
false,3266
false,1462
false,2496
false,1393
false,1903
false,41
false,1051
false,2568
false,1956
