badDirt,timeAlive
false,109
false,50
false,1001
false,791
false,626
false,1155
false,365
false,252
false,1312
false,1934
false,1490
false,1629
false,1596
false,1850
false,1532
false,1952
false,1505
false,1465
false,588
false,2062
false,2008
false,1486
true,2559
false,1367
false,1269
false,929
false,1768
false,936
false,2535
false,1920
false,862
false,2824
false,3009
false,1104
false,1846
false,488
false,1635
false,1017
false,1096
false,1827
false,2808
false,3027
false,308
false,602
false,1499
false,2284
false,2386
false,614
false,3262
false,1435
false,2272
false,1588
false,2554
false,2354
false,2161
false,2608
false,1021
false,1778
false,1160
false,1338
false,3837
false,1042
false,2888
false,1414
false,4
false,1171
false,122
false,1506
false,423
false,1152
true,3482
false,2575
false,1581
false,307
false,755
false,497
false,1790
false,3374
false,2446
false,3440
false,1182
false,143
false,1228
true,2959
false,2682
false,2055
false,2566
false,2038
false,841
false,3145
false,472
false,309
false,2102
false,1990
false,2142
false,2930
false,2200
false,1819
false,733
false,1205
false,264
false,2274
false,1930
false,1926
false,2704
false,2645
false,3929
false,2085
false,252
false,3171
false,1718
false,2795
false,335
false,1331
false,3006
false,1501
false,2987
false,2103
false,3363
false,1356
false,341
false,3458
false,914
false,3924
false,1763
false,2587
false,2115
true,790
false,400
false,333
false,847
false,2047
false,1517
false,2024
false,1435
false,894
false,472
false,2507
false,4313
false,3523
false,1418
false,2468
false,1006
false,2834
false,2936
false,2881
false,771
false,2541
false,960
false,2257
false,2581
false,1802
false,1757
false,1984
false,458
false,787
false,2312
false,143
false,2667
false,2751
false,1591
true,935
false,484
false,737
false,708
false,2600
false,92
false,1628
false,245
false,2877
false,2044
false,215
true,2816
false,477
false,1252
false,3074
false,992
false,2082
false,3218
false,778
false,652
false,1155
false,573
true,432
false,1040
false,1587
true,822
false,1940
false,2647
false,442
false,1549
false,2803
false,2562
false,1231
false,1291
false,3653
false,2980
false,693
false,2085
false,2513
false,202
false,2294
false,2116
false,984
false,2278
false,1900
false,4214
false,2965
false,3147
true,2236
false,3035
false,934
false,2342
false,2609
false,3749
false,2410
false,342
false,1299
false,1977
false,3021
false,5
false,2720
false,1381
false,2496
false,3252
false,1284
false,1235
false,1197
false,1143
false,166
false,1992
false,3051
false,888
false,3436
false,2263
false,623
false,801
false,3010
false,70
false,885
false,127
false,2827
false,2894
false,2718
false,3309
false,1879
false,3536
false,3316
false,2694
false,1682
false,2564
false,874
false,3509
false,2432
false,241
false,1693
false,912
false,294
false,429
false,457
true,901
false,2876
false,1635
false,3696
false,415
false,1619
false,1225
false,2017
false,2469
false,1265
true,2765
false,2025
false,1355
false,1123
false,3600
false,1213
false,3421
false,2833
false,1265
false,2467
false,958
false,2788
false,740
false,4719
true,2052
false,2347
false,263
false,4085
false,800
false,642
false,531
false,375
false,2050
false,1466
false,1457
false,1219
false,1559
false,845
false,235
false,2070
false,305
false,1558
false,51
false,1107
false,2858
false,2647
false,3457
false,2992
false,1046
false,1993
false,3447
false,98
false,526
