badDirt,timeAlive
false,220
false,540
true,379
false,324
false,613
false,654
false,683
false,81
false,949
false,906
false,976
false,172
false,1012
false,462
false,1052
false,1440
false,71
false,1267
false,422
false,886
false,2282
false,1481
false,97
false,1004
false,2123
false,2225
false,83
false,2399
false,2721
false,428
false,1815
false,1007
true,2364
false,1491
false,1580
false,776
false,2106
false,2007
false,1010
false,3004
false,980
false,2223
false,1139
false,2294
false,3487
false,10
false,3643
false,229
false,2718
false,1717
false,344
false,91
false,1489
false,595
true,1573
false,3519
false,4240
false,3446
false,2235
false,4111
false,3070
false,2005
false,1157
false,1564
false,747
false,2784
false,2121
false,2875
false,792
false,947
false,3037
false,117
false,336
false,435
false,2020
false,2823
false,934
false,469
false,1528
false,2863
false,2669
false,1778
false,1183
false,1468
false,1392
false,1942
false,220
false,2354
false,1063
false,1932
true,2392
false,2069
false,997
false,3416
true,59
true,2668
false,2423
false,1693
false,1749
false,2797
false,1737
false,2758
false,2055
false,1043
false,467
false,574
false,1993
false,2379
false,1146
false,2030
false,1000
false,1050
false,1179
false,2734
false,1740
false,1795
false,1124
false,1765
false,59
false,2277
false,3169
false,310
false,2940
false,2456
false,1636
false,168
false,92
false,1820
false,1051
false,1616
false,1293
false,2014
false,621
false,2700
false,2689
false,1589
false,3032
false,407
false,3534
false,3142
false,2918
false,144
false,2173
false,1685
false,424
false,3516
false,1985
false,586
false,1244
false,3209
false,432
false,3231
false,1157
false,1132
false,1094
false,2565
false,2111
false,271
false,2297
false,766
false,2442
true,1713
false,3161
false,2929
false,395
false,3087
false,2014
false,1069
false,1616
false,2320
false,2741
false,297
false,2648
false,693
false,1066
false,2331
true,214
false,1246
false,1386
false,1169
false,1826
false,2052
false,2368
false,428
false,1612
false,1741
false,2827
true,2087
false,2620
false,1855
false,1423
false,3558
false,567
false,202
false,751
false,2569
false,541
false,435
false,1369
false,10
false,3978
false,776
false,1999
false,165
false,3169
false,1460
false,1616
false,1898
false,1236
false,2986
false,1780
false,2502
false,1343
false,928
false,2997
true,2368
false,4145
false,3486
false,2346
true,3223
false,1617
false,1023
false,3853
true,1384
false,763
false,1370
false,1325
false,2827
false,960
false,3030
false,1703
false,832
false,1613
false,3382
false,2683
false,1542
false,10
false,1930
false,2863
false,574
false,1438
true,1971
false,2605
true,53
false,3164
false,937
false,2403
false,1267
true,2490
false,2683
false,3482
false,2941
false,2170
false,2648
false,2097
false,404
false,295
false,214
false,2601
false,864
false,1505
false,2717
false,1663
false,1224
false,1243
false,2046
false,2364
false,2171
true,4438
false,1276
false,3024
false,2470
false,2410
false,3791
false,242
false,3130
false,1910
false,4018
false,837
false,2475
false,276
false,1196
false,2695
false,2157
false,2797
true,3481
false,4025
false,3868
false,4357
false,4457
false,1508
false,2212
false,105
false,4187
false,1785
false,739
false,1980
false,2973
false,125
false,1850
false,1275
false,2620
false,2285
false,2828
false,1626
false,3311
false,349
false,4556
false,1801
false,1958
false,1738
false,2053
false,1954
false,2379
true,2168
false,2721
false,3259
false,1201
false,4171
false,1112
false,1105
false,1690
false,2284
false,1164
false,1794
false,209
false,2391
false,2446
false,2254
false,736
false,2654
false,1129
false,3486
true,601
false,2879
false,279
false,2266
false,64
false,2783
false,317
false,2909
false,1571
false,908
false,3547
false,643
false,3066
false,2189
