badDirt,timeAlive
false,96
false,97
false,63
false,28
false,352
false,1470
false,1825
false,1819
false,1235
false,57
false,267
false,598
false,1932
false,1866
false,908
false,115
false,737
false,2370
false,2334
false,1881
false,806
false,627
false,49
false,489
false,1078
false,2692
false,2769
true,879
false,2295
false,1961
false,1879
false,2222
false,771
false,1759
false,1852
false,1489
false,1351
false,468
true,1672
false,684
false,1903
false,304
false,2522
false,1926
false,2915
false,629
false,3030
false,2445
false,3158
false,2203
false,1234
false,2046
false,1857
false,502
false,2035
false,205
false,1098
false,2368
true,136
false,2173
false,3429
false,1650
false,1475
false,1669
false,663
false,3361
false,821
false,1463
false,1805
false,3327
false,2112
false,79
false,386
false,3046
false,980
false,985
false,3483
false,1753
false,2788
false,334
false,1717
false,2325
false,987
false,15
false,2389
false,1990
false,1187
false,1089
false,2734
false,26
false,2015
false,3289
false,1926
false,748
false,2364
false,3042
false,96
false,461
false,2456
false,2777
false,2521
false,997
false,3093
false,1993
false,1616
false,1007
false,2082
false,1368
false,3475
false,548
false,3088
false,1554
false,215
false,2430
false,408
false,2367
false,808
false,1306
false,1759
false,607
false,449
false,1221
false,1358
false,771
false,1339
false,1002
false,2880
true,196
false,1449
false,2653
false,887
false,3536
false,1050
false,707
false,1485
false,1319
false,1925
false,2648
false,1588
false,32
false,4104
false,3267
false,824
false,2776
false,798
false,588
false,3247
false,61
false,3444
false,3087
false,1493
false,1331
false,2980
false,2533
false,1743
false,493
false,2504
false,972
false,2277
false,299
false,2755
false,2950
false,2214
false,3209
false,1693
false,1108
false,2161
false,721
false,1100
false,3367
false,2736
false,1308
false,3284
false,1202
false,2054
false,3163
false,3590
false,604
false,1184
false,1401
false,2358
false,289
false,322
false,1609
false,2029
false,2721
false,1670
false,1524
false,2049
false,1134
false,1383
false,4210
false,1676
false,4495
false,4236
false,1487
false,3102
false,1222
false,1991
false,2071
false,2881
false,2969
false,983
false,3042
false,2819
false,2269
false,2968
false,77
false,749
false,4382
false,1356
false,782
false,715
false,995
false,1372
false,1643
false,3271
false,4462
false,4163
false,3949
false,3213
false,1602
false,115
false,177
true,3925
false,2785
false,1602
false,1702
false,1851
false,2254
false,1900
false,3341
false,2262
false,3040
false,3515
false,2575
false,1415
false,3609
false,1271
false,2395
false,1729
false,1944
false,456
false,1466
false,715
false,996
false,1110
false,3240
false,1353
false,3261
false,1690
true,943
false,2571
false,1232
false,157
false,307
false,1372
false,2022
false,4507
true,2591
false,3289
false,1183
false,4631
false,1601
false,1567
false,1240
false,749
false,2010
false,2223
false,2821
false,676
false,2918
false,2459
false,2896
false,995
false,1899
false,4273
false,1862
false,2897
false,1867
false,2852
false,2837
false,2758
false,2425
false,1064
false,2137
false,921
false,3084
false,313
false,906
false,4289
false,1772
false,1799
false,2893
true,1515
false,1255
false,16
true,1068
false,1468
false,391
false,1144
false,488
false,2050
false,1604
false,2689
false,1694
false,2286
false,3513
false,3500
false,2168
false,983
false,1853
false,3156
false,2817
