badDirt,timeAlive
false,678
false,286
true,48
false,494
false,107
false,310
true,459
false,455
false,1799
false,1241
false,387
false,1597
false,355
false,903
false,904
false,1754
false,837
false,2553
false,1774
false,2276
false,1691
false,1531
false,2775
true,640
false,682
false,1619
false,524
false,909
false,2737
false,477
false,1886
false,1269
false,921
false,794
false,1435
false,1806
false,1623
false,376
false,368
false,1216
false,1648
false,3403
false,92
false,3604
false,3265
false,124
false,978
false,1475
false,847
false,398
false,94
false,1487
false,1841
false,3181
false,2444
false,98
false,2953
false,1119
false,3374
false,2808
false,1613
false,2030
false,1028
false,2131
true,3524
false,950
false,2480
false,3002
false,1130
false,2599
false,3205
false,1112
false,86
false,3226
false,790
false,1287
false,1964
false,2319
false,2523
false,451
false,168
false,3547
false,1294
false,303
false,652
false,1249
false,1776
false,235
false,2302
false,2224
false,2891
false,927
false,3698
false,1238
false,81
false,2315
false,802
false,1278
false,3332
false,3879
false,1980
false,2640
false,30
true,2484
false,2909
false,4314
false,1493
false,2214
false,2569
false,34
false,2387
false,2353
false,3081
false,2331
false,2204
false,1055
false,3261
false,111
false,3303
false,2323
false,658
false,2202
false,2685
false,1468
false,3099
false,112
false,1275
false,115
false,788
false,712
false,713
false,2246
true,3567
false,1888
false,1411
false,165
false,2578
false,3371
false,692
false,1993
false,31
false,993
false,131
false,943
false,570
false,181
false,2390
false,1956
false,523
false,2627
false,992
false,2128
false,506
false,1786
false,2605
false,83
false,120
false,4545
false,4325
false,3095
false,2736
false,59
false,608
false,4590
false,420
false,1744
false,147
false,1746
false,4314
false,2848
false,3545
true,2423
false,1913
false,345
false,421
false,2244
true,2173
false,4544
false,1843
false,461
false,362
false,612
true,2877
false,2894
false,829
false,3080
false,1898
false,827
false,476
true,2057
true,4368
false,297
false,1931
false,1352
false,2011
false,2804
false,1174
false,2635
false,217
false,3426
false,1702
false,3173
false,1666
false,3167
false,2130
false,2523
false,2047
false,3293
false,1252
false,3135
false,1659
false,3175
false,3212
false,1051
false,2686
false,941
false,1897
false,2933
false,3316
false,877
false,2891
false,3133
true,1371
false,2070
false,1452
false,1551
false,239
false,2909
false,2372
false,1641
false,2907
false,1145
false,611
false,2588
false,2844
false,3655
false,2813
false,3992
false,1894
false,1811
false,640
false,2756
false,2316
false,11
false,3373
false,1551
false,795
false,3577
false,1235
false,2257
false,1565
false,2866
false,1453
false,2791
false,2265
false,3514
false,838
false,1918
false,2926
false,1907
false,887
false,2494
false,4127
false,2179
false,4504
false,3008
false,130
false,3168
false,2791
false,3549
false,1157
false,1053
false,723
false,998
false,381
false,827
false,1635
false,1493
false,1287
false,2585
false,2902
false,942
false,72
false,21
true,2157
false,1469
false,2053
false,1852
false,2428
false,844
false,2426
false,1559
false,1833
false,803
false,1317
false,3037
false,2064
false,787
false,233
false,2721
false,680
false,2219
