badDirt,timeAlive
false,507
false,735
false,497
false,162
false,804
false,652
false,78
false,973
false,1426
false,123
false,75
false,1675
false,2238
false,2233
false,354
false,772
false,1805
false,1344
false,2197
true,2530
false,719
false,1171
false,1448
false,2947
false,118
false,1187
false,716
false,126
false,2641
false,681
false,2003
false,2329
false,1386
false,789
false,469
false,907
false,86
false,2550
false,2753
false,2498
false,2635
false,1789
false,2584
true,2350
false,118
false,571
false,3545
false,642
false,2118
false,3418
false,1801
false,579
false,2536
false,208
false,249
false,3332
false,254
false,3272
false,657
false,2241
false,3041
false,2989
false,3127
false,2062
false,2323
false,1028
false,2904
false,690
false,1508
false,2666
false,2451
false,1484
false,1565
false,2040
false,223
false,2508
false,413
false,669
false,636
false,1353
false,2517
false,2507
false,3844
false,2280
false,491
false,296
false,2158
false,531
false,2596
false,341
false,1189
false,2111
false,613
false,4549
false,3060
false,2330
false,2099
false,2862
false,928
false,182
false,782
false,899
false,2568
false,3969
false,2487
false,1140
false,2496
false,3020
false,2673
false,2954
true,2973
false,1898
false,1450
false,2790
false,3296
false,2631
false,1090
false,3522
false,2268
false,2346
false,1111
false,388
false,1127
false,1868
false,2617
true,701
false,1644
false,1343
false,1897
false,67
false,893
false,1652
false,2749
true,302
false,50
true,761
false,3440
false,1463
true,690
false,436
false,566
false,1752
false,2027
false,2966
false,2775
false,444
false,2420
false,2818
false,2182
false,1561
false,562
false,928
false,921
false,2404
false,2580
false,222
false,689
false,1561
false,1789
false,2529
false,1158
false,2332
false,748
false,2326
false,1116
true,3577
false,1805
false,3399
false,3555
true,108
false,1355
false,457
false,2761
false,1265
false,2446
false,652
false,2979
false,2322
false,2987
false,4574
false,267
false,2151
true,1034
false,1007
false,3997
false,3174
false,1333
false,1597
false,586
false,3043
false,2676
true,166
false,672
false,2299
false,124
false,110
false,2202
false,2544
false,3364
false,3322
true,1497
false,2040
false,2484
false,544
false,3327
false,325
false,2395
false,2559
false,1892
false,1524
false,873
false,2260
false,1931
false,2517
false,2289
false,1444
false,2261
false,744
false,1117
false,1735
false,1590
false,1159
false,1085
false,2770
false,3335
false,3108
false,1631
false,1612
false,1404
false,312
false,2920
false,16
false,410
true,295
false,651
false,1273
false,2932
false,817
false,1726
false,2383
false,1448
false,407
false,770
false,76
false,864
false,1943
false,2583
false,2013
false,2486
false,2198
false,2608
false,2217
false,1218
false,1903
false,1810
false,1403
true,3082
false,2718
false,2799
false,2570
false,3361
false,1681
false,1829
false,2783
false,1198
false,420
false,3004
false,1972
true,1417
false,2683
false,1190
false,816
false,1836
false,2242
false,4078
false,3213
false,1415
true,1017
false,3579
true,2339
false,151
false,2581
false,809
false,3183
false,2030
false,1473
false,2373
false,2074
false,938
false,221
false,2643
false,2635
false,936
false,147
false,56
false,2759
false,1248
false,1494
false,1158
false,1445
false,1989
false,196
false,2939
true,2486
false,176
false,1053
false,1506
false,1264
