badDirt,timeAlive
false,5
false,802
false,683
false,1575
false,340
false,1530
false,455
false,1749
false,680
true,1736
false,1044
false,1851
false,299
false,550
false,704
false,1143
false,92
false,2256
false,1914
false,1647
false,52
false,110
true,837
false,2381
false,1412
false,2386
false,2223
false,1475
false,1489
false,590
false,1943
false,595
false,735
false,3356
false,1019
false,763
false,3268
false,515
false,2948
false,366
false,2020
false,560
false,3511
false,3076
false,3293
false,2585
false,3040
true,2956
false,3501
false,2139
false,1087
false,1635
false,2216
false,1091
false,962
false,1317
false,677
false,796
false,1048
false,3119
false,2666
false,2201
false,1555
false,1530
false,663
false,3302
false,2102
false,1631
false,742
true,677
false,1223
false,626
false,1216
false,405
true,773
false,403
false,2419
false,1478
false,2608
false,1857
false,1801
false,2164
false,315
false,1925
false,2874
false,170
false,2173
false,1261
false,2269
false,2962
false,536
false,1002
false,4324
false,2947
false,1272
false,3166
false,1580
false,192
false,1984
false,2692
false,4353
false,3993
false,845
false,3834
false,3909
false,4500
false,927
true,3617
false,1912
false,2735
false,1290
false,429
false,596
true,2191
false,1279
false,2012
false,168
false,3617
false,156
false,2156
false,1978
false,2536
false,1101
false,650
false,2974
false,2579
false,2901
false,4550
false,376
false,1190
false,3029
false,2410
false,2914
false,304
false,1505
false,2009
false,2821
false,3244
false,2156
false,445
false,696
false,1749
false,2104
false,2009
false,1684
false,163
false,3136
true,412
false,1396
false,2068
false,3053
false,2095
false,2640
false,720
false,2421
false,1782
false,2426
false,783
false,77
false,3190
false,2458
false,2520
false,1842
false,3316
false,2054
false,284
false,2958
false,1645
false,2984
false,3305
false,1387
false,1972
false,752
false,778
false,1865
false,1967
false,1556
false,1716
false,2042
false,944
false,769
false,768
false,3519
false,744
false,2625
false,2600
false,1038
false,1418
false,3322
false,225
false,4180
false,2746
false,3302
false,2417
false,3425
false,1706
false,1516
false,770
false,2978
false,2669
false,377
false,1436
false,4648
false,3907
false,476
false,2419
false,3409
false,1420
false,4584
false,2768
false,2356
false,1913
false,3138
false,2072
false,920
false,1031
false,52
false,888
false,2409
false,362
false,2267
false,2782
false,3462
false,788
false,389
false,2837
false,3230
false,1477
false,2637
false,2903
false,1391
false,530
false,1347
false,1223
false,2666
false,2305
false,3051
false,643
false,1964
false,1268
true,159
false,2466
false,62
false,1568
false,1991
false,2578
false,2483
false,2427
false,2883
false,3432
false,821
false,3031
false,2554
false,1171
false,412
false,2840
false,717
false,1618
false,1021
false,1319
false,4433
false,758
false,692
false,2713
false,2969
false,327
false,3615
false,214
false,68
false,2973
false,418
true,4072
false,3147
false,1736
false,81
false,2320
false,75
false,4238
false,977
false,3346
false,3706
false,3038
false,6
false,1340
false,4025
false,1405
false,3096
false,3324
false,2824
false,40
false,3433
false,2523
false,1949
false,92
false,212
false,3000
false,1432
false,198
false,2634
false,990
false,354
false,285
false,643
false,950
false,494
false,1760
false,2985
false,2726
false,266
false,1498
false,3523
false,3217
false,2407
false,1331
false,900
false,2018
