badDirt,timeAlive
false,107
false,358
false,153
false,1208
false,677
false,532
false,886
false,745
false,924
false,773
false,1381
false,162
false,1756
false,110
false,627
false,2475
false,2393
false,728
false,470
false,632
false,266
false,2817
false,1170
true,1814
false,1357
false,2186
false,1859
false,2240
false,1341
false,149
false,2150
false,145
false,3308
false,3173
false,2559
false,345
false,1749
false,2293
false,1641
false,1914
false,152
false,81
false,2842
false,760
false,3695
false,2100
false,2063
false,1019
false,2841
false,1777
false,1273
false,1166
false,1743
false,786
false,3257
false,401
false,1028
false,2014
false,3347
false,1182
false,3361
false,887
false,1284
false,364
false,3095
false,3494
false,2389
false,3128
false,1998
false,2673
false,2124
false,1154
false,2420
false,3348
false,3291
false,1672
false,660
false,204
false,3358
false,513
false,1493
false,2037
false,2624
false,396
false,340
false,1668
false,427
false,537
false,915
false,2504
false,1821
false,789
false,1122
false,2390
false,3386
false,3316
false,3731
false,1450
false,2884
false,704
false,1235
false,1314
false,1229
false,1269
false,2829
false,150
false,814
false,2396
false,1400
false,4058
false,2468
false,3064
false,1312
true,4646
false,2231
false,3113
false,2239
false,355
false,2200
false,477
false,2710
false,3370
false,1414
false,1313
false,1234
false,3228
false,4173
false,627
false,1072
false,2170
false,2992
false,2623
false,1414
false,1425
true,3530
false,3282
false,2297
false,3068
false,3075
false,3151
false,514
false,280
false,2370
false,1608
false,1471
false,2035
false,2329
true,1557
false,903
false,1869
false,2625
false,1962
false,2938
false,904
false,1508
false,95
false,1900
false,2440
false,1315
false,2072
false,991
false,1198
false,937
false,969
true,1038
false,2073
false,1767
true,3058
false,2329
false,1031
false,759
false,2832
false,193
false,890
true,673
false,4594
false,802
false,192
false,1289
false,2972
false,1089
false,2181
false,442
false,3292
true,1045
false,847
false,815
false,3475
false,685
false,2501
false,1103
false,1041
false,4300
false,2782
false,1639
false,996
false,2497
false,194
false,2023
false,2251
false,2454
false,1122
false,4519
false,2009
false,1350
false,3361
false,30
false,2497
false,656
false,351
false,509
false,4664
false,2619
false,3337
false,3236
false,19
false,2362
false,2545
false,1202
false,356
false,559
false,622
false,2205
false,1007
false,1523
false,640
false,2026
false,1882
false,1081
false,1243
false,278
false,1641
false,747
false,3085
false,1629
false,3167
false,414
false,88
false,1410
false,1353
false,495
false,295
false,902
false,2451
false,1614
false,2303
false,2906
false,414
false,1436
false,2693
false,1357
false,851
false,1333
false,956
false,3889
false,137
false,902
false,983
false,834
false,1752
false,2493
false,1237
false,1913
false,2324
false,428
true,3355
false,1230
false,3350
false,1933
false,2897
false,1839
false,2534
false,130
false,4182
false,2761
true,1689
false,2280
false,2754
false,4331
false,1649
false,1927
false,3996
false,3563
false,1766
false,3340
false,1660
true,3144
false,3263
false,1585
false,386
false,741
false,1326
false,1366
false,918
false,293
false,163
false,127
false,1845
false,318
false,2534
true,2571
false,2111
false,663
false,2003
false,3311
false,2349
false,2813
