badDirt,timeAlive
false,11
false,59
false,181
false,316
false,485
true,769
false,1072
false,1660
false,959
false,107
false,1139
false,132
false,820
false,1787
false,1201
false,538
false,1535
false,942
false,466
false,1216
false,1714
false,1313
false,566
false,1798
false,240
false,962
false,1654
false,1007
false,633
false,2450
false,440
false,2300
false,2431
false,1647
false,167
false,120
false,1229
false,3646
false,3817
true,3577
false,2125
false,2983
false,1659
false,2243
false,383
false,2583
false,1081
false,2686
false,1769
false,686
false,1080
false,1862
false,1745
false,1902
false,2898
false,3356
false,3469
false,92
false,2665
false,2986
false,1427
false,3487
false,1583
false,45
false,569
true,3388
false,116
false,3090
false,803
false,2320
false,1886
false,1601
false,1704
false,2361
false,2977
false,2029
false,1664
false,3312
false,2281
false,961
false,347
false,2633
false,525
false,1767
false,279
false,193
false,3372
false,693
false,1239
false,1996
false,3457
false,1700
false,2277
false,2411
false,80
false,1298
false,2563
false,2989
false,2030
false,3018
false,667
false,236
false,2169
true,4433
false,729
false,2954
false,1555
false,1175
false,2468
false,4554
true,1612
false,3986
true,1586
false,1973
false,1180
false,1887
false,422
false,3090
true,3009
false,2166
false,2082
false,4536
false,4015
false,2516
false,1057
false,1388
false,2054
false,3072
false,536
false,3075
false,1537
false,1228
false,1962
false,1267
false,178
false,843
false,2824
false,3900
false,1363
false,3405
false,2393
false,4438
false,3235
false,262
false,3088
false,2735
false,3209
false,1464
false,3037
false,3340
false,588
false,1239
false,2678
false,3477
false,3523
false,3108
false,1372
false,1302
false,2535
false,1107
false,790
false,2495
false,2046
false,552
false,1641
false,1208
false,909
false,2727
false,2289
false,2571
true,2489
false,3003
false,2544
false,1767
false,1728
false,3355
false,29
false,2492
false,2959
false,414
false,2150
false,988
false,3844
false,724
false,629
false,1606
false,1601
false,1518
false,1370
false,1868
false,1678
false,466
false,2378
false,185
false,2387
false,1956
false,2648
false,2392
false,1901
false,546
false,3496
false,1220
false,722
false,3063
false,20
false,654
false,3138
false,1524
false,3504
false,421
false,2951
false,1238
false,898
false,1634
false,4084
false,2806
false,923
false,811
false,512
false,755
false,1903
false,2246
false,1513
false,2475
false,2571
false,429
false,2434
false,65
false,1814
true,523
false,2872
false,2157
false,2114
false,3111
false,172
false,2483
false,463
false,917
false,319
false,411
false,3504
false,2639
false,1386
false,1827
false,3578
false,2143
false,2368
false,1742
false,1733
false,652
false,1733
false,2605
false,157
false,2065
false,2697
false,663
false,2884
false,800
false,1317
false,604
false,1336
false,2581
false,2685
false,2306
false,2107
false,2812
false,2759
false,186
false,1671
false,1098
false,2032
false,415
false,2243
false,2273
false,3364
false,86
false,3825
false,2661
false,1395
false,3434
false,2553
false,3402
false,1650
false,3285
true,2829
false,2452
false,2542
false,1037
false,2786
false,1189
false,1023
false,3791
false,1609
false,2582
false,3318
false,3191
false,2623
false,1268
false,1206
false,2212
false,3657
false,1126
false,2875
false,2476
false,214
false,6
false,344
true,137
false,1608
false,3184
false,3302
false,4524
false,3057
false,2671
false,3640
true,728
false,307
false,1046
false,1191
false,2148
false,1325
false,672
true,1785
false,3008
false,2624
false,3139
false,3623
false,863
false,1452
false,3002
false,546
false,3298
false,2961
false,1324
false,2226
false,2171
false,1653
false,1983
false,2616
false,1424
false,760
true,2067
false,1713
