badDirt,timeAlive
false,118
false,2
false,301
false,793
false,1630
false,1377
false,1167
false,1477
false,1059
false,113
false,24
false,1935
false,1977
false,917
false,2288
false,2081
false,1905
false,70
false,2945
false,1423
false,2313
false,1922
false,2132
false,2358
false,1855
false,2870
false,622
false,1540
false,2720
false,2146
false,3056
false,3556
false,543
false,1399
false,190
false,1210
false,3424
false,2717
false,2611
false,356
false,2810
false,535
false,858
false,1378
false,1296
false,1529
false,2711
false,2828
false,3104
false,239
false,1143
false,1727
false,1590
false,400
false,2863
false,3137
false,1350
false,2038
false,1103
false,2469
false,1101
false,1641
false,661
false,1828
false,1435
false,1398
false,3403
false,1934
false,3400
false,2546
false,23
false,3351
false,1882
false,1698
false,1560
false,2493
false,2700
false,1533
false,3129
false,3502
false,2338
true,2717
false,374
false,2160
false,2268
false,2202
false,1491
false,1604
false,28
false,2960
false,501
false,3517
false,2925
false,568
false,632
false,1527
false,1429
false,274
false,1795
false,1922
false,663
false,1087
false,1480
false,1832
false,1347
false,3029
false,2767
true,244
false,1779
false,1162
false,2445
false,1519
false,3319
false,1527
false,2626
false,1103
false,1442
false,1115
false,4660
false,1831
false,185
false,1031
false,560
false,355
false,627
false,1258
false,2113
false,600
false,3615
false,2040
false,1752
false,1492
false,2109
false,33
false,1830
false,3425
false,81
false,3023
false,1977
false,3032
false,2320
false,1666
false,867
false,3168
false,1760
false,1374
false,2204
false,154
false,1984
false,2130
false,2696
false,3541
false,1823
false,184
false,735
false,1029
false,1486
false,1104
false,2629
false,165
false,2594
false,3258
false,2162
false,495
false,2796
false,652
false,3286
false,2339
false,2750
false,1933
false,1981
false,1694
false,2935
false,1969
false,698
false,1207
false,579
false,205
false,1813
false,3471
false,2436
false,4036
false,527
false,432
false,2768
false,2144
false,536
false,2193
false,931
false,364
false,1364
false,2296
false,700
false,2964
true,4081
false,2827
false,954
false,2142
false,2665
false,1233
false,768
false,1601
false,4036
false,2503
false,295
false,1987
false,1586
false,2938
false,1596
false,232
true,625
false,4231
false,2167
false,1111
false,197
false,3053
false,68
false,3753
false,1148
false,3052
false,2639
false,2935
false,3117
false,2283
false,3221
false,2596
false,1359
false,489
false,1449
false,3636
false,4164
false,2477
false,3505
false,3520
false,2359
false,3079
false,3582
false,1984
false,1701
false,2169
false,3472
false,3218
false,165
false,2640
false,3157
false,1886
false,1920
false,2521
false,3062
false,2983
false,1137
false,2583
false,1812
false,1086
false,1245
false,324
false,2919
false,3465
false,438
false,2026
false,3358
false,2474
false,1397
false,1470
false,496
false,2598
false,2830
false,861
false,1023
false,908
false,2532
true,2584
false,3233
false,680
false,2154
false,347
false,3614
false,373
false,2388
false,4515
false,1072
false,2712
false,580
false,935
false,1333
false,4655
false,2263
false,2093
false,3572
false,2493
false,158
false,4326
false,1649
false,2937
false,3242
false,293
false,1183
false,3380
false,1230
false,1741
false,1518
false,2706
false,2912
false,1105
false,1939
false,3909
false,20
false,2991
false,2236
false,1912
false,285
true,2494
false,632
false,3403
false,1239
false,439
false,1577
false,2298
false,3453
false,3015
false,3149
false,986
false,453
false,3318
false,2088
false,1205
false,108
false,677
false,1448
false,3411
false,1250
false,2244
false,3058
false,1573
false,879
false,2996
false,251
false,2229
true,3233
false,1283
false,661
false,1229
false,2806
false,476
false,3479
false,2383
true,2854
false,2530
false,3439
